season_year,game_id,game_date,win_home,team_id_home,team_id_away,team_home,team_away,fgm_home,fgm_away,fga_home,fga_away,fg3m_home,fg3m_away,fg3a_home,fg3a_away,ftm_home,ftm_away,fta_home,fta_away,oreb_home,oreb_away,dreb_home,dreb_away,ast_home,ast_away,tov_home,tov_away,stl_home,stl_away,blk_home,blk_away,blka_home,blka_away,pts_home,pts_away,plus_minus_home,plus_minus_away
2023,22300899,1709683200,1,1610612744,1610612749,GSW,MIL,51,34,91,89,19,11,39,39,4,11,7,15,8,6,42,30,37,19,16.0,15.0,10,8,13,5,5,13,125,90,35.0,-35.0
2023,22300901,1709683200,0,1610612747,1610612758,LAL,SAC,42,54,81,97,15,12,32,31,21,10,25,12,3,9,31,37,25,32,14.0,14.0,4,8,5,2,2,5,120,130,-10.0,10.0
2023,22300895,1709683200,1,1610612737,1610612739,ATL,CLE,43,39,84,89,11,10,30,44,15,13,20,17,8,10,34,32,27,27,11.0,15.0,7,5,3,4,4,3,112,101,11.0,-11.0
2023,22300889,1709596800,0,1610612752,1610612737,NYK,ATL,38,44,99,87,16,10,52,31,8,18,11,23,17,13,23,38,27,26,12.0,16.0,8,6,6,5,5,6,100,116,-16.0,16.0
2023,22300888,1709596800,1,1610612748,1610612765,MIA,DET,42,39,85,89,14,12,31,42,20,20,23,22,8,10,34,32,27,26,9.0,11.0,7,5,5,3,3,5,118,110,8.0,-8.0
2023,22300887,1709596800,1,1610612751,1610612755,BKN,PHI,41,40,84,82,12,12,30,28,18,15,24,19,10,8,34,30,25,25,14.0,12.0,4,6,7,2,2,7,112,107,5.0,-5.0
2023,22300891,1709596800,1,1610612745,1610612759,HOU,SAS,49,38,105,87,9,12,34,36,7,13,11,16,16,12,35,38,23,24,7.0,19.0,15,1,5,10,10,5,114,101,13.0,-13.0
2023,22300893,1709596800,0,1610612743,1610612756,DEN,PHX,41,42,96,96,15,15,40,34,10,18,14,22,10,11,41,41,25,32,15.0,10.0,6,9,6,7,7,6,107,117,-10.0,10.0
2023,22300890,1709596800,0,1610612761,1610612740,TOR,NOP,36,53,93,105,13,24,44,49,13,9,22,11,11,17,34,45,21,38,12.0,11.0,6,9,7,5,5,7,98,139,-41.0,41.0
2023,22300886,1709596800,1,1610612739,1610612738,CLE,BOS,39,39,90,93,20,15,42,38,7,11,11,12,8,14,34,39,28,24,9.0,13.0,11,6,3,9,9,3,105,104,1.0,-1.0
2023,22300892,1709596800,0,1610612742,1610612754,DAL,IND,45,50,93,93,13,18,39,39,17,19,21,24,9,9,32,34,23,34,9.0,9.0,5,3,6,2,2,6,120,137,-17.0,17.0
2023,22300885,1709596800,0,1610612766,1610612753,CHA,ORL,33,40,72,74,12,13,33,35,11,8,11,15,3,8,28,33,19,23,19.0,18.0,7,9,1,1,1,1,89,101,-12.0,12.0
2023,22300879,1709510400,0,1610612751,1610612763,BKN,MEM,35,38,79,82,15,12,42,37,17,18,30,22,12,15,21,35,27,26,13.0,19.0,10,6,6,3,3,6,102,106,-4.0,4.0
2023,22300880,1709510400,1,1610612749,1610612746,MIL,LAC,37,37,78,84,15,16,38,40,24,16,28,25,7,5,39,33,20,25,12.0,14.0,8,9,3,3,3,3,113,106,7.0,-7.0
2023,22300884,1709510400,1,1610612747,1610612760,LAL,OKC,41,37,80,94,16,15,34,39,18,15,25,16,12,13,43,25,29,22,21.0,10.0,8,12,7,7,7,7,116,104,12.0,-12.0
2023,22300882,1709510400,1,1610612762,1610612764,UTA,WAS,49,40,101,94,16,16,40,38,13,19,15,23,11,10,40,33,29,26,13.0,15.0,6,6,9,3,3,9,127,115,12.0,-12.0
2023,22300883,1709510400,0,1610612758,1610612741,SAC,CHI,41,42,92,84,11,11,37,32,16,18,18,22,20,7,31,25,29,28,18.0,10.0,6,9,6,2,2,6,109,113,-4.0,4.0
2023,22300881,1709510400,1,1610612750,1610612757,MIN,POR,40,45,79,92,11,16,28,39,28,8,37,11,12,12,28,29,28,28,11.0,14.0,9,5,7,3,3,7,119,114,5.0,-5.0
2023,22300876,1709424000,0,1610612739,1610612752,CLE,NYK,39,42,87,86,17,16,44,39,3,7,8,10,10,10,29,37,31,32,11.0,12.0,7,8,5,9,9,5,98,107,-9.0,9.0
2023,22300871,1709424000,0,1610612742,1610612755,DAL,PHI,40,40,86,88,16,11,41,37,20,29,23,31,12,13,33,29,20,26,17.0,9.0,6,10,2,5,5,2,116,120,-4.0,4.0
2023,22300878,1709424000,0,1610612756,1610612760,PHX,OKC,40,49,91,102,14,9,39,31,16,11,18,15,15,10,35,31,26,21,22.0,6.0,2,16,7,8,8,7,110,118,-8.0,8.0
2023,22300872,1709424000,1,1610612738,1610612744,BOS,GSW,53,36,96,92,25,7,49,41,9,9,11,13,7,12,44,34,35,24,8.0,17.0,10,2,5,3,3,5,140,88,52.0,-52.0
2023,22300877,1709424000,1,1610612759,1610612754,SAS,IND,46,41,85,93,10,6,25,30,15,17,19,21,10,14,35,28,33,20,16.0,12.0,6,9,8,4,4,8,117,105,12.0,-12.0
2023,22300873,1709424000,0,1610612750,1610612746,MIN,LAC,31,32,80,85,9,10,33,34,17,15,18,17,12,7,42,33,24,17,15.0,9.0,4,7,7,5,5,7,88,89,-1.0,1.0
2023,22300874,1709424000,1,1610612753,1610612765,ORL,DET,43,33,72,86,7,8,23,36,20,17,25,20,7,5,41,23,24,25,22.0,12.0,7,11,6,2,2,6,113,91,22.0,-22.0
2023,22300875,1709424000,1,1610612761,1610612766,TOR,CHA,42,43,91,92,13,8,38,27,14,12,18,16,11,11,34,34,27,24,16.0,17.0,8,8,6,6,6,6,111,106,5.0,-5.0
2023,22300867,1709337600,1,1610612748,1610612762,MIA,UTA,46,42,88,87,13,14,34,35,21,22,25,26,8,12,26,30,33,24,6.0,11.0,6,3,6,5,5,6,126,120,6.0,-6.0
2023,22300868,1709337600,0,1610612763,1610612757,MEM,POR,30,39,83,92,15,11,40,35,25,18,33,24,9,13,36,37,21,23,24.0,23.0,15,8,9,5,5,9,100,107,-7.0,7.0
2023,22300870,1709337600,0,1610612756,1610612745,PHX,HOU,39,42,85,96,9,16,29,42,22,18,29,26,9,13,38,36,23,27,19.0,13.0,6,13,6,3,3,6,109,118,-9.0,9.0
2023,22300866,1709337600,1,1610612751,1610612737,BKN,ATL,41,37,88,87,15,11,32,34,17,17,22,23,12,12,33,30,28,23,11.0,12.0,6,4,8,4,4,8,114,102,12.0,-12.0
2023,22300869,1709337600,0,1610612747,1610612743,LAL,DEN,47,54,89,92,12,11,29,26,8,5,11,7,6,11,25,36,33,34,7.0,10.0,5,5,4,7,7,4,114,124,-10.0,10.0
2023,22300864,1709251200,0,1610612741,1610612749,CHI,MIL,36,37,86,86,11,15,27,46,14,24,16,32,7,11,37,38,25,22,12.0,7.0,4,7,2,4,4,2,97,113,-16.0,16.0
2023,22300861,1709251200,0,1610612763,1610612757,MEM,POR,35,48,79,92,9,13,24,31,13,13,22,16,8,16,22,30,15,31,23.0,14.0,6,13,8,8,8,8,92,122,-30.0,30.0
2023,22300858,1709251200,1,1610612755,1610612766,PHI,CHA,46,43,96,84,19,14,44,33,10,14,11,17,15,7,33,25,38,24,7.0,5.0,5,5,7,6,6,7,121,114,7.0,-7.0
2023,22300863,1709251200,1,1610612740,1610612754,NOP,IND,48,40,86,95,15,10,32,32,18,12,26,18,11,17,36,27,25,25,17.0,16.0,9,9,4,8,8,4,129,102,27.0,-27.0
2023,22300862,1709251200,0,1610612750,1610612758,MIN,SAC,42,50,85,100,12,11,31,29,24,13,32,24,8,14,36,31,29,29,13.0,8.0,4,8,5,6,6,5,120,124,-4.0,4.0
2023,22300859,1709251200,1,1610612738,1610612742,BOS,DAL,52,44,94,94,21,9,43,34,13,13,13,18,9,10,38,32,33,20,9.0,8.0,4,4,8,4,4,8,138,110,28.0,-28.0
2023,22300860,1709251200,0,1610612761,1610612744,TOR,GSW,41,44,95,98,12,18,45,44,11,14,17,18,11,15,36,41,31,26,14.0,14.0,9,10,2,5,5,2,105,120,-15.0,15.0
2023,22300865,1709251200,1,1610612746,1610612764,LAC,WAS,54,46,94,98,13,12,32,34,19,11,25,15,9,9,40,30,32,29,9.0,10.0,5,5,7,3,3,7,140,115,25.0,-25.0
2023,22300857,1709251200,0,1610612765,1610612739,DET,CLE,33,33,89,83,10,18,36,41,24,26,28,30,9,12,33,41,24,25,9.0,16.0,10,7,7,6,6,7,100,110,-10.0,10.0
2023,22300856,1709164800,1,1610612747,1610612764,LAL,WAS,53,52,101,102,8,17,23,41,20,10,24,12,7,10,38,35,30,35,11.0,15.0,6,6,6,6,6,6,134,131,3.0,-3.0
2023,22300852,1709164800,0,1610612752,1610612744,NYK,GSW,35,44,95,98,12,14,39,44,17,8,24,16,17,16,39,37,23,26,13.0,11.0,7,8,3,5,5,3,99,110,-11.0,11.0
2023,22300849,1709164800,0,1610612766,1610612749,CHA,MIL,36,39,82,86,12,16,39,39,15,17,20,20,9,8,33,36,24,21,13.0,8.0,3,9,3,3,3,3,99,111,-12.0,12.0
2023,22300850,1709164800,1,1610612753,1610612762,ORL,UTA,42,34,77,80,10,16,30,37,21,23,31,28,10,7,35,30,27,25,15.0,13.0,9,8,6,1,1,6,115,107,8.0,-8.0
2023,22300853,1709164800,1,1610612759,1610612760,SAS,OKC,48,44,91,89,19,9,39,31,17,21,20,22,11,7,34,30,39,20,12.0,11.0,6,6,8,2,2,8,132,118,14.0,-14.0
2023,22300851,1709164800,1,1610612751,1610612737,BKN,ATL,46,37,90,86,22,8,46,28,10,15,13,21,8,8,35,31,30,18,10.0,14.0,6,3,4,8,8,4,124,97,27.0,-27.0
2023,22300855,1709164800,1,1610612743,1610612748,DEN,MIA,36,35,84,83,12,7,34,26,19,20,21,24,9,9,32,36,22,21,15.0,15.0,10,10,8,1,1,8,103,97,6.0,-6.0
2023,22300854,1709164800,1,1610612756,1610612745,PHX,HOU,36,33,89,99,13,11,37,45,25,28,37,31,14,19,37,39,20,14,14.0,13.0,6,8,6,5,5,6,110,105,5.0,-5.0
2023,22300843,1709078400,1,1610612754,1610612740,IND,NOP,50,42,102,90,14,11,38,29,9,19,9,23,14,7,36,33,34,26,10.0,10.0,5,2,9,4,4,9,123,114,9.0,-9.0
2023,22300846,1709078400,1,1610612741,1610612739,CHI,CLE,44,45,110,104,13,22,37,54,31,11,38,19,25,5,49,34,29,37,19.0,12.0,6,7,8,11,11,8,132,123,9.0,-9.0
2023,22300847,1709078400,1,1610612743,1610612758,DEN,SAC,46,38,86,95,15,12,35,35,10,8,11,13,5,15,38,28,35,28,16.0,14.0,10,8,6,5,5,6,117,96,21.0,-21.0
2023,22300848,1709078400,0,1610612746,1610612747,LAC,LAL,45,47,89,86,10,14,37,36,12,8,16,10,9,8,27,31,29,28,14.0,17.0,10,6,1,5,5,1,112,116,-4.0,4.0
2023,22300844,1709078400,0,1610612761,1610612742,TOR,DAL,46,52,98,96,13,15,35,43,20,17,30,21,12,11,32,39,34,32,12.0,16.0,11,7,3,10,10,3,125,136,-11.0,11.0
2023,22300845,1709078400,1,1610612750,1610612763,MIN,MEM,39,36,79,93,14,11,35,37,18,18,22,20,5,17,34,33,29,23,14.0,15.0,4,8,13,5,5,13,110,101,9.0,-9.0
2023,22300835,1708992000,1,1610612737,1610612762,ATL,UTA,46,35,93,94,12,11,32,38,20,16,23,19,15,12,40,31,27,24,18.0,18.0,8,11,8,4,4,8,124,97,27.0,-27.0
2023,22300833,1708992000,1,1610612753,1610612751,ORL,BKN,39,31,74,79,9,8,25,31,21,11,25,14,5,9,33,26,20,18,19.0,22.0,14,10,2,1,1,2,108,81,27.0,-27.0
2023,22300840,1708992000,1,1610612749,1610612766,MIL,CHA,46,30,89,81,16,11,40,40,15,14,18,17,11,5,40,32,29,24,10.0,13.0,7,6,3,2,2,3,123,85,38.0,-38.0
2023,22300842,1708992000,0,1610612757,1610612748,POR,MIA,35,37,86,70,10,14,31,26,16,18,19,26,15,6,25,28,24,29,18.0,20.0,9,8,4,8,8,4,96,106,-10.0,10.0
2023,22300836,1708992000,1,1610612738,1610612755,BOS,PHI,39,37,74,94,5,14,22,42,34,11,37,12,9,8,47,20,21,20,14.0,10.0,7,6,9,5,5,9,117,99,18.0,-18.0
2023,22300832,1708992000,1,1610612739,1610612742,CLE,DAL,44,48,83,91,20,14,40,33,13,9,18,15,9,5,38,31,35,23,16.0,5.0,2,11,4,6,6,4,121,119,2.0,-2.0
2023,22300839,1708992000,0,1610612741,1610612765,CHI,DET,39,37,98,75,2,14,29,37,15,17,18,23,15,8,24,39,22,22,6.0,20.0,11,3,3,8,8,3,95,105,-10.0,10.0
2023,22300837,1708992000,0,1610612752,1610612740,NYK,NOP,31,39,83,77,14,18,46,34,16,19,23,23,13,10,25,34,27,23,13.0,15.0,6,4,5,5,5,5,92,115,-23.0,23.0
2023,22300838,1708992000,1,1610612750,1610612759,MIN,SAS,43,39,93,82,13,16,31,41,15,11,17,15,11,7,35,34,28,28,14.0,23.0,16,9,8,7,7,8,114,105,9.0,-9.0
2023,22300834,1708992000,0,1610612764,1610612744,WAS,GSW,46,47,93,94,12,21,35,46,8,8,10,11,11,9,30,35,34,39,21.0,19.0,5,12,5,6,6,5,112,123,-11.0,11.0
2023,22300841,1708992000,1,1610612760,1610612745,OKC,HOU,44,37,93,95,10,9,27,39,14,12,18,18,12,12,43,34,19,22,15.0,15.0,7,5,8,8,8,8,112,95,17.0,-17.0
2023,22300829,1708905600,0,1610612754,1610612761,IND,TOR,46,53,100,96,13,12,42,28,17,12,23,17,13,12,30,33,27,35,10.0,12.0,8,4,5,7,7,5,122,130,-8.0,8.0
2023,22300828,1708905600,1,1610612752,1610612765,NYK,DET,41,38,92,79,15,14,39,30,16,21,21,26,15,10,29,32,31,25,14.0,17.0,9,9,4,6,6,4,113,111,2.0,-2.0
2023,22300830,1708905600,0,1610612763,1610612751,MEM,BKN,29,44,75,90,7,15,26,42,21,8,26,14,8,12,32,34,16,32,15.0,10.0,6,5,4,5,5,4,86,111,-25.0,25.0
2023,22300831,1708905600,0,1610612758,1610612748,SAC,MIA,45,45,85,87,13,11,32,30,7,20,12,25,11,10,30,29,30,27,15.0,11.0,10,12,5,3,3,5,110,121,-11.0,11.0
2023,22300817,1708819200,0,1610612755,1610612749,PHI,MIL,36,43,97,79,16,18,46,37,10,15,11,18,13,7,28,40,24,32,10.0,19.0,12,6,5,10,10,5,98,119,-21.0,21.0
2023,22300825,1708819200,1,1610612762,1610612759,UTA,SAS,46,42,90,91,17,13,35,31,19,12,22,19,5,10,33,36,36,34,17.0,20.0,13,8,8,11,11,8,128,109,19.0,-19.0
2023,22300819,1708819200,1,1610612754,1610612742,IND,DAL,52,41,93,87,14,14,36,31,15,15,17,21,6,8,40,30,38,15,15.0,16.0,12,9,0,4,4,0,133,111,22.0,-22.0
2023,22300820,1708819200,0,1610612764,1610612739,WAS,CLE,40,42,90,83,12,10,40,32,13,20,18,27,4,6,36,41,29,35,9.0,11.0,6,6,2,6,6,2,105,114,-9.0,9.0
2023,22300826,1708819200,0,1610612757,1610612766,POR,CHA,33,37,95,75,3,7,32,24,11,12,16,17,22,4,34,37,14,24,16.0,19.0,11,12,4,6,6,4,80,93,-13.0,13.0
2023,22300821,1708819200,1,1610612737,1610612753,ATL,ORL,41,35,90,84,12,14,29,38,15,8,17,18,9,14,35,37,31,23,10.0,20.0,10,7,3,9,9,3,109,92,17.0,-17.0
2023,22300827,1708819200,0,1610612746,1610612758,LAC,SAC,40,45,82,91,8,15,27,37,19,18,20,22,10,14,29,27,23,29,16.0,10.0,7,10,2,1,1,2,107,123,-16.0,16.0
2023,22300822,1708819200,0,1610612745,1610612760,HOU,OKC,38,46,93,97,16,17,41,35,18,14,23,15,13,10,37,38,18,30,18.0,12.0,6,12,7,8,8,7,110,123,-13.0,13.0
2023,22300823,1708819200,0,1610612740,1610612741,NOP,CHI,40,41,88,95,16,13,41,40,10,19,14,21,12,12,37,37,25,29,19.0,11.0,5,12,7,0,0,7,106,114,-8.0,8.0
2023,22300824,1708819200,0,1610612744,1610612743,GSW,DEN,35,43,81,88,11,11,34,32,22,22,29,26,11,12,31,33,27,29,17.0,10.0,5,10,3,5,5,3,103,119,-16.0,16.0
2023,22300818,1708819200,1,1610612756,1610612747,PHX,LAL,44,47,93,90,17,15,40,35,18,4,19,8,14,3,37,31,32,28,15.0,12.0,6,7,9,4,4,9,123,113,10.0,-10.0
2023,22300814,1708732800,0,1610612765,1610612753,DET,ORL,43,43,85,87,14,12,31,24,9,14,13,21,7,13,29,33,29,25,12.0,13.0,7,9,7,9,9,7,109,112,-3.0,3.0
2023,22300815,1708732800,1,1610612750,1610612751,MIN,BKN,36,35,84,104,12,6,38,35,17,10,23,11,6,16,45,40,22,20,13.0,11.0,6,7,9,2,2,9,101,86,15.0,-15.0
2023,22300816,1708732800,0,1610612752,1610612738,NYK,BOS,37,46,82,81,13,15,38,35,15,9,16,12,15,11,24,25,21,27,14.0,7.0,1,8,3,4,4,3,102,116,-14.0,14.0
2023,22300811,1708646400,1,1610612744,1610612766,GSW,CHA,38,32,89,88,13,11,42,39,8,9,10,11,13,13,40,30,28,21,22.0,19.0,7,13,7,6,6,7,97,84,13.0,-13.0
2023,22300807,1708646400,0,1610612763,1610612746,MEM,LAC,38,37,91,84,8,12,35,32,11,15,16,17,14,14,27,37,26,20,13.0,21.0,12,7,3,2,2,3,95,101,-6.0,6.0
2023,22300812,1708646400,0,1610612757,1610612743,POR,DEN,46,50,101,85,8,13,25,33,12,14,18,22,19,11,26,34,25,38,11.0,13.0,11,8,2,6,6,2,112,127,-15.0,15.0
2023,22300809,1708646400,1,1610612760,1610612764,OKC,WAS,55,41,92,104,20,9,40,38,17,15,21,21,8,16,48,27,30,20,15.0,16.0,5,10,9,3,3,9,147,106,41.0,-41.0
2023,22300813,1708646400,1,1610612747,1610612759,LAL,SAS,49,42,95,96,11,15,27,38,14,19,18,23,10,16,36,31,28,33,13.0,14.0,7,9,4,7,7,4,123,118,5.0,-5.0
2023,22300804,1708646400,0,1610612737,1610612761,ATL,TOR,46,50,106,102,12,15,39,39,17,8,24,8,20,11,34,36,27,37,9.0,12.0,5,3,4,7,7,4,121,123,-2.0,2.0
2023,22300805,1708646400,1,1610612755,1610612739,PHI,CLE,40,34,90,80,12,8,29,27,12,21,15,31,9,5,42,38,20,24,10.0,11.0,6,5,7,8,8,7,104,97,7.0,-7.0
2023,22300808,1708646400,0,1610612750,1610612749,MIN,MIL,43,41,98,87,13,13,35,37,8,17,13,25,16,11,36,36,23,24,14.0,10.0,8,10,4,4,4,4,107,112,-5.0,5.0
2023,22300806,1708646400,1,1610612745,1610612756,HOU,PHX,37,38,93,95,15,7,45,31,25,27,34,35,17,19,37,39,25,23,14.0,10.0,8,10,5,8,8,5,114,110,4.0,-4.0
2023,22300810,1708646400,0,1610612740,1610612748,NOP,MIA,39,38,104,82,7,13,32,29,10,17,13,25,18,10,36,36,20,20,11.0,15.0,6,6,7,11,11,7,95,106,-11.0,11.0
2023,22300792,1708560000,0,1610612739,1610612753,CLE,ORL,39,43,70,84,10,14,22,25,21,16,26,18,7,10,26,23,31,26,19.0,13.0,8,8,5,3,3,5,109,116,-7.0,7.0
2023,22300793,1708560000,1,1610612754,1610612765,IND,DET,50,47,94,89,13,12,30,30,16,9,19,18,7,6,35,35,36,27,14.0,15.0,10,6,5,4,4,5,129,115,14.0,-14.0
2023,22300794,1708560000,0,1610612755,1610612752,PHI,NYK,37,38,84,79,10,15,29,34,12,19,14,27,7,12,31,33,23,24,18.0,18.0,7,11,3,6,6,3,96,110,-14.0,14.0
2023,22300802,1708560000,1,1610612744,1610612747,GSW,LAL,50,43,107,88,16,10,41,35,12,14,14,21,15,10,33,31,32,28,9.0,11.0,6,5,4,9,9,4,128,110,18.0,-18.0
2023,22300799,1708560000,1,1610612760,1610612746,OKC,LAC,50,42,90,93,17,12,35,32,12,11,17,13,8,11,36,31,24,27,15.0,14.0,9,6,11,2,2,11,129,107,22.0,-22.0
2023,22300796,1708560000,1,1610612742,1610612756,DAL,PHX,43,40,90,83,19,15,44,36,18,18,21,24,10,11,29,30,24,20,10.0,16.0,10,7,5,4,4,5,123,113,10.0,-10.0
2023,22300795,1708560000,1,1610612761,1610612751,TOR,BKN,41,33,84,80,14,11,31,37,25,16,30,22,7,6,38,33,24,19,11.0,20.0,10,7,6,2,2,6,121,93,28.0,-28.0
2023,22300803,1708560000,1,1610612758,1610612759,SAC,SAS,52,50,93,98,13,11,33,25,10,11,14,16,7,11,35,31,29,37,10.0,8.0,5,9,6,5,5,6,127,122,5.0,-5.0
2023,22300801,1708560000,0,1610612762,1610612766,UTA,CHA,37,40,86,92,9,20,39,42,24,15,27,22,15,12,39,30,26,28,19.0,10.0,3,11,2,3,3,2,107,115,-8.0,8.0
2023,22300798,1708560000,1,1610612740,1610612745,NOP,HOU,50,36,96,82,16,15,41,41,11,18,18,28,9,12,34,32,35,27,14.0,24.0,16,6,6,5,5,6,127,105,22.0,-22.0
2023,22300797,1708560000,0,1610612741,1610612738,CHI,BOS,44,45,94,83,10,23,28,47,14,16,16,21,13,5,32,31,30,27,13.0,14.0,6,10,2,11,11,2,112,129,-17.0,17.0
2023,22300800,1708560000,1,1610612743,1610612764,DEN,WAS,56,40,101,104,7,17,31,38,11,13,15,23,13,14,47,26,41,30,16.0,14.0,11,14,11,1,1,11,130,110,20.0,-20.0
2023,22300790,1707955200,1,1610612763,1610612749,MEM,MIL,44,42,83,90,13,11,26,44,12,15,19,20,7,11,33,33,30,24,16.0,14.0,9,10,3,5,5,3,113,110,3.0,-3.0
2023,22300576,1707955200,0,1610612762,1610612744,UTA,GSW,43,49,93,92,22,20,49,42,29,22,32,28,17,13,31,28,33,42,16.0,13.0,10,8,3,6,6,3,137,140,-3.0,3.0
2023,22300791,1707955200,0,1610612757,1610612750,POR,MIN,31,46,83,89,8,11,29,30,21,25,30,27,9,11,26,41,18,24,15.0,14.0,8,8,5,5,5,5,91,128,-37.0,37.0
2023,22300781,1707868800,1,1610612739,1610612741,CLE,CHI,40,38,83,83,12,14,37,33,16,15,21,17,6,9,30,35,31,18,8.0,15.0,6,5,2,3,3,2,108,105,3.0,-3.0
2023,22300789,1707868800,0,1610612744,1610612746,GSW,LAC,47,44,103,88,18,13,47,38,13,29,18,37,13,12,34,36,34,28,9.0,12.0,7,6,2,4,4,2,125,130,-5.0,5.0
2023,22300785,1707868800,1,1610612742,1610612759,DAL,SAS,49,36,92,100,11,10,30,40,7,11,10,15,8,13,47,31,28,29,16.0,12.0,6,8,10,7,7,10,116,93,23.0,-23.0
2023,22300782,1707868800,0,1610612761,1610612754,TOR,IND,50,47,98,97,6,17,26,41,19,16,26,23,15,9,41,30,30,32,15.0,8.0,6,9,7,9,9,7,125,127,-2.0,2.0
2023,22300783,1707868800,1,1610612763,1610612745,MEM,HOU,39,42,79,102,15,11,35,36,28,18,41,28,8,22,38,34,27,20,11.0,9.0,8,9,11,4,4,11,121,113,8.0,-8.0
2023,22300777,1707868800,1,1610612766,1610612737,CHA,ATL,44,36,89,89,15,9,37,38,19,18,20,20,12,15,34,30,27,23,13.0,16.0,7,5,4,6,6,4,122,99,23.0,-23.0
2023,22300786,1707868800,0,1610612743,1610612758,DEN,SAC,35,39,89,89,9,9,26,33,19,15,22,19,12,10,33,38,27,21,12.0,15.0,6,7,5,5,5,5,98,102,-4.0,4.0
2023,22300780,1707868800,1,1610612738,1610612751,BOS,BKN,52,31,91,81,22,10,45,31,10,14,12,15,10,6,41,25,32,27,10.0,12.0,6,5,5,1,1,5,136,86,50.0,-50.0
2023,22300788,1707868800,0,1610612762,1610612747,UTA,LAL,49,52,101,91,14,14,45,31,10,20,13,24,15,5,29,32,29,34,13.0,10.0,5,8,7,4,4,7,122,138,-16.0,16.0
2023,22300784,1707868800,1,1610612740,1610612764,NOP,WAS,50,44,89,92,10,21,32,45,23,17,29,20,8,15,31,27,36,35,10.0,19.0,14,7,6,3,3,6,133,126,7.0,-7.0
2023,22300779,1707868800,0,1610612755,1610612748,PHI,MIA,41,42,86,88,10,11,35,35,12,14,16,15,6,10,33,33,29,27,14.0,13.0,3,10,1,1,1,1,104,109,-5.0,5.0
2023,22300787,1707868800,1,1610612756,1610612765,PHX,DET,35,38,77,99,10,10,31,37,36,14,44,22,9,16,45,32,28,26,24.0,19.0,15,14,11,5,5,11,116,100,16.0,-16.0
2023,22300778,1707868800,1,1610612753,1610612752,ORL,NYK,48,35,76,84,12,11,26,29,10,19,11,24,7,16,27,18,25,15,12.0,12.0,7,8,7,0,0,7,118,100,18.0,-18.0
2023,22300776,1707782400,1,1610612747,1610612765,LAL,DET,43,45,84,108,14,8,35,28,25,13,30,17,7,17,40,33,32,30,16.0,10.0,6,8,11,2,2,11,125,111,14.0,-14.0
2023,22300771,1707782400,0,1610612751,1610612738,BKN,BOS,39,43,79,83,15,15,33,37,17,17,26,23,7,7,30,32,28,31,12.0,14.0,6,6,3,1,1,3,110,118,-8.0,8.0
2023,22300774,1707782400,1,1610612756,1610612758,PHX,SAC,44,49,85,95,13,9,31,31,29,18,36,24,7,15,32,35,29,27,12.0,13.0,11,8,6,6,6,6,130,125,5.0,-5.0
2023,22300772,1707782400,0,1610612753,1610612760,ORL,OKC,41,46,91,84,11,13,36,32,20,22,25,24,14,4,34,27,29,28,16.0,12.0,6,9,3,8,8,3,113,127,-14.0,14.0
2023,22300773,1707782400,0,1610612749,1610612748,MIL,MIA,37,45,83,87,13,19,39,40,10,14,11,18,5,7,33,40,24,34,18.0,14.0,8,10,4,3,3,4,97,123,-26.0,26.0
2023,22300775,1707782400,0,1610612757,1610612750,POR,MIN,39,39,87,84,11,13,29,33,20,30,25,34,12,12,32,29,26,24,16.0,12.0,5,8,1,9,9,1,109,121,-12.0,12.0
2023,22300768,1707696000,1,1610612742,1610612764,DAL,WAS,43,44,96,106,9,7,36,32,17,9,26,15,12,12,44,40,27,27,16.0,16.0,7,9,12,7,7,12,112,104,8.0,-8.0
2023,22300762,1707696000,0,1610612739,1610612755,CLE,PHI,44,48,92,88,13,11,37,26,20,16,25,19,15,11,28,31,33,25,11.0,11.0,6,5,8,4,4,8,121,123,-2.0,2.0
2023,22300766,1707696000,0,1610612763,1610612740,MEM,NOP,34,32,81,78,12,13,44,35,7,19,8,24,3,12,33,37,28,21,18.0,19.0,7,12,8,4,4,8,87,96,-9.0,9.0
2023,22300764,1707696000,0,1610612761,1610612759,TOR,SAS,39,46,98,87,8,11,31,30,13,19,16,23,16,5,31,41,25,37,19.0,19.0,11,12,4,13,13,4,99,122,-23.0,23.0
2023,22300769,1707696000,0,1610612762,1610612744,UTA,GSW,41,48,92,100,11,20,32,44,14,13,16,17,9,12,35,39,23,31,18.0,13.0,8,8,7,4,4,7,107,129,-22.0,22.0
2023,22300770,1707696000,0,1610612746,1610612750,LAC,MIN,34,46,84,86,9,11,28,34,23,18,26,19,10,9,26,32,20,33,13.0,13.0,6,9,3,7,7,3,100,121,-21.0,21.0
2023,22300767,1707696000,1,1610612749,1610612743,MIL,DEN,42,36,84,94,16,11,34,40,12,12,18,17,9,12,42,36,30,24,13.0,13.0,8,7,6,2,2,6,112,95,17.0,-17.0
2023,22300763,1707696000,0,1610612737,1610612741,ATL,CHI,44,51,94,92,14,13,43,28,24,21,29,29,15,7,34,36,33,29,12.0,6.0,4,6,3,2,2,3,126,136,-10.0,10.0
2023,22300765,1707696000,1,1610612745,1610612752,HOU,NYK,36,42,80,92,10,12,26,36,23,7,33,12,12,19,27,32,22,19,12.0,17.0,12,4,3,4,4,3,105,103,2.0,-2.0
