season_year,game_id,game_date,win_home,team_id_home,team_id_away,team_home,team_away,fgm_home,fgm_away,fga_home,fga_away,fg3m_home,fg3m_away,fg3a_home,fg3a_away,ftm_home,ftm_away,fta_home,fta_away,oreb_home,oreb_away,dreb_home,dreb_away,ast_home,ast_away,tov_home,tov_away,stl_home,stl_away,blk_home,blk_away,blka_home,blka_away,pts_home,pts_away,plus_minus_home,plus_minus_away
2022,22201210,1680825600,0,1610612742,1610612741,DAL,CHI,42,46,93,88,18,11,55,31,10,12,13,18,7,8,36,42,23,24,10.0,12.0,7,6,3,4,4,3,112,115,-3.0,3.0
2022,22201211,1680825600,0,1610612758,1610612744,SAC,GSW,38,41,98,78,11,16,39,36,10,21,18,24,18,10,22,37,24,36,12.0,24.0,10,6,3,7,7,3,97,119,-22.0,22.0
2022,22201212,1680825600,1,1610612747,1610612756,LAL,PHX,45,43,92,104,18,9,36,36,13,12,17,14,10,13,44,34,25,23,16.0,9.0,6,7,6,10,10,6,121,107,14.0,-14.0
2022,22201209,1680825600,1,1610612740,1610612752,NOP,NYK,42,38,79,88,10,14,28,43,19,15,20,20,4,7,39,30,27,19,12.0,10.0,4,5,7,2,2,7,113,105,8.0,-8.0
2022,22201202,1680825600,0,1610612766,1610612745,CHA,HOU,38,42,88,89,13,7,41,21,20,21,27,28,7,14,34,34,22,21,17.0,19.0,10,11,9,9,9,9,109,112,-3.0,3.0
2022,22201206,1680825600,1,1610612738,1610612761,BOS,TOR,45,40,81,93,15,9,44,31,16,13,21,17,13,12,40,23,37,21,21.0,8.0,4,12,7,2,2,7,121,102,19.0,-19.0
2022,22201197,1680739200,0,1610612753,1610612739,ORL,CLE,33,46,83,88,13,18,39,38,15,8,19,9,9,9,30,33,21,31,22.0,17.0,8,13,8,7,7,8,94,118,-24.0,24.0
2022,22201200,1680739200,0,1610612762,1610612760,UTA,OKC,41,39,83,97,5,15,31,45,11,21,16,26,7,17,38,33,24,29,19.0,13.0,5,12,2,2,2,2,98,114,-16.0,16.0
2022,22201201,1680739200,1,1610612756,1610612743,PHX,DEN,41,44,79,83,17,8,36,23,20,19,25,23,7,9,26,29,26,24,10.0,13.0,4,7,6,2,2,6,119,115,4.0,-4.0
2022,22201199,1680739200,1,1610612759,1610612757,SAS,POR,47,51,106,96,10,10,35,28,25,15,28,18,18,8,29,28,29,34,15.0,16.0,9,7,4,14,14,4,129,127,2.0,-2.0
2022,22201198,1680739200,0,1610612755,1610612748,PHI,MIA,39,49,76,88,10,18,36,39,13,13,15,15,3,10,29,32,23,39,17.0,11.0,7,3,4,0,0,4,101,129,-28.0,28.0
2022,22201189,1680652800,0,1610612765,1610612751,DET,BKN,41,45,84,86,13,17,28,43,13,16,14,23,9,11,25,27,27,36,14.0,13.0,5,6,3,7,7,3,108,123,-15.0,15.0
2022,22201196,1680652800,1,1610612746,1610612747,LAC,LAL,43,45,82,89,16,12,36,29,23,16,27,24,5,10,33,34,23,27,13.0,14.0,9,4,4,3,3,4,125,118,7.0,-7.0
2022,22201193,1680652800,1,1610612749,1610612741,MIL,CHI,39,36,92,83,18,11,46,33,9,9,11,11,13,5,40,33,26,28,13.0,15.0,7,10,3,3,3,3,105,92,13.0,-13.0
2022,22201190,1680652800,0,1610612754,1610612752,IND,NYK,45,52,87,100,15,18,30,46,24,16,30,25,10,20,27,32,33,34,17.0,18.0,6,13,5,8,8,5,129,138,-9.0,9.0
2022,22201191,1680652800,1,1610612737,1610612764,ATL,WAS,43,45,84,94,13,6,30,28,35,20,40,26,12,12,36,27,30,23,17.0,14.0,10,10,5,9,9,5,134,116,18.0,-18.0
2022,22201195,1680652800,1,1610612742,1610612758,DAL,SAC,44,46,89,106,20,12,44,37,15,15,18,19,7,22,32,35,24,31,10.0,9.0,4,7,7,1,1,7,123,119,4.0,-4.0
2022,22201192,1680652800,1,1610612738,1610612761,BOS,TOR,38,37,89,90,11,6,38,33,10,13,18,17,11,13,37,37,20,20,15.0,12.0,5,10,7,7,7,7,97,93,4.0,-4.0
2022,22201194,1680652800,1,1610612740,1610612763,NOP,MEM,44,50,88,104,21,12,39,36,29,19,39,25,8,15,36,34,35,33,16.0,14.0,9,10,8,6,6,8,138,131,7.0,-7.0
2022,22201182,1680566400,0,1610612741,1610612737,CHI,ATL,41,48,89,86,7,10,31,28,16,17,20,19,6,7,26,41,16,26,8.0,17.0,8,5,6,7,7,6,105,123,-18.0,18.0
2022,22201176,1680566400,0,1610612766,1610612761,CHA,TOR,36,42,77,88,12,15,31,33,16,21,19,28,6,10,36,31,27,27,18.0,7.0,3,13,4,7,7,4,100,120,-20.0,20.0
2022,22201180,1680566400,0,1610612751,1610612750,BKN,MIN,39,41,90,85,13,8,35,24,11,17,14,22,7,7,33,37,21,21,10.0,12.0,6,7,8,6,6,8,102,107,-5.0,5.0
2022,22201185,1680566400,0,1610612740,1610612758,NOP,SAC,37,46,84,91,7,17,20,42,22,12,27,15,9,11,28,32,20,35,14.0,12.0,6,8,4,4,4,4,103,121,-18.0,18.0
2022,22201184,1680566400,1,1610612763,1610612757,MEM,POR,42,42,87,97,18,14,48,42,17,11,22,17,8,13,41,36,30,23,12.0,10.0,5,7,5,7,7,5,119,109,10.0,-10.0
2022,22201181,1680566400,1,1610612755,1610612738,PHI,BOS,39,38,78,91,11,15,29,45,14,10,16,16,6,13,31,30,21,28,12.0,8.0,3,4,7,4,4,7,103,101,2.0,-2.0
2022,22201187,1680566400,1,1610612744,1610612760,GSW,OKC,47,44,95,93,20,11,47,32,22,26,30,35,19,13,35,25,25,23,14.0,10.0,6,4,6,1,1,6,136,125,11.0,-11.0
2022,22201177,1680566400,0,1610612765,1610612748,DET,MIA,36,41,73,80,11,13,28,36,22,23,27,26,6,5,29,28,21,26,14.0,8.0,5,12,2,2,2,2,105,118,-13.0,13.0
2022,22201179,1680566400,0,1610612764,1610612749,WAS,MIL,50,50,99,92,13,23,27,42,15,17,21,29,9,12,33,44,30,33,9.0,18.0,7,6,4,7,7,4,128,140,-12.0,12.0
2022,22201188,1680566400,1,1610612756,1610612759,PHX,SAS,43,35,89,90,10,13,33,40,19,11,26,14,15,9,42,29,25,25,14.0,12.0,7,7,7,5,5,7,115,94,21.0,-21.0
2022,22201178,1680566400,0,1610612753,1610612739,ORL,CLE,45,42,89,84,10,15,23,31,13,18,17,20,13,5,34,25,25,23,13.0,9.0,6,3,1,7,7,1,113,117,-4.0,4.0
2022,22201186,1680566400,0,1610612762,1610612747,UTA,LAL,47,48,90,96,15,12,33,34,24,27,31,35,6,11,35,33,29,27,14.0,12.0,4,6,3,7,7,3,133,135,-2.0,2.0
2022,22201183,1680566400,1,1610612745,1610612743,HOU,DEN,47,41,102,87,12,11,31,36,18,10,24,18,20,13,35,34,23,26,13.0,20.0,12,9,3,13,13,3,124,103,21.0,-21.0
2022,22201174,1680393600,1,1610612749,1610612755,MIL,PHI,46,40,80,87,10,12,28,36,15,12,21,13,7,11,35,25,28,19,12.0,11.0,8,3,5,2,2,5,117,104,13.0,-13.0
2022,22201173,1680393600,1,1610612739,1610612754,CLE,IND,44,36,90,83,9,9,24,24,18,24,26,29,13,11,30,33,23,21,13.0,17.0,7,5,7,6,6,7,115,105,10.0,-10.0
2022,22201163,1680393600,0,1610612766,1610612761,CHA,TOR,42,56,85,104,15,8,31,28,9,8,13,8,10,15,27,30,26,38,18.0,8.0,3,8,4,6,6,4,108,128,-20.0,20.0
2022,22201164,1680393600,1,1610612751,1610612762,BKN,UTA,38,40,86,91,9,8,32,32,26,22,34,30,7,11,33,41,25,24,9.0,11.0,6,5,2,1,1,2,111,110,1.0,-1.0
2022,22201168,1680393600,1,1610612752,1610612764,NYK,WAS,46,39,88,79,13,16,32,37,13,15,18,18,7,5,32,33,31,26,12.0,19.0,12,9,4,5,5,4,118,109,9.0,-9.0
2022,22201170,1680393600,0,1610612758,1610612759,SAC,SAS,49,52,103,98,11,13,44,34,25,25,32,29,13,14,30,38,24,31,15.0,18.0,9,8,5,3,3,5,134,142,-8.0,8.0
2022,22201167,1680393600,1,1610612737,1610612742,ATL,DAL,51,49,108,95,12,10,35,38,18,22,22,32,16,10,37,37,28,24,11.0,14.0,10,4,3,3,3,3,132,130,2.0,-2.0
2022,22201175,1680393600,1,1610612743,1610612744,DEN,GSW,44,42,100,105,9,9,33,42,15,17,18,17,17,22,30,35,24,26,13.0,15.0,11,9,7,4,4,7,112,110,2.0,-2.0
2022,22201165,1680393600,1,1610612741,1610612763,CHI,MEM,50,39,94,84,9,19,31,43,19,10,22,12,4,8,32,39,29,29,3.0,18.0,9,1,6,3,3,6,128,107,21.0,-21.0
2022,22201171,1680393600,0,1610612745,1610612747,HOU,LAL,44,52,102,93,13,9,34,30,8,21,10,28,16,11,28,40,23,36,10.0,6.0,4,4,4,8,8,4,109,134,-25.0,25.0
2022,22201166,1680393600,0,1610612750,1610612757,MIN,POR,38,43,79,93,11,9,26,30,18,12,23,20,7,11,40,31,29,29,18.0,10.0,3,12,5,3,3,5,105,107,-2.0,2.0
2022,22201169,1680393600,1,1610612753,1610612765,ORL,DET,43,32,75,78,17,9,33,33,25,29,40,36,7,9,34,29,30,22,16.0,16.0,11,4,6,1,1,6,128,102,26.0,-26.0
2022,22201172,1680393600,0,1610612760,1610612756,OKC,PHX,36,46,88,81,11,13,32,34,35,23,41,28,13,5,28,33,21,31,8.0,13.0,7,4,0,6,6,0,118,128,-10.0,10.0
2022,22201161,1680307200,1,1610612748,1610612742,MIA,DAL,45,47,86,77,13,14,37,34,26,14,29,16,10,1,26,30,27,32,11.0,14.0,6,3,0,2,2,0,129,122,7.0,-7.0
2022,22201162,1680307200,1,1610612740,1610612746,NOP,LAC,42,42,86,85,7,11,17,29,31,19,35,23,14,11,26,26,21,25,7.0,13.0,6,5,5,4,4,5,122,114,8.0,-8.0
2022,22201150,1680220800,1,1610612755,1610612761,PHI,TOR,41,42,73,84,12,8,31,26,23,18,25,23,9,14,28,20,28,26,18.0,13.0,7,6,6,3,3,6,117,110,7.0,-7.0
2022,22201151,1680220800,0,1610612764,1610612753,WAS,ORL,41,44,105,88,17,8,50,24,10,20,12,26,15,6,36,42,24,26,13.0,11.0,5,2,5,14,14,5,109,116,-7.0,7.0
2022,22201152,1680220800,1,1610612738,1610612762,BOS,UTA,42,46,96,96,17,9,51,29,21,13,22,14,10,13,32,39,27,23,12.0,18.0,8,3,4,7,7,4,122,114,8.0,-8.0
2022,22201157,1680220800,0,1610612750,1610612747,MIN,LAL,41,45,95,90,13,9,39,22,16,24,19,30,12,15,27,38,25,28,16.0,16.0,10,10,4,5,5,4,111,123,-12.0,12.0
2022,22201160,1680220800,1,1610612756,1610612743,PHX,DEN,37,38,88,95,10,6,27,26,16,11,21,20,13,15,38,36,28,19,16.0,11.0,8,11,7,5,5,7,100,93,7.0,-7.0
2022,22201158,1680220800,1,1610612744,1610612759,GSW,SAS,47,42,93,91,21,15,49,38,15,16,21,23,14,14,31,32,37,27,15.0,15.0,5,8,4,4,4,4,130,115,15.0,-15.0
2022,22201153,1680220800,1,1610612751,1610612737,BKN,ATL,49,39,88,91,15,8,33,37,11,21,13,23,9,16,32,30,33,23,13.0,11.0,9,6,3,3,3,3,124,107,17.0,-17.0
2022,22201148,1680220800,0,1610612766,1610612741,CHA,CHI,35,45,77,88,14,13,37,31,7,18,10,22,4,9,32,33,27,25,22.0,7.0,3,12,5,4,4,5,91,121,-30.0,30.0
2022,22201156,1680220800,1,1610612763,1610612746,MEM,LAC,43,34,96,90,9,11,33,35,13,15,17,18,12,12,39,38,25,26,15.0,18.0,11,5,7,8,8,7,108,94,14.0,-14.0
2022,22201149,1680220800,1,1610612754,1610612760,IND,OKC,45,42,98,88,12,4,41,30,19,29,28,34,20,11,36,34,30,21,16.0,11.0,5,10,4,3,3,4,121,117,4.0,-4.0
2022,22201154,1680220800,0,1610612739,1610612752,CLE,NYK,44,49,86,93,17,17,37,36,11,15,13,24,3,16,30,32,33,24,10.0,10.0,2,6,9,5,5,9,116,130,-14.0,14.0
2022,22201155,1680220800,1,1610612745,1610612765,HOU,DET,38,43,83,89,11,11,31,35,34,18,45,27,14,13,32,27,18,24,12.0,12.0,9,7,5,7,7,5,121,115,6.0,-6.0
2022,22201159,1680220800,0,1610612757,1610612758,POR,SAC,40,54,85,88,19,19,38,39,15,11,23,15,9,8,24,33,29,38,20.0,13.0,9,11,6,7,7,6,114,138,-24.0,24.0
2022,22201146,1680134400,0,1610612749,1610612738,MIL,BOS,38,51,101,91,14,22,43,43,9,16,13,20,15,7,30,40,22,28,13.0,9.0,4,8,1,5,5,1,99,140,-41.0,41.0
2022,22201147,1680134400,0,1610612743,1610612740,DEN,NOP,32,38,80,80,4,13,28,27,20,18,32,22,11,8,29,38,21,22,10.0,12.0,4,6,5,1,1,5,88,107,-19.0,19.0
2022,22201141,1680048000,0,1610612763,1610612746,MEM,LAC,49,48,95,78,11,22,32,37,23,23,28,31,14,3,31,29,26,28,13.0,16.0,8,8,4,4,4,4,132,141,-9.0,9.0
2022,22201136,1680048000,0,1610612754,1610612749,IND,MIL,53,58,101,93,14,10,30,25,16,23,22,30,10,14,19,38,36,28,8.0,19.0,9,5,4,5,5,4,136,149,-13.0,13.0
2022,22201137,1680048000,1,1610612751,1610612745,BKN,HOU,44,46,82,98,17,9,35,30,18,13,27,21,8,20,33,32,33,21,12.0,10.0,4,9,9,2,2,9,123,114,9.0,-9.0
2022,22201142,1680048000,1,1610612760,1610612765,OKC,DET,39,40,87,80,10,16,29,33,19,10,25,14,10,10,28,32,19,27,10.0,18.0,7,1,3,3,3,3,107,106,1.0,-1.0
2022,22201145,1680048000,0,1610612757,1610612758,POR,SAC,30,42,93,92,9,18,39,48,11,18,12,24,8,10,37,49,18,30,14.0,10.0,5,9,6,4,4,6,80,120,-40.0,40.0
2022,22201140,1680048000,0,1610612741,1610612747,CHI,LAL,45,45,88,86,9,7,33,20,11,24,13,30,6,13,26,32,31,22,14.0,16.0,10,10,4,3,3,4,110,121,-11.0,11.0
2022,22201138,1680048000,1,1610612752,1610612748,NYK,MIA,38,35,76,79,13,13,31,39,12,9,23,14,9,6,38,29,22,20,16.0,11.0,8,5,3,0,0,3,101,92,9.0,-9.0
2022,22201144,1680048000,1,1610612756,1610612750,PHX,MIN,40,40,96,90,6,12,20,35,21,8,27,12,15,16,33,38,23,24,8.0,21.0,11,4,8,4,4,8,107,100,7.0,-7.0
2022,22201139,1680048000,1,1610612755,1610612742,PHI,DAL,37,38,80,83,17,18,36,46,25,14,30,18,11,8,32,32,26,24,11.0,14.0,9,3,4,3,3,4,116,108,8.0,-8.0
2022,22201143,1680048000,0,1610612759,1610612762,SAS,UTA,45,49,95,90,10,12,35,31,17,18,21,20,9,8,30,37,31,28,15.0,16.0,10,5,4,6,6,4,117,128,-11.0,11.0
2022,22201131,1679961600,1,1610612737,1610612739,ATL,CLE,41,47,89,93,12,9,27,25,26,15,33,22,14,10,37,30,25,20,15.0,8.0,5,5,3,6,6,3,120,118,2.0,-2.0
2022,22201132,1679961600,1,1610612761,1610612748,TOR,MIA,45,32,93,80,8,10,36,33,8,18,9,19,15,12,32,31,32,18,9.0,16.0,8,6,7,3,3,7,106,92,14.0,-14.0
2022,22201135,1679961600,1,1610612744,1610612740,GSW,NOP,43,42,82,90,18,12,40,27,16,13,22,14,11,11,30,30,32,30,19.0,19.0,11,6,4,4,4,4,120,109,11.0,-11.0
2022,22201130,1679961600,1,1610612764,1610612738,WAS,BOS,54,45,99,93,13,11,37,44,9,10,13,11,6,7,37,31,33,29,11.0,12.0,7,5,3,8,8,3,130,111,19.0,-19.0
2022,22201134,1679961600,0,1610612760,1610612766,OKC,CHA,50,52,96,94,11,14,30,35,23,19,29,30,7,15,32,37,25,34,11.0,18.0,11,6,3,7,7,3,134,137,-3.0,3.0
2022,22201133,1679961600,1,1610612763,1610612753,MEM,ORL,42,41,88,100,12,14,34,49,17,12,23,15,7,8,42,39,26,24,17.0,16.0,11,9,6,8,8,6,113,108,5.0,-5.0
2022,22201129,1679875200,1,1610612746,1610612741,LAC,CHI,48,44,81,82,20,9,40,23,8,15,16,21,6,8,31,26,41,26,18.0,15.0,10,9,4,3,3,4,124,112,12.0,-12.0
2022,22201125,1679875200,0,1610612762,1610612756,UTA,PHX,38,43,86,101,9,11,36,36,18,20,27,22,10,18,37,31,25,31,13.0,7.0,2,7,7,7,7,7,103,117,-14.0,14.0
2022,22201124,1679875200,1,1610612752,1610612745,NYK,HOU,50,42,86,87,17,7,39,26,20,24,28,29,7,13,32,27,35,24,11.0,14.0,11,6,8,4,4,8,137,115,22.0,-22.0
2022,22201127,1679875200,0,1610612757,1610612740,POR,NOP,35,49,90,86,7,12,33,28,13,14,15,17,6,8,23,45,15,31,12.0,17.0,6,5,2,6,6,2,90,124,-34.0,34.0
2022,22201122,1679875200,0,1610612765,1610612749,DET,MIL,41,45,92,95,7,14,24,45,28,22,36,26,14,15,33,35,22,28,10.0,9.0,5,5,0,4,4,0,117,126,-9.0,9.0
2022,22201126,1679875200,1,1610612743,1610612755,DEN,PHI,43,43,85,89,11,8,32,30,19,17,22,22,10,11,32,29,34,18,12.0,11.0,8,10,4,3,3,4,116,111,5.0,-5.0
2022,22201128,1679875200,0,1610612758,1610612750,SAC,MIN,39,44,84,86,5,9,27,24,32,22,40,34,12,11,30,29,16,33,10.0,6.0,4,6,4,3,3,4,115,119,-4.0,4.0
2022,22201123,1679875200,0,1610612754,1610612742,IND,DAL,39,47,93,83,8,18,28,37,18,15,23,17,14,4,29,29,20,29,14.0,13.0,6,7,3,8,8,3,104,127,-23.0,23.0
2022,22201121,1679788800,0,1610612744,1610612750,GSW,MIN,34,34,82,80,15,17,40,40,13,14,17,25,6,9,31,40,25,25,16.0,17.0,9,10,2,2,2,2,96,99,-3.0,3.0
2022,22201113,1679788800,1,1610612766,1610612742,CHA,DAL,39,32,88,84,12,19,29,49,20,21,24,22,14,3,44,34,27,18,14.0,8.0,6,8,2,7,7,2,110,104,6.0,-6.0
2022,22201116,1679788800,1,1610612738,1610612759,BOS,SAS,52,36,91,97,18,8,44,36,15,13,21,18,9,3,52,35,29,22,15.0,10.0,4,7,11,0,0,11,137,93,44.0,-44.0
2022,22201118,1679788800,1,1610612753,1610612751,ORL,BKN,45,37,85,91,7,8,22,35,22,24,28,28,9,15,38,29,30,17,11.0,15.0,7,7,3,8,8,3,119,106,13.0,-13.0
2022,22201120,1679788800,0,1610612757,1610612760,POR,OKC,39,41,82,94,14,12,32,35,20,24,27,28,8,13,29,29,18,23,18.0,11.0,5,13,7,2,2,7,112,118,-6.0,6.0
2022,22201117,1679788800,1,1610612739,1610612745,CLE,HOU,39,35,83,80,9,6,30,25,21,15,24,18,13,12,28,24,20,20,11.0,19.0,5,6,7,1,1,7,108,91,17.0,-17.0
2022,22201119,1679788800,1,1610612761,1610612764,TOR,WAS,45,38,98,86,11,16,31,36,13,12,16,20,18,12,35,33,22,25,13.0,18.0,13,6,6,2,2,6,114,104,10.0,-10.0
2022,22201115,1679788800,0,1610612737,1610612763,ATL,MEM,45,48,98,89,7,13,31,33,22,14,26,19,14,6,34,33,27,28,10.0,11.0,4,8,5,7,7,5,119,123,-4.0,4.0
2022,22201114,1679788800,0,1610612747,1610612741,LAL,CHI,38,47,75,87,13,14,36,31,19,10,28,13,8,8,30,34,24,32,18.0,9.0,5,8,4,2,2,4,108,118,-10.0,10.0
2022,22201108,1679702400,0,1610612748,1610612751,MIA,BKN,38,44,80,89,12,18,30,40,12,23,14,25,8,17,24,28,22,30,14.0,8.0,5,6,4,6,6,4,100,129,-29.0,29.0
2022,22201111,1679702400,1,1610612758,1610612762,SAC,UTA,44,47,95,91,16,9,43,28,17,10,21,16,14,11,28,34,30,30,9.0,17.0,11,3,1,7,7,1,121,113,8.0,-8.0
2022,22201109,1679702400,1,1610612743,1610612749,DEN,MIL,47,39,89,88,15,9,36,36,20,19,28,21,7,4,41,36,28,26,12.0,10.0,4,7,3,2,2,3,129,106,23.0,-23.0
2022,22201112,1679702400,0,1610612746,1610612740,LAC,NOP,39,51,75,96,15,21,33,34,17,8,21,9,2,12,29,33,29,36,20.0,16.0,9,11,6,3,3,6,110,131,-21.0,21.0
2022,22201110,1679702400,1,1610612756,1610612755,PHX,PHI,47,34,93,78,15,13,32,31,16,24,19,27,13,8,32,28,35,21,8.0,13.0,4,3,9,7,7,9,125,105,20.0,-20.0
2022,22201107,1679702400,1,1610612737,1610612754,ATL,IND,53,52,96,96,15,14,30,37,22,12,25,12,15,10,27,22,33,33,13.0,17.0,10,7,8,7,7,8,143,130,13.0,-13.0
2022,22201101,1679616000,0,1610612742,1610612766,DAL,CHA,41,43,84,89,9,11,36,28,18,20,24,27,7,6,38,37,25,32,11.0,8.0,3,7,4,4,4,4,109,117,-8.0,8.0
2022,22201098,1679616000,1,1610612764,1610612759,WAS,SAS,51,51,85,101,15,13,30,38,19,9,26,15,6,11,37,30,29,35,10.0,5.0,3,4,8,4,4,8,136,124,12.0,-12.0
2022,22201100,1679616000,1,1610612763,1610612745,MEM,HOU,57,47,93,87,25,7,42,23,12,13,14,21,5,10,30,28,36,25,11.0,16.0,12,7,7,3,3,7,151,114,37.0,-37.0
2022,22201105,1679616000,1,1610612758,1610612756,SAC,PHX,47,48,89,89,13,9,39,29,28,22,32,29,5,12,28,31,29,33,4.0,12.0,6,2,3,7,7,3,135,127,8.0,-8.0
2022,22201097,1679616000,1,1610612738,1610612754,BOS,IND,44,39,93,84,18,4,42,26,14,13,19,22,9,6,40,38,28,24,15.0,17.0,11,9,6,4,4,6,120,95,25.0,-25.0
2022,22201103,1679616000,1,1610612744,1610612755,GSW,PHI,42,38,88,78,18,8,50,29,18,28,24,34,10,4,39,34,27,23,11.0,10.0,3,8,0,1,1,0,120,112,8.0,-8.0
2022,22201099,1679616000,1,1610612761,1610612765,TOR,DET,41,34,92,73,13,6,37,25,23,23,29,30,15,8,31,31,25,23,11.0,22.0,12,8,9,4,4,9,118,97,21.0,-21.0
2022,22201102,1679616000,0,1610612762,1610612749,UTA,MIL,40,55,104,99,11,22,40,50,25,12,34,16,20,9,31,41,28,42,11.0,13.0,6,6,5,11,11,5,116,144,-28.0,28.0
2022,22201106,1679616000,1,1610612747,1610612760,LAL,OKC,42,40,91,92,12,14,34,36,20,17,28,19,16,12,37,33,20,21,11.0,10.0,9,6,4,5,5,4,116,111,5.0,-5.0
2022,22201104,1679616000,0,1610612757,1610612741,POR,CHI,37,48,86,84,6,17,31,28,16,11,18,14,8,11,23,36,23,33,14.0,17.0,10,6,5,8,8,5,96,124,-28.0,28.0
