season_year,game_id,game_date,win_home,team_id_home,team_id_away,team_home,team_away,fgm_home,fgm_away,fga_home,fga_away,fg3m_home,fg3m_away,fg3a_home,fg3a_away,ftm_home,ftm_away,fta_home,fta_away,oreb_home,oreb_away,dreb_home,dreb_away,ast_home,ast_away,tov_home,tov_away,stl_home,stl_away,blk_home,blk_away,blka_home,blka_away,pts_home,pts_away,plus_minus_home,plus_minus_away
2018,21800917,1551225600,1,1610612759,1610612765,SAS,DET,42,36,81,100,9,15,17,38,12,6,17,7,7,8,48,33,24,19,12.0,6.0,3,6,7,3,3,7,105,93,12.0,-12.0
2018,21800919,1551225600,1,1610612762,1610612746,UTA,LAC,38,37,92,94,11,5,34,26,24,26,32,30,14,11,42,36,22,16,16.0,11.0,9,11,12,6,6,12,111,105,6.0,-6.0
2018,21800911,1551225600,0,1610612766,1610612745,CHA,HOU,39,42,83,91,12,13,33,39,23,21,27,24,8,7,40,30,25,23,18.0,10.0,9,11,5,3,3,5,113,118,-5.0,5.0
2018,21800921,1551225600,1,1610612747,1610612740,LAL,NOP,49,46,94,102,8,7,25,35,19,20,31,27,6,14,33,38,37,31,8.0,13.0,7,6,8,3,3,8,125,119,6.0,-6.0
2018,21800915,1551225600,1,1610612748,1610612744,MIA,GSW,42,44,83,89,18,17,41,48,24,20,30,28,12,8,36,29,20,21,14.0,10.0,4,7,6,3,3,6,126,125,1.0,-1.0
2018,21800913,1551225600,0,1610612738,1610612757,BOS,POR,40,38,86,90,5,6,28,33,7,15,10,20,8,13,33,35,20,14,17.0,12.0,5,11,4,2,2,4,92,97,-5.0,5.0
2018,21800918,1551225600,1,1610612742,1610612754,DAL,IND,40,37,81,77,16,10,37,28,14,17,23,21,10,6,32,32,27,19,17.0,15.0,11,10,1,3,3,1,110,101,9.0,-9.0
2018,21800912,1551225600,1,1610612737,1610612750,ATL,MIN,46,44,108,102,12,12,29,38,27,23,32,33,18,9,47,38,32,29,12.0,7.0,1,8,6,7,7,6,131,123,8.0,-8.0
2018,21800920,1551225600,0,1610612758,1610612749,SAC,MIL,53,54,118,112,12,17,33,45,22,16,30,21,15,11,43,46,30,36,8.0,11.0,6,3,6,14,14,6,140,141,-1.0,1.0
2018,21800916,1551225600,0,1610612763,1610612741,MEM,CHI,41,39,94,82,9,8,27,24,16,23,18,25,12,7,34,35,25,20,16.0,15.0,7,12,5,9,9,5,107,109,-2.0,2.0
2018,21800914,1551225600,0,1610612751,1610612764,BKN,WAS,39,44,85,96,8,11,35,37,30,26,39,31,7,17,34,40,20,34,16.0,19.0,7,10,3,4,4,3,116,125,-9.0,9.0
2018,21800910,1551139200,1,1610612743,1610612760,DEN,OKC,41,43,88,95,13,10,28,38,26,16,35,25,11,14,36,32,28,31,18.0,17.0,9,10,4,5,5,4,121,112,9.0,-9.0
2018,21800909,1551139200,1,1610612761,1610612738,TOR,BOS,46,33,94,86,17,6,36,30,9,23,14,28,8,10,37,37,33,24,9.0,14.0,7,6,5,4,4,5,118,95,23.0,-23.0
2018,21800908,1551139200,1,1610612752,1610612753,NYK,ORL,38,39,89,89,7,11,24,32,25,14,32,20,14,12,37,35,17,26,10.0,16.0,11,6,7,7,7,7,108,103,5.0,-5.0
2018,21800904,1551052800,1,1610612763,1610612747,MEM,LAL,41,40,93,89,9,10,36,27,19,15,23,20,15,10,42,36,20,25,15.0,17.0,7,8,5,5,5,5,110,105,5.0,-5.0
2018,21800907,1551052800,1,1610612746,1610612742,LAC,DAL,45,37,100,76,17,14,45,36,14,24,18,27,9,7,31,38,33,28,6.0,17.0,11,3,4,9,9,4,121,112,9.0,-9.0
2018,21800900,1551052800,1,1610612751,1610612759,BKN,SAS,35,35,81,96,19,4,50,24,12,11,16,12,6,10,45,37,24,14,16.0,11.0,5,6,5,6,6,5,101,85,16.0,-16.0
2018,21800897,1551052800,0,1610612766,1610612744,CHA,GSW,40,48,91,95,7,14,33,41,23,11,26,13,9,13,29,36,23,35,12.0,15.0,13,9,6,8,8,6,110,121,-11.0,11.0
2018,21800906,1551052800,0,1610612740,1610612755,NOP,PHI,44,44,104,101,5,10,28,31,17,13,24,19,14,15,40,43,29,23,14.0,20.0,15,9,8,8,8,8,110,111,-1.0,1.0
2018,21800902,1551052800,0,1610612741,1610612749,CHI,MIL,41,42,92,91,9,17,26,49,15,16,22,23,6,8,35,37,31,26,7.0,8.0,3,3,3,6,6,3,106,117,-11.0,11.0
2018,21800905,1551052800,1,1610612750,1610612758,MIN,SAC,42,37,83,95,8,9,31,26,20,22,28,29,7,14,42,30,23,20,22.0,20.0,10,13,6,2,2,6,112,105,7.0,-7.0
2018,21800903,1551052800,1,1610612745,1610612737,HOU,ATL,39,39,90,80,15,17,51,38,26,16,30,23,12,10,25,31,24,21,14.0,17.0,11,6,4,6,6,4,119,111,8.0,-8.0
2018,21800899,1551052800,1,1610612765,1610612754,DET,IND,39,40,88,87,18,10,41,26,17,19,26,21,15,12,32,30,28,23,12.0,11.0,8,8,4,8,8,4,113,109,4.0,-4.0
2018,21800898,1551052800,0,1610612739,1610612757,CLE,POR,37,44,89,78,13,18,34,29,23,17,26,22,13,6,27,39,22,26,8.0,13.0,4,5,1,6,6,1,110,123,-13.0,13.0
2018,21800901,1551052800,0,1610612748,1610612756,MIA,PHX,48,45,97,89,9,13,29,32,16,21,20,25,14,7,30,32,31,30,14.0,14.0,10,9,4,1,1,4,121,124,-3.0,3.0
2018,21800894,1550966400,0,1610612761,1610612753,TOR,ORL,38,42,91,91,11,14,28,36,11,15,14,20,6,12,36,40,30,29,13.0,13.0,6,6,2,8,8,2,98,113,-15.0,15.0
2018,21800895,1550966400,1,1610612743,1610612746,DEN,LAC,44,30,85,87,12,3,34,21,23,33,35,37,12,7,44,31,30,20,23.0,17.0,11,9,6,7,7,6,123,96,27.0,-27.0
2018,21800896,1550966400,1,1610612752,1610612759,NYK,SAS,50,42,98,94,16,6,37,24,14,28,19,31,12,14,37,36,25,18,7.0,7.0,3,3,7,4,4,7,130,118,12.0,-12.0
2018,21800886,1550880000,0,1610612764,1610612754,WAS,IND,42,47,79,83,13,11,35,25,15,14,21,22,8,12,24,29,27,29,22.0,23.0,15,13,5,0,0,5,112,119,-7.0,7.0
2018,21800883,1550880000,1,1610612737,1610612756,ATL,PHX,38,41,92,93,12,13,33,37,32,17,38,20,12,6,38,35,22,25,14.0,12.0,8,9,9,4,4,9,120,112,8.0,-8.0
2018,21800887,1550880000,1,1610612740,1610612747,NOP,LAL,50,44,96,81,15,10,40,29,13,17,16,26,9,6,32,33,31,33,18.0,23.0,14,10,4,3,3,4,128,115,13.0,-13.0
2018,21800889,1550880000,1,1610612741,1610612738,CHI,BOS,47,45,88,92,12,10,30,29,20,16,21,21,11,6,38,26,26,26,13.0,7.0,4,6,2,7,7,2,126,116,10.0,-10.0
2018,21800882,1550880000,0,1610612755,1610612757,PHI,POR,42,49,87,99,9,5,24,23,22,27,28,29,7,19,26,34,28,29,11.0,11.0,5,8,5,6,6,5,115,130,-15.0,15.0
2018,21800884,1550880000,0,1610612766,1610612751,CHA,BKN,39,40,86,87,12,17,35,43,25,20,30,26,12,11,30,31,15,23,12.0,13.0,4,5,5,6,6,5,115,117,-2.0,2.0
2018,21800890,1550880000,0,1610612760,1610612758,OKC,SAC,40,44,105,97,14,7,46,19,22,24,28,34,16,7,43,40,17,24,14.0,9.0,2,7,6,7,7,6,116,119,-3.0,3.0
2018,21800893,1550880000,1,1610612762,1610612742,UTA,DAL,41,41,85,97,14,13,38,36,29,14,33,18,8,8,45,34,28,25,7.0,3.0,2,2,9,3,3,9,125,109,16.0,-16.0
2018,21800892,1550880000,0,1610612744,1610612745,GSW,HOU,42,40,90,92,14,16,36,43,14,22,20,24,9,12,36,37,26,26,18.0,15.0,9,13,10,7,7,10,112,118,-6.0,6.0
2018,21800891,1550880000,1,1610612749,1610612750,MIL,MIN,50,50,95,102,19,12,43,26,21,16,22,20,10,12,39,29,28,29,11.0,10.0,6,7,8,2,2,8,140,128,12.0,-12.0
2018,21800885,1550880000,1,1610612739,1610612763,CLE,MEM,39,40,88,90,16,5,42,25,18,22,23,28,14,15,38,28,25,18,19.0,12.0,6,7,3,6,6,3,112,107,5.0,-5.0
2018,21800888,1550880000,0,1610612748,1610612765,MIA,DET,35,42,82,80,7,14,28,33,19,21,27,26,9,7,24,34,18,21,13.0,14.0,6,6,6,5,5,6,96,119,-23.0,23.0
2018,21800875,1550793600,0,1610612753,1610612741,ORL,CHI,41,40,81,90,14,12,34,29,13,18,24,19,8,6,38,33,25,18,14.0,8.0,4,8,6,4,4,6,109,110,-1.0,1.0
2018,21800880,1550793600,0,1610612742,1610612743,DAL,DEN,34,42,84,103,10,14,41,37,26,16,33,25,7,21,35,42,19,32,15.0,13.0,7,11,2,2,2,2,104,114,-10.0,10.0
2018,21800881,1550793600,1,1610612760,1610612762,OKC,UTA,55,52,118,105,18,18,44,40,20,25,25,31,11,15,32,46,29,33,11.0,25.0,16,8,5,10,10,5,148,147,1.0,-1.0
2018,21800874,1550793600,1,1610612754,1610612740,IND,NOP,44,43,93,93,14,8,32,27,24,17,35,30,13,14,35,37,28,25,11.0,17.0,10,5,5,5,5,5,126,111,15.0,-15.0
2018,21800876,1550793600,1,1610612761,1610612759,TOR,SAS,40,43,94,89,14,12,30,37,26,19,32,22,14,9,33,39,24,27,9.0,14.0,8,7,3,6,6,3,120,117,3.0,-3.0
2018,21800878,1550793600,0,1610612752,1610612750,NYK,MIN,37,41,86,87,11,11,29,24,19,22,24,32,8,7,39,35,15,22,23.0,13.0,9,13,8,8,8,8,104,115,-11.0,11.0
2018,21800879,1550793600,0,1610612763,1610612746,MEM,LAC,33,35,90,75,9,6,32,25,31,36,36,42,11,7,28,42,20,21,11.0,24.0,10,8,6,4,4,6,106,112,-6.0,6.0
2018,21800877,1550793600,0,1610612737,1610612765,ATL,DET,43,46,88,95,20,15,42,40,16,18,19,28,10,10,37,34,21,20,18.0,8.0,6,11,4,4,4,4,122,125,-3.0,3.0
2018,21800873,1550793600,1,1610612766,1610612764,CHA,WAS,46,42,96,97,13,10,33,39,18,16,22,18,11,11,42,32,26,24,14.0,13.0,7,6,6,6,6,6,123,110,13.0,-13.0
2018,21800867,1550707200,1,1610612739,1610612756,CLE,PHX,42,35,85,84,13,10,36,32,14,18,20,25,10,11,41,27,34,26,18.0,17.0,11,12,4,6,6,4,111,98,13.0,-13.0
2018,21800871,1550707200,1,1610612744,1610612758,GSW,SAC,43,43,94,99,19,10,46,33,20,27,24,34,8,14,41,38,32,23,15.0,13.0,5,10,11,3,3,11,125,123,2.0,-2.0
2018,21800869,1550707200,0,1610612751,1610612757,BKN,POR,36,46,92,105,7,7,36,32,20,14,26,16,12,19,37,41,26,19,12.0,14.0,4,7,2,9,9,2,99,113,-14.0,14.0
2018,21800868,1550707200,1,1610612755,1610612748,PHI,MIA,37,45,82,94,7,6,26,22,25,6,35,12,12,7,39,33,23,27,15.0,9.0,5,11,4,4,4,4,106,102,4.0,-4.0
2018,21800872,1550707200,1,1610612747,1610612745,LAL,HOU,38,40,86,88,8,12,30,41,27,14,33,15,12,4,37,35,22,18,18.0,15.0,4,8,4,5,5,4,111,106,5.0,-5.0
2018,21800870,1550707200,1,1610612749,1610612738,MIL,BOS,37,39,88,102,14,14,39,40,10,5,14,6,9,12,46,38,21,19,16.0,7.0,5,11,4,9,9,4,98,97,1.0,-1.0
2018,21800864,1550102400,1,1610612753,1610612766,ORL,CHA,48,33,92,94,17,4,39,31,14,19,18,26,8,13,42,32,32,18,7.0,8.0,6,6,6,4,4,6,127,89,38.0,-38.0
2018,21800866,1550102400,1,1610612740,1610612760,NOP,OKC,50,50,92,106,12,10,26,44,19,12,24,13,13,17,38,31,35,27,15.0,13.0,7,8,7,6,6,7,131,122,9.0,-9.0
2018,21800865,1550102400,0,1610612737,1610612752,ATL,NYK,33,38,91,84,10,12,38,31,15,18,19,26,10,11,31,41,19,21,12.0,14.0,8,9,4,9,9,4,91,106,-15.0,15.0
2018,21800857,1550016000,1,1610612761,1610612764,TOR,WAS,44,37,92,84,16,14,38,40,25,32,30,39,9,4,43,39,32,27,15.0,18.0,8,6,8,3,3,8,129,120,9.0,-9.0
2018,21800859,1550016000,0,1610612742,1610612748,DAL,MIA,34,44,88,81,15,12,52,30,18,12,22,16,10,7,28,40,24,24,12.0,19.0,10,8,0,3,3,0,101,112,-11.0,11.0
2018,21800853,1550016000,0,1610612739,1610612751,CLE,BKN,54,52,120,113,18,18,42,45,13,26,18,34,18,16,39,44,35,31,15.0,18.0,7,4,4,13,13,4,139,148,-9.0,9.0
2018,21800854,1550016000,0,1610612754,1610612749,IND,MIL,37,38,88,86,10,9,27,31,13,21,15,29,4,10,39,42,22,22,11.0,10.0,6,7,4,3,3,4,97,106,-9.0,9.0
2018,21800860,1550016000,1,1610612743,1610612758,DEN,SAC,45,42,99,93,8,11,31,32,22,23,25,28,14,10,39,34,26,30,14.0,12.0,7,12,1,1,1,1,120,118,2.0,-2.0
2018,21800863,1550016000,1,1610612746,1610612756,LAC,PHX,50,40,84,86,11,8,22,30,23,19,30,25,7,8,36,28,33,24,11.0,17.0,12,6,9,4,4,9,134,107,27.0,-27.0
2018,21800858,1550016000,1,1610612741,1610612763,CHI,MEM,45,43,80,89,8,11,20,31,24,13,29,17,9,6,37,26,28,33,14.0,9.0,2,9,3,5,5,3,122,110,12.0,-12.0
2018,21800855,1550016000,1,1610612738,1610612765,BOS,DET,45,36,88,84,16,13,39,40,12,25,15,34,10,10,37,31,32,19,16.0,11.0,8,7,2,1,1,2,118,110,8.0,-8.0
2018,21800861,1550016000,1,1610612750,1610612745,MIN,HOU,49,40,90,98,10,19,20,53,13,12,17,13,13,13,34,24,31,23,10.0,11.0,4,5,5,2,2,5,121,111,10.0,-10.0
2018,21800856,1550016000,0,1610612752,1610612755,NYK,PHI,40,42,100,78,9,8,29,23,22,34,27,43,14,6,29,41,27,33,12.0,15.0,8,8,4,7,7,4,111,126,-15.0,15.0
2018,21800862,1550016000,1,1610612757,1610612744,POR,GSW,43,39,93,97,16,13,37,38,27,16,34,18,14,18,34,31,24,26,4.0,9.0,3,1,4,9,9,4,129,107,22.0,-22.0
2018,21800852,1549929600,1,1610612744,1610612762,GSW,UTA,44,41,89,87,13,10,41,26,14,16,21,21,5,7,35,42,29,23,7.0,16.0,12,3,7,4,4,7,115,108,7.0,-7.0
2018,21800850,1549929600,0,1610612763,1610612759,MEM,SAS,44,36,89,86,8,13,24,21,11,23,16,29,8,10,40,33,25,23,13.0,8.0,5,6,6,5,5,6,107,108,-1.0,1.0
2018,21800851,1549929600,0,1610612740,1610612753,NOP,ORL,36,42,94,95,10,13,29,32,6,21,8,22,8,12,34,46,21,32,14.0,10.0,5,9,8,8,8,8,88,118,-30.0,30.0
2018,21800848,1549929600,1,1610612737,1610612747,ATL,LAL,40,41,92,95,16,14,42,40,21,17,26,25,6,10,41,34,29,25,21.0,17.0,8,10,6,6,6,6,117,113,4.0,-4.0
2018,21800849,1549929600,0,1610612755,1610612738,PHI,BOS,39,41,80,88,9,13,27,29,22,17,31,21,10,8,37,33,21,24,14.0,5.0,4,9,3,3,3,3,109,112,-3.0,3.0
2018,21800845,1549843200,1,1610612750,1610612746,MIN,LAC,47,37,90,72,6,12,18,29,30,34,36,39,16,8,28,29,28,24,13.0,21.0,14,8,1,2,2,1,130,120,10.0,-10.0
2018,21800843,1549843200,0,1610612741,1610612749,CHI,MIL,37,38,96,80,9,12,28,38,16,24,18,29,9,5,36,44,24,24,14.0,17.0,8,6,2,7,7,2,99,112,-13.0,13.0
2018,21800839,1549843200,1,1610612739,1610612752,CLE,NYK,38,42,95,92,14,7,44,26,17,13,19,20,17,10,39,36,20,21,18.0,10.0,6,8,2,9,9,2,107,104,3.0,-3.0
2018,21800842,1549843200,1,1610612761,1610612751,TOR,BKN,50,46,92,88,9,20,31,41,18,13,20,18,5,5,35,26,32,33,14.0,15.0,12,6,3,3,3,3,127,125,2.0,-2.0
2018,21800844,1549843200,1,1610612745,1610612742,HOU,DAL,42,35,90,73,23,13,60,36,13,21,15,27,9,3,29,30,28,21,11.0,18.0,13,5,5,1,1,5,120,104,16.0,-16.0
2018,21800840,1549843200,1,1610612765,1610612764,DET,WAS,44,42,85,84,15,14,36,39,18,14,21,19,10,7,38,30,25,31,16.0,14.0,6,7,2,5,5,2,121,112,9.0,-9.0
2018,21800841,1549843200,1,1610612754,1610612766,IND,CHA,38,29,74,90,8,7,25,40,15,25,17,33,5,21,34,30,25,15,12.0,7.0,3,7,3,2,2,3,99,90,9.0,-9.0
2018,21800846,1549843200,1,1610612760,1610612757,OKC,POR,41,36,86,87,16,11,35,29,22,28,29,38,7,10,38,36,23,18,12.0,13.0,9,8,7,7,7,7,120,111,9.0,-9.0
2018,21800847,1549843200,1,1610612743,1610612748,DEN,MIA,38,34,89,82,16,9,37,33,11,10,13,16,10,7,35,40,27,23,15.0,19.0,7,10,6,5,5,6,103,87,16.0,-16.0
2018,21800834,1549756800,1,1610612742,1610612757,DAL,POR,36,42,87,86,12,9,37,29,18,8,23,14,11,12,28,36,20,24,16.0,19.0,6,7,3,4,4,3,102,101,1.0,-1.0
2018,21800836,1549756800,1,1610612758,1610612756,SAC,PHX,38,38,84,91,9,6,31,27,32,22,44,30,11,15,38,39,26,22,12.0,17.0,12,5,11,4,4,11,117,104,13.0,-13.0
2018,21800838,1549756800,1,1610612744,1610612748,GSW,MIA,44,48,82,105,13,18,36,43,19,4,26,8,7,21,29,31,28,32,12.0,16.0,8,6,5,4,4,5,120,118,2.0,-2.0
2018,21800837,1549756800,0,1610612737,1610612753,ATL,ORL,37,43,80,91,13,13,32,37,21,25,25,28,5,11,28,38,27,29,11.0,8.0,5,4,6,9,9,6,108,124,-16.0,16.0
2018,21800835,1549756800,1,1610612755,1610612747,PHI,LAL,56,48,97,93,12,10,24,27,19,14,22,19,7,9,35,34,33,31,8.0,16.0,10,3,3,4,4,3,143,120,23.0,-23.0
2018,21800825,1549670400,1,1610612762,1610612759,UTA,SAS,47,40,90,89,16,7,41,22,15,18,20,20,9,5,43,31,29,24,11.0,9.0,7,7,3,3,3,3,125,105,20.0,-20.0
2018,21800828,1549670400,0,1610612752,1610612761,NYK,TOR,39,33,94,86,10,14,25,35,11,24,19,29,15,10,42,37,22,27,15.0,12.0,9,8,4,5,5,4,99,104,-5.0,5.0
2018,21800829,1549670400,0,1610612738,1610612746,BOS,LAC,39,40,92,84,9,12,26,30,25,31,31,40,8,6,37,43,21,28,12.0,17.0,9,6,3,6,6,3,112,123,-11.0,11.0
2018,21800833,1549670400,0,1610612749,1610612753,MIL,ORL,31,44,95,94,6,10,35,27,15,5,18,6,12,9,39,48,18,28,10.0,12.0,5,5,8,8,8,8,83,103,-20.0,20.0
2018,21800830,1549670400,0,1610612741,1610612764,CHI,WAS,49,55,97,95,6,12,23,27,21,12,28,14,14,6,31,33,28,38,11.0,13.0,7,6,5,6,6,5,125,134,-9.0,9.0
2018,21800827,1549670400,0,1610612737,1610612766,ATL,CHA,46,48,86,88,14,19,33,42,14,14,19,18,10,10,26,27,26,30,18.0,14.0,10,12,3,7,7,3,120,129,-9.0,9.0
2018,21800832,1549670400,0,1610612745,1610612760,HOU,OKC,37,40,86,89,16,13,45,34,22,24,30,30,7,12,32,41,18,20,12.0,19.0,10,7,7,5,5,7,112,117,-5.0,5.0
2018,21800831,1549670400,1,1610612763,1610612740,MEM,NOP,38,34,88,86,8,6,29,33,15,16,18,27,10,17,35,35,27,25,12.0,15.0,6,6,2,5,5,2,99,90,9.0,-9.0
2018,21800826,1549670400,1,1610612754,1610612739,IND,CLE,45,35,84,79,9,16,26,36,6,4,10,9,6,5,37,25,31,23,10.0,13.0,8,3,5,2,2,5,105,90,15.0,-15.0
2018,21800820,1549584000,0,1610612751,1610612741,BKN,CHI,39,46,94,85,13,14,41,28,15,19,16,24,6,8,27,42,26,27,13.0,18.0,9,5,1,5,5,1,106,125,-19.0,19.0
2018,21800819,1549584000,1,1610612764,1610612739,WAS,CLE,46,36,92,96,12,12,35,38,15,22,16,25,10,17,38,35,35,21,16.0,14.0,10,6,4,3,3,4,119,106,13.0,-13.0
2018,21800817,1549584000,1,1610612765,1610612752,DET,NYK,42,35,86,78,13,7,30,22,23,26,29,41,11,10,35,29,24,22,13.0,13.0,3,6,6,5,5,6,120,103,17.0,-17.0
2018,21800823,1549584000,1,1610612740,1610612750,NOP,MIN,43,46,91,91,9,9,30,21,27,16,28,22,8,10,37,39,27,22,11.0,16.0,11,6,7,8,8,7,122,117,5.0,-5.0
2018,21800822,1549584000,0,1610612756,1610612744,PHX,GSW,39,41,101,81,6,10,31,29,23,25,30,35,19,9,29,40,23,30,12.0,18.0,12,5,1,9,9,1,107,117,-10.0,10.0
2018,21800824,1549584000,1,1610612758,1610612748,SAC,MIA,37,38,90,88,9,11,26,33,19,9,25,19,10,11,36,38,18,26,14.0,20.0,11,6,5,8,8,5,102,96,6.0,-6.0
2018,21800818,1549584000,1,1610612755,1610612743,PHI,DEN,39,46,78,94,10,6,22,26,29,12,32,13,7,8,35,32,23,35,17.0,13.0,7,5,5,3,3,5,117,110,7.0,-7.0
2018,21800821,1549584000,0,1610612742,1610612749,DAL,MIL,36,51,87,93,22,10,53,36,13,10,20,12,9,10,28,41,23,25,14.0,13.0,6,4,5,5,5,5,107,122,-15.0,15.0
2018,21800813,1549497600,0,1610612737,1610612761,ATL,TOR,36,40,80,87,16,13,35,40,13,26,25,33,8,12,34,38,25,29,17.0,8.0,5,6,3,2,2,3,101,119,-18.0,18.0
2018,21800812,1549497600,1,1610612753,1610612750,ORL,MIN,45,46,83,99,11,10,26,26,21,10,23,12,10,16,31,27,23,23,13.0,12.0,5,8,7,4,4,7,122,112,10.0,-10.0
2018,21800814,1549497600,0,1610612738,1610612747,BOS,LAL,46,50,94,97,16,22,38,41,20,7,20,18,11,10,37,33,35,35,8.0,8.0,7,5,5,6,6,5,128,129,-1.0,1.0
2018,21800815,1549497600,1,1610612760,1610612763,OKC,MEM,43,34,90,77,17,7,44,24,14,20,22,23,11,8,33,37,29,19,11.0,24.0,17,9,2,4,4,2,117,95,22.0,-22.0
2018,21800816,1549497600,1,1610612757,1610612759,POR,SAS,49,48,91,91,11,12,31,21,18,10,18,14,4,10,29,33,26,19,8.0,18.0,11,3,4,3,3,4,127,118,9.0,-9.0
2018,21800811,1549497600,1,1610612754,1610612746,IND,LAC,49,37,87,85,9,6,22,17,9,12,11,19,7,9,35,27,26,23,19.0,21.0,15,14,12,6,6,12,116,92,24.0,-24.0
2018,21800809,1549411200,0,1610612758,1610612745,SAC,HOU,39,45,91,100,11,20,33,51,12,17,20,18,20,13,34,29,21,17,22.0,12.0,5,13,6,7,7,6,101,127,-26.0,26.0
2018,21800805,1549411200,0,1610612741,1610612740,CHI,NOP,45,45,91,85,16,15,36,35,14,20,19,30,9,14,27,32,27,26,8.0,12.0,8,1,6,6,6,6,120,125,-5.0,5.0
2018,21800810,1549411200,1,1610612744,1610612759,GSW,SAS,55,35,95,81,16,12,34,32,15,20,21,21,14,4,38,26,42,24,12.0,18.0,14,6,5,5,5,5,141,102,39.0,-39.0
2018,21800806,1549411200,1,1610612749,1610612764,MIL,WAS,56,48,93,92,19,17,30,37,17,16,26,19,8,8,26,32,33,34,15.0,24.0,15,6,3,5,5,3,148,129,19.0,-19.0
2018,21800808,1549411200,1,1610612762,1610612756,UTA,PHX,42,35,84,75,11,3,28,17,21,15,32,19,12,7,31,29,29,23,16.0,22.0,13,8,5,2,2,5,116,88,28.0,-28.0
2018,21800804,1549411200,1,1610612751,1610612743,BKN,DEN,46,50,90,99,19,13,34,35,24,17,33,21,5,12,35,36,36,32,14.0,13.0,9,7,5,8,8,5,135,130,5.0,-5.0
2018,21800807,1549411200,1,1610612742,1610612766,DAL,CHA,38,36,94,89,11,9,36,37,12,12,17,17,15,8,42,39,25,17,13.0,14.0,8,9,5,9,9,5,99,93,6.0,-6.0
2018,21800801,1549324800,1,1610612763,1610612750,MEM,MIN,36,39,86,87,15,9,34,29,21,19,29,20,12,16,27,39,18,26,8.0,17.0,11,4,6,4,4,6,108,106,2.0,-2.0
2018,21800797,1549324800,0,1610612739,1610612738,CLE,BOS,40,40,96,82,9,9,33,26,7,14,8,14,15,8,32,34,21,29,14.0,13.0,6,10,0,10,10,0,96,103,-7.0,7.0
2018,21800802,1549324800,1,1610612760,1610612753,OKC,ORL,46,42,92,90,13,11,30,37,27,27,37,34,8,8,41,32,25,27,17.0,18.0,11,14,2,4,4,2,132,122,10.0,-10.0
2018,21800796,1549324800,0,1610612766,1610612746,CHA,LAC,39,42,93,87,15,18,42,24,22,15,26,17,11,8,33,40,19,25,5.0,11.0,8,1,9,6,6,9,115,117,-2.0,2.0
2018,21800799,1549324800,0,1610612752,1610612765,NYK,DET,36,37,90,79,9,12,33,34,11,19,15,24,13,6,31,35,17,22,11.0,11.0,5,4,4,7,7,4,92,105,-13.0,13.0
2018,21800798,1549324800,1,1610612754,1610612747,IND,LAL,56,35,98,75,19,4,34,21,5,20,8,26,10,3,30,31,37,25,10.0,19.0,11,5,7,3,3,7,136,94,42.0,-42.0
2018,21800803,1549324800,0,1610612757,1610612748,POR,MIA,42,45,93,83,15,7,39,22,9,21,12,25,7,8,26,38,30,18,13.0,12.0,6,11,2,7,7,2,108,118,-10.0,10.0
2018,21800800,1549324800,0,1610612755,1610612761,PHI,TOR,31,41,70,89,7,11,24,31,38,26,41,32,5,15,29,27,20,27,18.0,13.0,8,12,3,0,0,3,107,119,-12.0,12.0
2018,21800794,1549238400,0,1610612756,1610612745,PHX,HOU,45,43,84,87,7,13,25,41,13,19,18,25,9,12,29,31,29,19,17.0,14.0,9,13,1,2,2,1,110,118,-8.0,8.0
2018,21800790,1549238400,1,1610612765,1610612743,DET,DEN,48,41,88,92,16,9,37,28,17,12,20,22,16,10,37,22,32,28,20.0,14.0,8,10,8,3,3,8,129,103,26.0,-26.0
2018,21800795,1549238400,1,1610612758,1610612759,SAC,SAS,50,42,90,98,13,9,32,32,14,19,23,21,8,15,40,31,26,18,8.0,9.0,5,6,5,3,3,5,127,112,15.0,-15.0
2018,21800791,1549238400,0,1610612764,1610612737,WAS,ATL,48,46,97,91,12,20,38,40,21,25,29,29,13,14,27,36,34,29,9.0,14.0,5,7,8,2,2,8,129,137,-8.0,8.0
2018,21800793,1549238400,0,1610612740,1610612754,NOP,IND,39,41,90,91,9,10,38,28,20,17,24,24,13,8,42,35,26,25,17.0,9.0,6,5,4,3,3,4,107,109,-2.0,2.0
2018,21800792,1549238400,0,1610612751,1610612749,BKN,MIL,33,43,102,101,5,10,42,39,23,17,28,25,16,15,40,44,23,29,13.0,11.0,5,9,9,7,7,9,94,113,-19.0,19.0
2018,21800788,1549152000,1,1610612738,1610612760,BOS,OKC,54,45,91,92,13,14,34,35,13,25,17,34,5,11,33,31,36,25,14.0,11.0,8,12,6,5,5,6,134,129,5.0,-5.0
2018,21800787,1549152000,0,1610612752,1610612763,NYK,MEM,28,37,74,91,12,9,40,26,16,13,22,18,6,10,39,39,20,25,15.0,8.0,4,8,6,4,4,6,84,96,-12.0,12.0
2018,21800789,1549152000,1,1610612761,1610612746,TOR,LAC,43,38,94,89,9,2,33,12,26,25,31,29,16,7,40,29,21,15,16.0,13.0,10,7,5,7,7,5,121,103,18.0,-18.0
2018,21800778,1549065600,0,1610612764,1610612749,WAS,MIL,43,45,93,91,10,17,33,39,19,24,26,24,12,6,34,40,28,30,12.0,12.0,6,10,6,4,4,6,115,131,-16.0,16.0
