season_year,game_id,game_date,win_home,team_id_home,team_id_away,team_home,team_away,fgm_home,fgm_away,fga_home,fga_away,fg3m_home,fg3m_away,fg3a_home,fg3a_away,ftm_home,ftm_away,fta_home,fta_away,oreb_home,oreb_away,dreb_home,dreb_away,ast_home,ast_away,tov_home,tov_away,stl_home,stl_away,blk_home,blk_away,blka_home,blka_away,pts_home,pts_away,plus_minus_home,plus_minus_away
2010,21001214,1302566400,1,1610612757,1610612763,POR,MEM,36,36,80,79,9,6,18,12,21,11,23,18,14,15,25,27,23,16,11.0,15.0,9,3,7,2,2,7,102,89,13.0,-13.0
2010,21001213,1302566400,0,1610612752,1610612741,NYK,CHI,34,36,83,83,8,7,31,20,14,24,17,27,5,12,28,39,19,20,12.0,13.0,10,6,5,4,4,5,90,103,-13.0,13.0
2010,21001215,1302566400,1,1610612747,1610612759,LAL,SAS,36,31,79,88,5,9,19,25,25,22,28,24,7,11,38,31,24,18,12.0,9.0,1,5,3,2,2,3,102,93,9.0,-9.0
2010,21001205,1302480000,1,1610612764,1610612738,WAS,BOS,34,32,85,84,2,2,5,7,25,28,32,34,10,13,36,36,14,20,18.0,21.0,13,10,11,10,10,11,95,94,1.0,-1.0
2010,21001212,1302480000,0,1610612758,1610612760,SAC,OKC,35,43,85,75,4,2,20,10,38,32,42,37,16,9,24,31,21,20,13.0,19.0,15,9,2,11,11,2,112,120,-8.0,8.0
2010,21001211,1302480000,1,1610612756,1610612750,PHX,MIN,50,52,92,95,18,7,29,16,17,16,23,20,7,13,28,32,40,21,15.0,17.0,10,7,4,3,3,4,135,127,8.0,-8.0
2010,21001202,1302480000,0,1610612737,1610612748,ATL,MIA,37,36,83,69,4,6,12,17,12,20,21,24,15,10,20,28,25,24,14.0,19.0,11,5,1,3,3,1,90,98,-8.0,8.0
2010,21001208,1302480000,0,1610612740,1610612762,NOH,UTA,28,37,74,67,4,6,11,16,18,10,26,15,13,3,29,29,16,25,15.0,15.0,11,6,1,8,8,1,78,90,-12.0,12.0
2010,21001210,1302480000,1,1610612743,1610612744,DEN,GSW,50,40,94,90,10,13,23,25,24,18,35,21,10,9,39,28,31,20,8.0,12.0,8,5,8,6,6,8,134,111,23.0,-23.0
2010,21001209,1302480000,0,1610612745,1610612742,HOU,DAL,35,38,96,83,8,4,27,17,13,18,16,20,17,6,35,43,24,21,17.0,20.0,11,9,1,5,5,1,91,98,-7.0,7.0
2010,21001207,1302480000,1,1610612749,1610612761,MIL,TOR,32,30,76,81,3,3,17,12,26,23,30,31,11,18,34,32,20,16,16.0,20.0,10,8,6,2,2,6,93,86,7.0,-7.0
2010,21001206,1302480000,0,1610612765,1610612739,DET,CLE,38,39,74,84,4,6,9,19,21,26,28,34,12,9,33,25,22,28,16.0,6.0,3,9,7,3,3,7,101,110,-9.0,9.0
2010,21001204,1302480000,0,1610612755,1610612753,PHI,ORL,35,35,82,80,5,11,17,25,10,14,11,21,8,19,23,37,22,24,11.0,18.0,11,9,3,5,5,3,85,95,-10.0,10.0
2010,21001203,1302480000,0,1610612751,1610612766,NJN,CHA,43,45,79,79,4,4,10,13,13,11,14,16,7,9,22,21,23,27,7.0,8.0,5,3,2,5,5,2,103,105,-2.0,2.0
2010,21001194,1302393600,1,1610612748,1610612738,MIA,BOS,38,29,75,64,6,6,18,13,18,13,26,16,15,3,27,23,24,16,18.0,19.0,9,9,4,2,2,4,100,77,23.0,-23.0
2010,21001196,1302393600,1,1610612761,1610612751,TOR,NJN,39,34,76,88,1,2,6,13,20,22,28,27,15,16,30,15,20,16,20.0,10.0,8,11,3,8,8,3,99,92,7.0,-7.0
2010,21001201,1302393600,0,1610612747,1610612760,LAL,OKC,38,40,81,72,7,8,15,17,23,32,28,35,10,5,24,33,23,19,10.0,13.0,10,7,5,6,6,5,106,120,-14.0,14.0
2010,21001200,1302393600,0,1610612744,1610612758,GSW,SAC,42,37,101,82,6,6,22,18,13,24,18,30,19,15,24,37,27,23,10.0,23.0,13,7,7,2,2,7,103,104,-1.0,1.0
2010,21001195,1302393600,0,1610612766,1610612765,CHA,DET,42,45,78,81,8,8,18,19,9,14,20,19,8,11,21,28,29,32,13.0,15.0,4,9,5,4,4,5,101,112,-11.0,11.0
2010,21001199,1302393600,1,1610612742,1610612756,DAL,PHX,45,35,89,82,11,2,27,20,14,18,18,33,18,14,33,23,29,19,14.0,14.0,7,5,4,1,1,4,115,90,25.0,-25.0
2010,21001197,1302393600,1,1610612763,1610612740,MEM,NOH,41,33,68,80,5,8,12,17,24,15,33,25,6,11,35,23,26,24,15.0,14.0,10,9,5,4,4,5,111,89,22.0,-22.0
2010,21001198,1302393600,0,1610612754,1610612752,IND,NYK,39,31,88,80,5,12,14,38,26,36,33,43,12,7,36,35,20,18,14.0,12.0,4,10,4,9,9,4,109,110,-1.0,1.0
2010,21001193,1302393600,0,1610612753,1610612741,ORL,CHI,35,36,81,60,12,7,24,13,17,23,21,26,16,5,17,32,22,25,13.0,21.0,11,8,4,4,4,4,99,102,-3.0,3.0
2010,21001192,1302307200,1,1610612743,1610612750,DEN,MIN,46,39,88,85,19,11,38,32,19,17,34,20,12,7,37,31,35,22,13.0,15.0,8,5,1,6,6,1,130,106,24.0,-24.0
2010,21001189,1302307200,1,1610612745,1610612746,HOU,LAC,38,33,81,95,10,7,24,18,13,5,18,10,16,17,42,28,29,18,16.0,10.0,5,9,11,5,5,11,99,78,21.0,-21.0
2010,21001190,1302307200,1,1610612749,1610612739,MIL,CLE,41,37,81,77,10,7,23,17,16,20,20,24,6,8,29,30,31,19,11.0,15.0,4,6,6,6,6,6,108,101,7.0,-7.0
2010,21001191,1302307200,1,1610612759,1610612762,SAS,UTA,41,43,71,80,8,4,20,12,21,12,31,18,9,10,24,23,29,27,12.0,14.0,3,7,5,3,3,5,111,102,9.0,-9.0
2010,21001188,1302307200,1,1610612764,1610612737,WAS,ATL,46,33,86,76,2,5,5,9,21,12,29,14,15,7,33,26,20,20,10.0,23.0,11,5,7,7,7,7,115,83,32.0,-32.0
2010,21001179,1302220800,1,1610612738,1610612764,BOS,WAS,36,35,71,77,1,1,12,7,31,17,35,26,8,13,30,25,25,14,17.0,21.0,12,10,6,3,3,6,104,88,16.0,-16.0
2010,21001178,1302220800,1,1610612755,1610612761,PHI,TOR,36,34,75,73,3,5,11,14,23,20,31,23,5,9,25,32,20,22,11.0,20.0,9,8,5,5,5,5,98,93,5.0,-5.0
2010,21001187,1302220800,1,1610612757,1610612747,POR,LAL,35,34,77,86,6,11,21,25,17,7,20,14,7,21,34,31,28,14,9.0,17.0,8,6,5,4,4,5,93,86,7.0,-7.0
2010,21001183,1302220800,1,1610612763,1610612758,MEM,SAC,38,40,84,95,1,3,8,18,24,13,35,18,11,16,31,33,21,18,9.0,17.0,8,4,11,4,4,11,101,96,5.0,-5.0
2010,21001177,1302220800,0,1610612751,1610612752,NJN,NYK,39,43,82,87,6,15,19,36,9,15,15,19,6,11,32,37,22,27,17.0,16.0,8,10,5,4,4,5,93,116,-23.0,23.0
2010,21001182,1302220800,1,1610612748,1610612766,MIA,CHA,39,41,69,86,3,5,9,16,31,16,35,21,5,11,29,22,26,17,16.0,11.0,7,10,4,4,4,4,112,103,9.0,-9.0
2010,21001176,1302220800,1,1610612754,1610612737,IND,ATL,42,36,86,76,4,5,13,13,26,25,33,36,15,9,34,27,23,11,11.0,13.0,9,6,2,4,4,2,114,102,12.0,-12.0
2010,21001186,1302220800,1,1610612742,1610612746,DAL,LAC,43,38,85,76,4,6,15,18,17,14,28,20,15,9,27,27,25,22,18.0,22.0,13,12,4,6,6,4,107,96,11.0,-11.0
2010,21001184,1302220800,1,1610612740,1610612756,NOH,PHX,45,36,81,72,8,6,15,16,11,19,18,24,7,8,30,28,31,19,12.0,15.0,10,7,5,3,3,5,109,97,12.0,-12.0
2010,21001185,1302220800,1,1610612760,1610612743,OKC,DEN,38,31,82,77,7,5,19,18,21,22,29,30,19,17,27,23,23,15,14.0,19.0,11,6,4,3,3,4,104,89,15.0,-15.0
2010,21001181,1302220800,1,1610612765,1610612749,DET,MIL,40,41,80,89,2,3,11,18,28,15,31,17,15,10,34,22,21,18,14.0,9.0,3,8,4,3,3,4,110,100,10.0,-10.0
2010,21001180,1302220800,0,1610612739,1610612741,CLE,CHI,36,39,82,80,2,4,15,16,8,11,11,15,9,7,30,34,14,30,16.0,15.0,7,10,3,8,8,3,82,93,-11.0,11.0
2010,21001174,1302134400,1,1610612741,1610612738,CHI,BOS,37,28,78,73,9,2,22,10,14,23,15,26,9,8,35,27,21,14,12.0,12.0,9,3,5,3,3,5,97,81,16.0,-16.0
2010,21001175,1302134400,0,1610612762,1610612757,UTA,POR,31,36,74,79,6,8,20,18,19,18,22,19,14,13,27,28,19,24,13.0,10.0,4,6,6,3,3,6,87,98,-11.0,11.0
2010,21001166,1302048000,0,1610612761,1610612739,TOR,CLE,35,36,80,79,5,5,17,15,21,27,32,39,11,11,30,28,21,22,12.0,8.0,4,7,4,6,6,4,96,104,-8.0,8.0
2010,21001165,1302048000,0,1610612755,1610612752,PHI,NYK,38,36,92,87,2,11,18,31,14,14,22,19,17,15,32,33,20,21,9.0,9.0,2,3,5,9,9,5,92,97,-5.0,5.0
2010,21001163,1302048000,1,1610612754,1610612764,IND,WAS,50,40,84,87,13,5,24,10,23,27,29,36,6,13,32,26,32,10,19.0,17.0,10,9,7,4,4,7,136,112,24.0,-24.0
2010,21001170,1302048000,1,1610612760,1610612746,OKC,LAC,41,42,95,83,5,6,19,13,25,18,29,26,19,13,29,31,23,24,12.0,15.0,8,7,5,8,8,5,112,108,4.0,-4.0
2010,21001172,1302048000,0,1610612742,1610612743,DAL,DEN,39,41,80,86,5,8,22,23,13,14,20,18,15,12,30,28,20,23,17.0,14.0,9,9,9,4,4,9,96,104,-8.0,8.0
2010,21001167,1302048000,1,1610612765,1610612751,DET,NJN,43,40,78,82,1,8,7,19,29,21,32,28,12,9,30,21,28,28,14.0,10.0,6,7,5,5,5,5,116,109,7.0,-7.0
2010,21001162,1302048000,0,1610612766,1610612753,CHA,ORL,39,41,84,76,6,14,11,35,18,15,20,18,9,6,24,29,27,20,13.0,16.0,7,6,2,10,10,2,102,111,-9.0,9.0
2010,21001168,1302048000,0,1610612750,1610612756,MIN,PHX,38,44,87,84,6,5,13,23,16,15,18,18,9,7,29,37,20,26,14.0,15.0,11,9,3,3,3,3,98,108,-10.0,10.0
2010,21001171,1302048000,1,1610612759,1610612758,SAS,SAC,46,37,76,93,12,7,19,20,20,11,25,15,7,14,40,24,26,21,12.0,9.0,7,4,6,4,4,6,124,92,32.0,-32.0
2010,21001173,1302048000,1,1610612744,1610612747,GSW,LAL,36,33,93,77,7,5,25,19,16,16,19,27,18,12,32,35,23,17,11.0,17.0,10,9,2,1,1,2,95,87,8.0,-8.0
2010,21001164,1302048000,0,1610612748,1610612749,MIA,MIL,30,34,74,76,8,7,23,20,17,15,21,15,12,6,31,32,14,16,16.0,11.0,6,11,6,4,4,6,85,90,-5.0,5.0
2010,21001169,1302048000,1,1610612740,1610612745,NOH,HOU,37,36,81,78,5,9,10,24,22,12,26,13,11,8,27,30,20,26,11.0,18.0,13,3,2,0,0,2,101,93,8.0,-8.0
2010,21001152,1301961600,1,1610612753,1610612749,ORL,MIL,26,27,67,75,2,6,21,20,24,12,36,17,11,4,38,29,12,14,21.0,18.0,13,9,5,2,2,5,78,72,6.0,-6.0
2010,21001159,1301961600,0,1610612743,1610612760,DEN,OKC,36,35,82,79,5,4,12,18,17,27,26,35,5,8,36,42,17,16,12.0,12.0,3,7,6,5,5,6,94,101,-7.0,7.0
2010,21001161,1301961600,0,1610612747,1610612762,LAL,UTA,31,34,82,85,4,5,20,13,19,13,25,23,14,16,35,36,19,20,19.0,17.0,6,13,13,10,10,13,85,86,-1.0,1.0
2010,21001151,1301961600,1,1610612751,1610612750,NJN,MIN,42,39,89,79,9,8,20,15,14,19,20,27,12,11,25,35,31,23,10.0,18.0,11,3,3,5,5,3,107,105,2.0,-2.0
2010,21001160,1301961600,0,1610612757,1610612744,POR,GSW,34,41,83,82,3,7,21,16,16,19,18,22,15,14,25,33,19,16,9.0,11.0,6,8,4,5,5,4,87,108,-21.0,21.0
2010,21001158,1301961600,0,1610612745,1610612758,HOU,SAC,40,44,94,83,7,1,25,11,14,15,21,18,13,6,30,40,24,18,14.0,17.0,8,8,7,5,5,7,101,104,-3.0,3.0
2010,21001154,1301961600,1,1610612738,1610612755,BOS,PHI,40,33,76,84,4,4,10,10,15,12,19,17,9,14,28,22,29,17,15.0,11.0,6,9,8,3,3,8,99,82,17.0,-17.0
2010,21001149,1301961600,0,1610612737,1610612759,ATL,SAS,35,37,72,74,3,1,13,8,17,22,20,26,3,9,22,30,17,14,11.0,13.0,7,7,2,2,2,2,90,97,-7.0,7.0
2010,21001153,1301961600,1,1610612764,1610612765,WAS,DET,38,43,77,98,3,5,10,17,28,14,35,20,10,20,30,27,21,18,19.0,18.0,12,10,11,3,3,11,107,105,2.0,-2.0
2010,21001155,1301961600,1,1610612752,1610612761,NYK,TOR,45,45,78,92,15,3,27,7,26,25,34,33,7,18,27,28,31,11,14.0,12.0,10,6,5,2,2,5,131,118,13.0,-13.0
2010,21001157,1301961600,0,1610612763,1610612746,MEM,LAC,34,32,86,78,1,4,9,14,12,14,18,22,14,10,33,36,11,14,14.0,20.0,14,8,7,3,3,7,81,82,-1.0,1.0
2010,21001156,1301961600,1,1610612741,1610612756,CHI,PHX,36,38,78,88,8,8,19,23,17,10,24,12,9,12,32,31,28,27,14.0,15.0,9,9,4,7,7,4,97,94,3.0,-3.0
2010,21001150,1301961600,1,1610612739,1610612766,CLE,CHA,37,32,82,82,8,4,24,15,17,21,20,27,10,9,33,30,24,22,15.0,11.0,7,12,2,4,4,2,99,89,10.0,-10.0
2010,21001145,1301788800,1,1610612758,1610612762,SAC,UTA,41,38,79,81,6,6,15,13,18,15,22,20,8,11,31,22,29,25,14.0,14.0,9,8,6,5,5,6,106,97,9.0,-9.0
2010,21001142,1301788800,0,1610612751,1610612748,NJN,MIA,34,42,85,75,8,5,28,15,18,19,25,32,6,8,24,42,22,22,9.0,15.0,9,5,0,4,4,0,94,108,-14.0,14.0
2010,21001140,1301788800,1,1610612738,1610612765,BOS,DET,41,34,64,80,7,8,11,21,12,14,17,17,4,8,33,18,30,17,21.0,9.0,7,16,3,0,0,3,101,90,11.0,-11.0
2010,21001144,1301788800,1,1610612761,1610612753,TOR,ORL,40,37,79,75,5,9,10,21,17,15,22,27,15,7,33,23,24,15,11.0,9.0,5,6,3,2,2,3,102,98,4.0,-4.0
2010,21001148,1301788800,1,1610612757,1610612742,POR,DAL,39,34,73,70,5,9,15,24,21,19,25,26,4,5,28,28,20,21,11.0,13.0,10,5,0,2,2,0,104,96,8.0,-8.0
2010,21001141,1301788800,0,1610612766,1610612764,CHA,WAS,34,39,79,88,4,2,8,10,19,17,21,25,7,16,32,34,26,16,15.0,13.0,6,9,7,7,7,7,91,97,-6.0,6.0
2010,21001139,1301788800,0,1610612747,1610612743,LAL,DEN,36,36,84,82,4,7,18,17,14,16,20,28,12,11,33,33,20,24,20.0,17.0,9,13,6,3,3,6,90,95,-5.0,5.0
2010,21001147,1301788800,1,1610612740,1610612754,NOH,IND,42,37,82,81,5,9,15,26,19,13,24,19,16,11,32,22,20,21,13.0,12.0,5,8,1,6,6,1,108,96,12.0,-12.0
2010,21001143,1301788800,1,1610612752,1610612739,NYK,CLE,41,42,85,79,10,9,24,22,31,14,33,24,10,8,26,30,23,21,10.0,22.0,13,6,5,3,3,5,123,107,16.0,-16.0
2010,21001146,1301788800,1,1610612745,1610612737,HOU,ATL,43,43,75,81,3,5,15,15,25,18,29,20,7,7,28,23,24,24,14.0,11.0,5,5,0,2,2,0,114,109,5.0,-5.0
2010,21001138,1301788800,1,1610612759,1610612756,SAS,PHX,43,40,89,85,15,5,29,14,13,12,18,14,16,7,35,30,28,17,16.0,15.0,7,10,4,7,7,4,114,97,17.0,-17.0
2010,21001134,1301702400,1,1610612763,1610612750,MEM,MIN,46,35,90,72,5,6,12,19,9,13,13,16,17,7,27,27,23,19,18.0,26.0,17,8,3,8,8,3,106,89,17.0,-17.0
2010,21001133,1301702400,1,1610612741,1610612761,CHI,TOR,41,41,85,81,5,3,13,7,26,21,28,24,15,10,28,23,24,20,11.0,8.0,5,3,4,6,6,4,113,106,7.0,-7.0
2010,21001136,1301702400,1,1610612744,1610612742,GSW,DAL,35,37,78,90,7,5,21,25,22,13,24,20,7,11,36,32,22,25,14.0,14.0,4,5,6,4,4,6,99,92,7.0,-7.0
2010,21001135,1301702400,1,1610612749,1610612755,MIL,PHI,36,35,74,87,3,4,9,14,18,13,24,18,5,10,40,31,18,24,19.0,14.0,6,10,4,3,3,4,93,87,6.0,-6.0
2010,21001137,1301702400,1,1610612746,1610612760,LAC,OKC,33,34,74,82,5,4,13,14,27,20,38,24,13,16,34,29,17,18,17.0,16.0,6,11,3,7,7,3,98,92,6.0,-6.0
2010,21001125,1301616000,1,1610612737,1610612738,ATL,BOS,29,33,79,74,4,6,16,12,26,11,30,20,14,3,38,35,14,22,10.0,6.0,2,5,1,5,5,1,88,83,5.0,-5.0
2010,21001123,1301616000,1,1610612764,1610612739,WAS,CLE,46,38,94,82,4,5,8,22,19,26,32,32,27,12,29,26,18,22,12.0,9.0,5,6,7,5,5,7,115,107,8.0,-8.0
2010,21001131,1301616000,0,1610612758,1610612743,SAC,DEN,33,39,83,80,2,4,21,14,22,17,34,22,12,7,29,38,19,23,16.0,18.0,12,9,4,5,5,4,90,99,-9.0,9.0
2010,21001127,1301616000,0,1610612740,1610612763,NOH,MEM,31,37,69,73,4,5,13,8,15,14,18,19,8,12,18,28,24,26,14.0,17.0,10,6,5,4,4,5,81,93,-12.0,12.0
2010,21001129,1301616000,1,1610612756,1610612746,PHX,LAC,41,36,79,81,5,11,14,27,24,15,33,26,10,12,30,32,22,14,13.0,21.0,10,8,5,1,1,5,111,98,13.0,-13.0
2010,21001126,1301616000,0,1610612750,1610612748,MIN,MIA,34,42,81,77,10,4,23,13,14,23,19,30,7,9,24,37,16,26,15.0,18.0,7,8,3,3,3,3,92,111,-19.0,19.0
2010,21001122,1301616000,1,1610612755,1610612751,PHI,NJN,45,37,80,85,6,3,14,12,19,13,22,20,9,13,34,22,25,23,9.0,10.0,4,8,4,2,2,4,115,90,25.0,-25.0
2010,21001130,1301616000,1,1610612757,1610612760,POR,OKC,34,32,79,78,5,7,17,27,25,20,27,23,12,17,23,31,24,15,5.0,17.0,6,3,1,6,6,1,98,91,7.0,-7.0
2010,21001128,1301616000,1,1610612745,1610612759,HOU,SAS,42,45,94,88,9,5,23,19,26,19,29,28,12,10,33,32,24,18,12.0,17.0,5,7,3,5,5,3,119,114,5.0,-5.0
2010,21001132,1301616000,0,1610612762,1610612747,UTA,LAL,34,34,82,71,2,7,10,18,15,21,18,30,15,6,29,33,15,18,14.0,10.0,5,2,6,5,5,6,85,96,-11.0,11.0
2010,21001121,1301616000,1,1610612753,1610612766,ORL,CHA,30,33,71,73,9,1,29,9,20,10,24,13,9,8,28,29,18,23,12.0,16.0,6,6,6,2,2,6,89,77,12.0,-12.0
2010,21001124,1301616000,0,1610612765,1610612741,DET,CHI,39,38,75,74,3,6,9,19,15,19,21,26,10,7,27,25,21,28,20.0,16.0,9,14,3,4,4,3,96,101,-5.0,5.0
2010,21001120,1301616000,1,1610612754,1610612749,IND,MIL,36,34,78,80,3,6,11,22,14,14,19,21,13,9,34,30,16,14,13.0,10.0,2,7,6,4,4,6,89,88,1.0,-1.0
2010,21001118,1301529600,0,1610612759,1610612738,SAS,BOS,39,46,90,84,8,2,29,11,11,13,14,16,13,8,30,35,21,29,12.0,11.0,6,6,3,4,4,3,97,107,-10.0,10.0
2010,21001119,1301529600,1,1610612747,1610612742,LAL,DAL,38,30,85,83,6,6,16,26,28,16,39,23,12,11,40,36,23,18,7.0,13.0,8,3,3,4,4,3,110,82,28.0,-28.0
2010,21001107,1301443200,1,1610612754,1610612765,IND,DET,41,42,86,83,6,1,25,8,23,16,25,20,14,14,28,28,20,20,15.0,18.0,9,11,6,4,4,6,111,101,10.0,-10.0
2010,21001113,1301443200,0,1610612750,1610612741,MIN,CHI,35,41,85,81,5,8,17,19,16,18,21,20,7,8,27,42,12,31,8.0,12.0,7,4,1,3,3,1,91,108,-17.0,17.0
2010,21001116,1301443200,0,1610612756,1610612760,PHX,OKC,36,43,80,80,4,8,14,18,22,22,29,30,14,12,23,28,18,22,13.0,13.0,6,6,5,11,11,5,98,116,-18.0,18.0
2010,21001117,1301443200,0,1610612746,1610612742,LAC,DAL,35,41,75,85,5,9,24,21,25,15,31,26,11,6,36,25,22,30,18.0,11.0,5,11,5,5,5,5,100,106,-6.0,6.0
2010,21001108,1301443200,1,1610612755,1610612745,PHI,HOU,46,34,85,83,5,8,13,18,11,21,12,22,8,14,33,24,30,25,13.0,14.0,7,6,4,3,3,4,108,97,11.0,-11.0
2010,21001115,1301443200,1,1610612743,1610612758,DEN,SAC,38,36,81,79,6,6,22,21,22,12,32,16,11,7,32,28,21,25,15.0,20.0,11,7,7,4,4,7,104,90,14.0,-14.0
2010,21001109,1301443200,0,1610612761,1610612749,TOR,MIL,39,38,76,77,5,9,13,19,15,19,16,26,11,13,23,23,22,26,15.0,14.0,5,10,5,5,5,5,98,104,-6.0,6.0
2010,21001112,1301443200,1,1610612763,1610612744,MEM,GSW,48,39,85,83,2,6,4,21,12,7,19,11,11,13,33,28,28,19,7.0,14.0,12,3,6,9,9,6,110,91,19.0,-19.0
2010,21001110,1301443200,0,1610612764,1610612748,WAS,MIA,38,41,77,71,9,10,16,19,22,31,31,39,12,8,23,27,15,28,14.0,13.0,8,7,6,7,7,6,107,123,-16.0,16.0
2010,21001106,1301443200,1,1610612766,1610612739,CHA,CLE,42,36,75,69,2,7,8,14,12,18,17,21,6,6,26,26,33,17,8.0,12.0,6,3,6,4,4,6,98,97,1.0,-1.0
2010,21001114,1301443200,1,1610612740,1610612757,NOH,POR,34,37,73,74,5,5,15,14,22,12,29,16,11,11,24,28,17,18,9.0,12.0,8,2,6,3,3,6,95,91,4.0,-4.0
2010,21001111,1301443200,1,1610612752,1610612751,NYK,NJN,46,41,92,86,7,7,23,17,21,27,26,33,10,16,29,35,24,16,5.0,17.0,8,4,3,3,3,3,120,116,4.0,-4.0
2010,21001105,1301443200,1,1610612737,1610612753,ATL,ORL,33,32,70,77,6,7,15,23,13,11,15,21,7,10,35,27,21,20,13.0,6.0,4,9,6,1,1,6,85,82,3.0,-3.0
2010,21001101,1301356800,1,1610612739,1610612748,CLE,MIA,35,33,63,78,9,10,17,25,23,14,35,22,6,8,38,22,25,24,15.0,13.0,5,5,7,3,3,7,102,90,12.0,-12.0
2010,21001103,1301356800,1,1610612760,1610612744,OKC,GSW,40,44,88,104,7,11,21,26,28,15,33,17,8,8,44,34,24,25,19.0,13.0,9,9,6,5,5,6,115,114,1.0,-1.0
2010,21001102,1301356800,0,1610612751,1610612745,NJN,HOU,37,46,89,99,6,11,16,23,7,9,10,10,11,16,31,40,20,30,14.0,9.0,6,7,6,2,2,6,87,112,-25.0,25.0
2010,21001104,1301356800,1,1610612758,1610612756,SAC,PHX,48,47,90,94,9,5,20,21,11,14,20,21,9,9,41,30,31,28,18.0,11.0,7,11,5,6,6,5,116,113,3.0,-3.0
2010,21001099,1301270400,0,1610612759,1610612757,SAS,POR,38,34,79,65,6,8,25,17,10,24,20,31,10,7,27,32,16,15,11.0,15.0,9,5,1,4,4,1,92,100,-8.0,8.0
2010,21001100,1301270400,0,1610612762,1610612764,UTA,WAS,39,36,93,92,7,6,24,26,10,22,21,29,17,16,36,37,23,14,18.0,13.0,7,8,7,7,7,7,95,100,-5.0,5.0
2010,21001098,1301270400,0,1610612741,1610612755,CHI,PHI,33,39,80,86,1,4,9,14,18,15,30,21,13,12,29,32,18,24,17.0,15.0,10,11,11,9,9,11,85,97,-12.0,12.0
2010,21001096,1301270400,1,1610612766,1610612749,CHA,MIL,33,35,68,90,3,5,11,23,18,11,26,13,4,17,33,29,25,21,10.0,8.0,2,5,2,4,4,2,87,86,1.0,-1.0
