season_year,game_id,game_date,win_home,team_id_home,team_id_away,team_home,team_away,fgm_home,fgm_away,fga_home,fga_away,fg3m_home,fg3m_away,fg3a_home,fg3a_away,ftm_home,ftm_away,fta_home,fta_away,oreb_home,oreb_away,dreb_home,dreb_away,ast_home,ast_away,tov_home,tov_away,stl_home,stl_away,blk_home,blk_away,blka_home,blka_away,pts_home,pts_away,plus_minus_home,plus_minus_away
2011,21100909,1334534400,1,1610612762,1610612742,UTA,DAL,41,42,95,98,12,14,28,34,29,23,37,25,14,7,39,34,30,21,21.0,15.0,6,13,5,5,5,5,123,121,2.0,-2.0
2011,21100903,1334534400,0,1610612766,1610612740,CHA,NOH,23,26,76,77,1,1,16,11,20,22,30,25,11,11,34,39,12,15,13.0,13.0,4,6,10,6,6,10,67,75,-8.0,8.0
2011,21100906,1334534400,0,1610612751,1610612748,NJN,MIA,41,36,82,71,5,6,16,18,11,23,16,27,8,6,26,27,21,20,15.0,14.0,8,6,1,5,5,1,98,101,-3.0,3.0
2011,21100910,1334534400,1,1610612756,1610612757,PHX,POR,51,41,85,89,7,8,15,21,16,17,19,23,9,15,32,21,29,18,11.0,14.0,4,6,8,3,3,8,125,107,18.0,-18.0
2011,21100907,1334534400,0,1610612741,1610612764,CHI,WAS,32,34,84,89,4,4,14,18,16,15,22,19,17,13,33,31,22,18,17.0,15.0,7,9,8,11,11,8,84,87,-3.0,3.0
2011,21100902,1334534400,0,1610612761,1610612737,TOR,ATL,35,39,79,80,4,6,9,21,13,25,16,36,14,12,32,30,20,28,19.0,10.0,5,8,5,6,6,5,87,109,-22.0,22.0
2011,21100905,1334534400,1,1610612754,1610612750,IND,MIN,39,32,88,87,11,7,24,25,22,17,25,25,14,10,44,35,24,16,11.0,10.0,5,4,7,6,6,7,111,88,23.0,-23.0
2011,21100898,1334448000,0,1610612739,1610612753,CLE,ORL,28,36,75,79,6,11,19,29,22,17,29,21,13,7,34,32,18,25,18.0,6.0,4,10,2,8,8,2,84,100,-16.0,16.0
2011,21100897,1334448000,0,1610612765,1610612741,DET,CHI,33,39,84,91,6,5,15,17,22,17,28,23,10,17,31,33,16,20,19.0,21.0,11,7,6,6,6,6,94,100,-6.0,6.0
2011,21100901,1334448000,1,1610612743,1610612745,DEN,HOU,41,32,83,87,4,10,16,26,15,12,21,20,9,12,36,29,27,17,16.0,19.0,6,9,5,5,5,5,101,86,15.0,-15.0
2011,21100895,1334448000,0,1610612766,1610612738,CHA,BOS,32,39,79,80,3,5,13,15,15,11,20,17,9,8,28,36,20,21,12.0,14.0,7,6,5,10,10,5,82,94,-12.0,12.0
2011,21100896,1334448000,0,1610612737,1610612761,ATL,TOR,29,41,72,74,5,4,22,12,23,16,31,23,8,6,27,33,21,16,12.0,15.0,6,6,2,4,4,2,86,102,-16.0,16.0
2011,21100899,1334448000,1,1610612758,1610612757,SAC,POR,45,40,95,76,8,16,19,32,6,7,9,10,14,6,23,33,26,21,6.0,17.0,8,3,3,8,8,3,104,103,1.0,-1.0
2011,21100894,1334448000,1,1610612747,1610612742,LAL,DAL,42,41,93,88,7,12,18,21,21,14,27,15,15,6,37,36,27,19,8.0,6.0,4,4,1,4,4,1,112,108,4.0,-4.0
2011,21100893,1334448000,0,1610612752,1610612748,NYK,MIA,31,36,73,78,9,4,30,17,14,17,23,21,7,11,26,36,19,14,16.0,15.0,8,7,1,2,2,1,85,93,-8.0,8.0
2011,21100900,1334448000,1,1610612740,1610612763,NOH,MEM,32,25,73,70,3,5,13,18,21,20,21,25,9,14,30,27,22,15,15.0,21.0,11,5,0,3,3,0,88,75,13.0,-13.0
2011,21100887,1334361600,0,1610612764,1610612739,WAS,CLE,38,34,87,66,4,3,14,8,9,27,12,33,12,5,22,29,20,17,10.0,17.0,8,8,9,3,3,9,89,98,-9.0,9.0
2011,21100888,1334361600,0,1610612751,1610612738,NJN,BOS,32,37,87,81,6,5,22,14,12,15,14,22,13,12,29,39,19,28,14.0,15.0,5,8,5,8,8,5,82,94,-12.0,12.0
2011,21100892,1334361600,1,1610612759,1610612756,SAS,PHX,40,38,76,96,9,2,18,16,16,13,19,18,10,18,39,26,24,15,24.0,13.0,12,10,1,6,6,1,105,91,14.0,-14.0
2011,21100889,1334361600,1,1610612763,1610612762,MEM,UTA,34,40,70,83,7,5,13,11,28,13,34,17,11,13,27,28,18,20,12.0,14.0,4,10,6,4,4,6,103,98,5.0,-5.0
2011,21100891,1334361600,0,1610612749,1610612754,MIL,IND,37,37,84,92,9,7,23,19,16,24,26,26,11,19,32,35,21,17,10.0,10.0,5,4,8,1,1,8,99,105,-6.0,6.0
2011,21100890,1334361600,0,1610612750,1610612760,MIN,OKC,42,40,84,91,4,7,11,25,22,28,34,32,10,17,29,36,19,17,13.0,14.0,7,6,4,8,8,4,110,115,-5.0,5.0
2011,21100886,1334361600,1,1610612746,1610612744,LAC,GSW,44,37,81,80,10,15,22,31,14,15,30,21,13,11,28,28,22,22,10.0,16.0,6,7,9,6,6,9,112,104,8.0,-8.0
2011,21100876,1334275200,0,1610612753,1610612737,ORL,ATL,33,40,85,79,6,14,28,35,9,15,14,16,13,6,31,37,14,25,16.0,15.0,7,9,1,3,3,1,81,109,-28.0,28.0
2011,21100884,1334275200,1,1610612747,1610612743,LAL,DEN,38,41,75,92,7,5,15,17,20,10,29,15,14,18,31,22,25,20,23.0,15.0,9,15,7,2,2,7,103,97,6.0,-6.0
2011,21100883,1334275200,1,1610612760,1610612758,OKC,SAC,43,35,90,90,5,9,12,25,24,10,32,14,16,8,42,33,19,20,14.0,16.0,11,9,9,3,3,9,115,89,26.0,-26.0
2011,21100877,1334275200,1,1610612754,1610612739,IND,CLE,37,28,90,79,6,7,20,21,22,20,26,22,16,12,32,31,23,16,14.0,19.0,9,7,6,4,4,6,102,83,19.0,-19.0
2011,21100881,1334275200,1,1610612740,1610612762,NOH,UTA,38,33,69,73,6,2,13,11,14,17,21,21,9,16,24,23,25,22,14.0,16.0,8,7,3,5,5,3,96,85,11.0,-11.0
2011,21100882,1334275200,0,1610612745,1610612756,HOU,PHX,36,38,84,77,4,8,19,18,29,28,33,33,12,8,27,36,24,22,15.0,15.0,8,5,7,3,3,7,105,112,-7.0,7.0
2011,21100878,1334275200,1,1610612752,1610612764,NYK,WAS,39,22,84,79,14,4,29,20,11,17,13,21,9,16,32,30,22,13,15.0,22.0,11,10,5,9,9,5,103,65,38.0,-38.0
2011,21100875,1334275200,0,1610612755,1610612751,PHI,NJN,34,34,81,81,1,6,10,16,20,21,27,27,10,5,38,36,17,21,16.0,11.0,3,11,7,4,4,7,89,95,-6.0,6.0
2011,21100874,1334275200,1,1610612761,1610612738,TOR,BOS,25,30,72,80,7,4,18,19,27,15,31,19,12,10,38,27,15,24,15.0,10.0,4,8,4,5,5,4,84,79,5.0,-5.0
2011,21100880,1334275200,0,1610612765,1610612749,DET,MIL,37,45,78,87,3,5,10,15,20,18,24,22,7,8,30,32,20,36,15.0,11.0,5,6,5,8,8,5,97,113,-16.0,16.0
2011,21100879,1334275200,1,1610612748,1610612766,MIA,CHA,44,33,85,74,2,5,14,17,15,11,17,19,12,10,30,26,25,19,11.0,20.0,8,3,6,4,4,6,105,82,23.0,-23.0
2011,21100885,1334275200,0,1610612757,1610612742,POR,DAL,35,40,83,83,6,9,25,20,18,8,23,10,13,16,25,35,20,17,13.0,21.0,9,8,2,7,7,2,94,97,-3.0,3.0
2011,21100873,1334188800,0,1610612744,1610612742,GSW,DAL,38,44,81,88,7,9,18,24,20,15,23,20,14,14,32,28,27,30,16.0,10.0,7,12,2,5,5,2,103,112,-9.0,9.0
2011,21100870,1334188800,1,1610612741,1610612748,CHI,MIA,37,36,86,82,11,4,22,11,11,10,19,16,15,10,30,31,26,17,16.0,19.0,11,10,3,8,8,3,96,86,10.0,-10.0
2011,21100871,1334188800,0,1610612750,1610612746,MIN,LAC,31,39,77,91,5,12,21,31,15,5,22,10,12,14,33,31,20,22,17.0,11.0,4,11,6,5,5,6,82,95,-13.0,13.0
2011,21100872,1334188800,1,1610612759,1610612763,SAS,MEM,37,36,76,85,7,4,20,19,26,21,31,27,10,12,31,29,19,15,18.0,15.0,9,10,4,2,2,4,107,97,10.0,-10.0
2011,21100869,1334188800,0,1610612766,1610612765,CHA,DET,31,43,70,82,6,5,11,13,17,18,23,21,6,13,24,30,22,28,12.0,10.0,4,6,2,2,2,2,85,109,-24.0,24.0
2011,21100862,1334102400,1,1610612763,1610612756,MEM,PHX,42,38,84,79,4,7,14,24,16,10,19,14,16,12,27,19,21,24,14.0,13.0,8,8,6,3,3,6,104,93,11.0,-11.0
2011,21100865,1334102400,0,1610612760,1610612746,OKC,LAC,31,38,76,81,12,5,26,16,24,19,27,21,10,11,29,26,21,22,14.0,12.0,5,4,10,2,2,10,98,100,-2.0,2.0
2011,21100867,1334102400,1,1610612743,1610612750,DEN,MIN,41,42,82,84,9,8,22,24,22,15,31,18,10,10,24,26,28,27,13.0,15.0,7,5,7,9,9,7,113,107,6.0,-6.0
2011,21100863,1334102400,1,1610612740,1610612758,NOH,SAC,38,36,68,83,4,7,9,22,25,17,36,23,8,12,36,25,23,24,19.0,13.0,7,13,6,4,4,6,105,96,9.0,-9.0
2011,21100866,1334102400,0,1610612759,1610612747,SAS,LAL,33,40,81,89,13,11,24,23,5,7,9,12,1,16,32,44,26,23,7.0,12.0,9,4,7,4,4,7,84,98,-14.0,14.0
2011,21100868,1334102400,1,1610612757,1610612744,POR,GSW,42,47,88,90,10,8,23,16,24,8,28,11,12,10,33,28,17,27,14.0,15.0,8,6,5,4,4,5,118,110,8.0,-8.0
2011,21100860,1334102400,1,1610612738,1610612737,BOS,ATL,37,34,89,83,3,2,13,20,11,16,13,23,15,6,41,33,28,20,23.0,16.0,9,9,3,3,3,3,88,86,2.0,-2.0
2011,21100864,1334102400,0,1610612745,1610612762,HOU,UTA,31,40,87,78,4,6,20,14,25,17,29,22,14,7,32,35,21,23,9.0,12.0,6,7,5,8,8,5,91,103,-12.0,12.0
2011,21100858,1334102400,0,1610612761,1610612755,TOR,PHI,29,41,80,77,7,1,18,10,10,10,12,16,8,4,34,38,18,27,9.0,5.0,0,5,5,8,8,5,75,93,-18.0,18.0
2011,21100859,1334102400,0,1610612739,1610612754,CLE,IND,40,36,88,77,3,8,21,20,15,24,19,32,12,9,29,35,26,20,18.0,19.0,5,7,4,9,9,4,98,104,-6.0,6.0
2011,21100861,1334102400,0,1610612749,1610612752,MIL,NYK,42,41,85,80,8,6,25,16,15,23,24,27,13,10,26,32,25,22,16.0,17.0,8,8,7,2,2,7,107,111,-4.0,4.0
2011,21100854,1334016000,1,1610612739,1610612766,CLE,CHA,40,37,83,79,11,3,19,11,12,13,14,16,14,7,31,25,25,19,13.0,10.0,7,6,5,5,5,5,103,90,13.0,-13.0
