season_year,game_id,game_date,win_home,team_id_home,team_id_away,team_home,team_away,fgm_home,fgm_away,fga_home,fga_away,fg3m_home,fg3m_away,fg3a_home,fg3a_away,ftm_home,ftm_away,fta_home,fta_away,oreb_home,oreb_away,dreb_home,dreb_away,ast_home,ast_away,tov_home,tov_away,stl_home,stl_away,blk_home,blk_away,blka_home,blka_away,pts_home,pts_away,plus_minus_home,plus_minus_away
2016,21600933,1488672000,0,1610612747,1610612740,LAL,NOP,38,36,83,89,10,9,28,24,11,24,15,35,11,13,38,31,22,23,25.0,13.0,7,12,5,5,5,5,97,105,-8.0,8.0
2016,21600929,1488672000,1,1610612756,1610612738,PHX,BOS,42,32,94,85,4,13,20,37,21,29,26,40,10,14,40,40,16,19,11.0,14.0,7,6,10,6,6,10,109,106,3.0,-3.0
2016,21600924,1488585600,1,1610612745,1610612763,HOU,MEM,39,43,78,97,18,8,42,28,27,14,36,21,10,17,33,29,25,26,14.0,13.0,10,8,4,6,6,4,123,108,15.0,-15.0
2016,21600925,1488585600,1,1610612759,1610612750,SAS,MIN,38,35,94,89,6,4,24,16,15,16,24,22,17,16,32,39,16,24,13.0,18.0,10,6,8,3,3,8,97,90,7.0,-7.0
2016,21600923,1488585600,0,1610612743,1610612766,DEN,CHA,36,41,80,90,9,16,30,27,21,14,25,17,11,13,34,30,21,25,13.0,6.0,5,8,3,6,6,3,102,112,-10.0,10.0
2016,21600921,1488585600,1,1610612748,1610612739,MIA,CLE,46,35,88,73,18,11,34,27,10,11,12,18,15,8,33,25,20,20,11.0,16.0,6,4,4,1,1,4,120,92,28.0,-28.0
2016,21600919,1488585600,0,1610612755,1610612765,PHI,DET,43,54,88,95,14,10,34,23,6,18,7,21,6,10,30,34,30,26,20.0,8.0,5,11,2,10,10,2,106,136,-30.0,30.0
2016,21600922,1488585600,0,1610612741,1610612746,CHI,LAC,35,41,83,85,6,6,17,25,15,13,20,16,14,11,31,26,26,20,19.0,14.0,11,7,0,5,5,0,91,101,-10.0,10.0
2016,21600926,1488585600,1,1610612757,1610612751,POR,BKN,49,45,86,86,16,14,25,30,16,12,22,17,6,8,31,23,29,24,13.0,14.0,9,7,6,6,6,6,130,116,14.0,-14.0
2016,21600920,1488585600,1,1610612749,1610612761,MIL,TOR,38,35,87,75,6,7,27,21,19,17,23,20,9,3,33,33,16,20,6.0,12.0,3,2,4,4,4,4,101,94,7.0,-7.0
2016,21600910,1488499200,0,1610612764,1610612761,WAS,TOR,34,41,92,81,10,11,30,25,28,21,32,27,15,11,30,40,23,16,11.0,18.0,8,5,6,9,9,6,106,114,-8.0,8.0
2016,21600918,1488499200,0,1610612747,1610612738,LAL,BOS,37,43,87,84,6,10,24,33,15,19,20,25,6,6,28,40,23,30,14.0,18.0,11,7,7,2,2,7,95,115,-20.0,20.0
2016,21600913,1488499200,0,1610612737,1610612739,ATL,CLE,49,47,91,86,10,25,26,46,22,16,30,20,11,5,32,28,30,31,12.0,14.0,7,7,4,5,5,4,130,135,-5.0,5.0
2016,21600911,1488499200,1,1610612753,1610612748,ORL,MIA,45,35,90,91,5,8,17,28,15,21,19,25,8,13,39,33,27,20,9.0,9.0,7,7,6,5,5,6,110,99,11.0,-11.0
2016,21600912,1488499200,1,1610612749,1610612746,MIL,LAC,44,36,80,64,10,8,25,19,14,21,15,36,3,7,22,31,35,23,12.0,23.0,11,4,4,1,1,4,112,101,11.0,-11.0
2016,21600915,1488499200,1,1610612762,1610612751,UTA,BKN,38,36,74,89,12,7,26,30,24,18,34,24,5,9,40,33,25,12,14.0,12.0,7,6,5,3,3,5,112,97,15.0,-15.0
2016,21600916,1488499200,1,1610612756,1610612760,PHX,OKC,44,37,89,87,5,9,21,35,25,28,31,35,9,11,36,36,28,14,17.0,19.0,10,10,7,5,5,7,118,111,7.0,-7.0
2016,21600909,1488499200,1,1610612755,1610612752,PHI,NYK,36,33,83,84,9,7,28,21,24,29,31,33,12,9,38,32,20,14,16.0,12.0,5,10,9,3,3,9,105,102,3.0,-3.0
2016,21600917,1488499200,0,1610612740,1610612759,NOP,SAS,35,40,91,95,8,6,25,27,20,15,24,25,8,11,40,42,20,20,17.0,11.0,2,6,2,4,4,2,98,101,-3.0,3.0
2016,21600914,1488499200,1,1610612742,1610612763,DAL,MEM,39,38,82,82,5,9,27,28,21,15,27,22,8,7,37,32,23,16,9.0,10.0,5,4,3,0,0,3,104,100,4.0,-4.0
2016,21600907,1488412800,1,1610612756,1610612766,PHX,CHA,46,35,77,89,7,10,19,34,21,23,25,28,4,9,38,25,30,19,19.0,16.0,8,14,7,1,1,7,120,103,17.0,-17.0
2016,21600906,1488412800,1,1610612741,1610612744,CHI,GSW,36,34,82,88,5,6,19,30,17,13,21,14,7,6,42,35,19,23,16.0,15.0,9,10,5,6,6,5,94,87,7.0,-7.0
2016,21600908,1488412800,1,1610612757,1610612760,POR,OKC,39,34,79,86,10,11,25,29,26,30,35,32,9,12,36,28,19,11,14.0,12.0,9,9,7,7,7,7,114,109,5.0,-5.0
2016,21600899,1488326400,0,1610612749,1610612743,MIL,DEN,38,41,83,84,9,10,18,33,13,18,15,20,10,14,24,31,26,21,14.0,14.0,8,8,5,2,2,5,98,110,-12.0,12.0
2016,21600904,1488326400,0,1610612746,1610612745,LAC,HOU,42,37,94,87,12,20,34,52,7,28,13,33,10,19,26,43,26,21,8.0,17.0,8,3,3,2,2,3,103,122,-19.0,19.0
2016,21600900,1488326400,1,1610612740,1610612765,NOP,DET,39,40,78,103,9,3,25,23,22,3,23,17,8,23,45,27,18,13,14.0,7.0,6,11,4,3,3,4,109,86,23.0,-23.0
2016,21600905,1488326400,0,1610612758,1610612751,SAC,BKN,35,34,81,74,11,11,22,28,19,30,22,36,10,10,28,33,12,16,15.0,19.0,8,8,3,2,2,3,100,109,-9.0,9.0
2016,21600897,1488326400,1,1610612737,1610612742,ATL,DAL,36,35,64,77,10,14,21,33,18,11,24,13,4,10,30,23,24,22,23.0,22.0,12,10,4,5,5,4,100,95,5.0,-5.0
2016,21600902,1488326400,1,1610612759,1610612754,SAS,IND,35,37,74,81,9,7,29,23,21,18,24,25,6,13,30,28,20,22,18.0,18.0,8,13,7,1,1,7,100,99,1.0,-1.0
2016,21600903,1488326400,0,1610612762,1610612750,UTA,MIN,35,39,90,78,4,8,19,16,6,21,11,26,16,10,30,38,18,23,14.0,12.0,6,11,5,7,7,5,80,107,-27.0,27.0
2016,21600896,1488326400,0,1610612761,1610612764,TOR,WAS,33,40,90,84,7,9,20,25,23,16,26,19,16,7,34,37,11,32,12.0,12.0,8,6,4,6,6,4,96,105,-9.0,9.0
2016,21600898,1488326400,1,1610612748,1610612755,MIA,PHI,49,37,90,85,13,6,30,17,14,18,21,22,8,10,34,30,24,16,13.0,19.0,9,7,12,4,4,12,125,98,27.0,-27.0
2016,21600895,1488326400,0,1610612753,1610612752,ORL,NYK,34,34,83,81,5,8,25,29,17,25,22,31,9,13,34,37,11,21,13.0,11.0,3,9,3,3,3,3,90,101,-11.0,11.0
2016,21600901,1488326400,1,1610612738,1610612739,BOS,CLE,36,37,78,91,13,10,31,33,18,15,23,22,8,12,39,29,28,20,12.0,11.0,4,3,6,5,5,6,103,99,4.0,-4.0
2016,21600890,1488240000,1,1610612765,1610612757,DET,POR,45,44,104,84,7,10,25,25,23,15,31,22,16,8,32,42,23,25,8.0,24.0,13,5,2,5,5,2,120,113,7.0,-7.0
2016,21600894,1488240000,0,1610612747,1610612766,LAL,CHA,41,38,84,85,12,16,32,39,10,17,13,24,6,11,33,34,22,25,14.0,12.0,9,3,5,5,5,5,104,109,-5.0,5.0
2016,21600891,1488240000,0,1610612741,1610612743,CHI,DEN,44,45,96,80,10,13,26,30,9,22,10,24,11,6,24,39,26,26,12.0,16.0,10,6,3,2,2,3,107,125,-18.0,18.0
2016,21600893,1488240000,1,1610612760,1610612762,OKC,UTA,39,43,76,93,15,9,22,22,16,11,23,13,6,8,36,25,20,22,14.0,7.0,5,8,7,4,4,7,109,106,3.0,-3.0
2016,21600892,1488240000,1,1610612763,1610612756,MEM,PHX,48,43,86,83,12,7,25,21,22,19,29,24,12,8,27,24,24,22,10.0,13.0,6,6,3,5,5,3,130,112,18.0,-18.0
2016,21600889,1488240000,1,1610612764,1610612744,WAS,GSW,41,39,91,84,12,8,28,29,18,22,20,27,17,13,29,28,29,28,20.0,19.0,11,10,6,6,6,6,112,108,4.0,-4.0
2016,21600886,1488153600,0,1610612745,1610612754,HOU,IND,32,41,88,91,10,13,45,30,34,22,42,25,12,13,27,42,22,29,11.0,15.0,8,7,5,5,5,5,108,117,-9.0,9.0
2016,21600884,1488153600,1,1610612739,1610612749,CLE,MIL,35,37,70,83,10,11,28,30,22,10,26,16,4,5,41,28,20,27,16.0,8.0,4,3,2,5,5,2,102,95,7.0,-7.0
2016,21600888,1488153600,0,1610612758,1610612750,SAC,MIN,36,40,82,95,6,8,17,23,10,14,15,20,7,16,35,36,23,25,18.0,10.0,6,11,4,7,7,4,88,102,-14.0,14.0
2016,21600883,1488153600,0,1610612755,1610612744,PHI,GSW,37,40,82,89,10,6,34,29,24,33,27,39,12,16,30,29,24,31,23.0,14.0,11,14,3,4,4,3,108,119,-11.0,11.0
2016,21600885,1488153600,0,1610612738,1610612737,BOS,ATL,34,46,87,95,10,6,34,25,20,16,25,20,9,13,31,42,21,22,18.0,14.0,9,10,7,10,10,7,98,114,-16.0,16.0
2016,21600887,1488153600,1,1610612742,1610612748,DAL,MIA,33,37,76,83,9,9,18,26,21,6,23,13,11,13,31,32,18,21,13.0,14.0,5,11,2,4,4,2,96,89,7.0,-7.0
2016,21600882,1488153600,0,1610612752,1610612761,NYK,TOR,33,33,73,78,9,7,24,26,16,19,19,23,8,11,32,30,17,12,18.0,12.0,10,9,6,3,3,6,91,92,-1.0,1.0
2016,21600881,1488067200,1,1610612746,1610612766,LAC,CHA,45,38,97,80,10,18,32,40,24,27,34,30,15,5,32,38,27,16,9.0,16.0,14,1,3,1,1,3,124,121,3.0,-3.0
2016,21600880,1488067200,1,1610612760,1610612740,OKC,NOP,42,36,88,80,6,8,21,21,28,30,37,37,16,7,37,28,17,17,13.0,10.0,4,10,0,1,1,0,118,110,8.0,-8.0
2016,21600879,1488067200,0,1610612765,1610612738,DET,BOS,35,34,81,85,12,12,33,35,16,24,35,30,11,9,34,43,22,22,17.0,16.0,8,9,4,1,1,4,98,104,-6.0,6.0
2016,21600878,1488067200,1,1610612761,1610612757,TOR,POR,42,35,78,79,7,9,20,21,21,27,27,35,5,8,34,31,16,16,10.0,11.0,7,6,5,5,5,5,112,106,6.0,-6.0
2016,21600875,1488067200,1,1610612749,1610612756,MIL,PHX,39,40,76,83,6,5,20,14,16,11,18,16,6,12,27,30,26,26,20.0,21.0,10,12,6,5,5,6,100,96,4.0,-4.0
2016,21600874,1488067200,0,1610612747,1610612759,LAL,SAS,40,49,87,94,7,10,22,21,11,11,18,13,13,13,31,33,16,37,19.0,12.0,8,12,2,5,5,2,98,119,-21.0,21.0
2016,21600877,1488067200,0,1610612764,1610612762,WAS,UTA,37,34,87,72,8,11,22,24,10,23,13,32,6,9,22,41,21,18,16.0,25.0,16,10,1,11,11,1,92,102,-10.0,10.0
2016,21600876,1488067200,0,1610612743,1610612763,DEN,MEM,37,36,84,80,11,11,34,33,13,22,17,25,10,13,29,36,26,21,13.0,15.0,9,9,3,2,2,3,98,105,-7.0,7.0
2016,21600872,1487980800,1,1610612745,1610612750,HOU,MIN,44,49,94,94,22,9,58,26,32,23,42,28,13,21,19,37,32,28,13.0,25.0,15,10,6,2,2,6,142,130,12.0,-12.0
2016,21600867,1487980800,1,1610612753,1610612737,ORL,ATL,37,32,81,85,8,8,27,25,23,14,24,26,7,12,40,36,21,21,14.0,18.0,11,4,8,4,4,8,105,86,19.0,-19.0
2016,21600873,1487980800,1,1610612744,1610612751,GSW,BKN,42,38,100,94,11,8,31,28,17,11,22,17,13,11,39,41,30,25,11.0,18.0,10,8,11,3,3,11,112,95,17.0,-17.0
2016,21600869,1487980800,1,1610612748,1610612754,MIA,IND,38,34,78,85,13,4,31,12,24,23,31,26,11,13,32,30,23,21,17.0,15.0,9,8,5,4,4,5,113,95,18.0,-18.0
2016,21600870,1487980800,1,1610612742,1610612740,DAL,NOP,36,31,78,78,12,5,26,24,12,16,16,25,7,9,36,36,24,21,18.0,20.0,12,7,4,2,2,4,96,83,13.0,-13.0
2016,21600866,1487980800,0,1610612758,1610612766,SAC,CHA,31,34,79,85,11,14,28,38,12,17,15,18,9,13,32,37,18,26,14.0,11.0,3,10,6,3,3,6,85,99,-14.0,14.0
2016,21600868,1487980800,1,1610612752,1610612755,NYK,PHI,43,40,91,95,6,7,21,31,18,22,23,27,10,16,34,34,21,19,12.0,12.0,6,6,7,5,5,7,110,109,1.0,-1.0
2016,21600871,1487980800,0,1610612739,1610612741,CLE,CHI,37,46,80,93,14,15,37,30,11,10,15,16,4,10,36,37,24,34,12.0,7.0,5,6,3,0,0,3,99,117,-18.0,18.0
2016,21600861,1487894400,1,1610612760,1610612747,OKC,LAL,44,40,97,101,10,7,24,35,12,6,17,14,14,15,45,36,28,23,17.0,13.0,9,15,6,8,8,6,110,93,17.0,-17.0
2016,21600858,1487894400,1,1610612761,1610612738,TOR,BOS,40,33,81,78,5,12,15,38,22,19,29,22,10,7,31,29,15,19,11.0,12.0,7,4,4,3,3,4,107,97,10.0,-10.0
2016,21600862,1487894400,1,1610612750,1610612742,MIN,DAL,41,35,78,83,5,8,13,33,10,6,14,9,9,8,35,27,24,16,16.0,16.0,9,9,4,5,5,4,97,84,13.0,-13.0
2016,21600857,1487894400,1,1610612754,1610612763,IND,MEM,40,35,78,84,11,9,26,27,11,13,11,23,8,12,42,27,23,20,17.0,11.0,8,11,7,5,5,7,102,92,10.0,-10.0
2016,21600863,1487894400,0,1610612737,1610612748,ATL,MIA,30,40,79,99,6,17,20,37,24,11,36,13,8,15,37,39,14,30,10.0,13.0,7,7,6,5,5,6,90,108,-18.0,18.0
2016,21600856,1487894400,1,1610612755,1610612764,PHI,WAS,43,38,87,90,10,5,29,24,24,31,30,40,8,12,40,31,28,19,17.0,17.0,9,8,7,6,6,7,120,112,8.0,-8.0
2016,21600865,1487894400,0,1610612746,1610612759,LAC,SAS,35,35,79,82,7,9,23,26,20,26,24,30,8,15,28,36,18,23,12.0,15.0,9,9,2,7,7,2,97,105,-8.0,8.0
2016,21600864,1487894400,1,1610612743,1610612751,DEN,BKN,49,41,97,83,14,10,31,30,17,17,24,31,11,7,40,35,32,27,14.0,19.0,11,7,2,4,4,2,129,109,20.0,-20.0
2016,21600860,1487894400,0,1610612749,1610612762,MIL,UTA,32,37,74,74,7,8,18,23,24,27,29,30,10,9,25,32,15,23,15.0,16.0,5,8,1,5,5,1,95,109,-14.0,14.0
2016,21600859,1487894400,1,1610612741,1610612756,CHI,PHX,46,49,98,93,12,8,26,24,24,15,31,25,11,8,35,35,31,27,12.0,19.0,14,8,4,6,6,4,128,121,7.0,-7.0
2016,21600851,1487808000,1,1610612765,1610612766,DET,CHA,44,38,107,92,15,7,37,30,11,25,12,26,10,5,47,45,29,19,9.0,8.0,5,5,2,7,7,2,114,108,6.0,-6.0
2016,21600853,1487808000,1,1610612739,1610612752,CLE,NYK,46,42,87,101,15,8,38,26,12,12,15,17,8,16,36,34,29,24,13.0,13.0,5,4,10,7,7,10,119,104,15.0,-15.0
2016,21600855,1487808000,1,1610612758,1610612743,SAC,DEN,46,39,88,88,7,12,14,35,17,10,19,14,9,10,37,33,26,23,14.0,16.0,8,10,4,2,2,4,116,100,16.0,-16.0
2016,21600852,1487808000,0,1610612740,1610612745,NOP,HOU,36,45,86,91,6,20,31,51,21,19,26,24,11,12,33,36,24,28,20.0,17.0,10,12,8,5,5,8,99,129,-30.0,30.0
2016,21600854,1487808000,1,1610612744,1610612746,GSW,LAC,43,38,81,93,13,11,25,28,24,26,26,37,10,10,43,28,31,23,21.0,15.0,11,11,11,0,0,11,123,113,10.0,-10.0
2016,21600850,1487808000,0,1610612753,1610612757,ORL,POR,34,41,86,81,7,9,22,18,28,21,39,27,13,9,27,36,18,20,14.0,20.0,8,8,4,7,7,4,103,112,-9.0,9.0
2016,21600849,1487203200,1,1610612741,1610612738,CHI,BOS,38,36,90,77,6,14,25,37,22,17,22,20,15,4,36,27,23,24,8.0,7.0,2,2,6,4,4,6,104,103,1.0,-1.0
2016,21600848,1487203200,0,1610612754,1610612764,IND,WAS,40,43,80,83,4,15,18,29,14,10,18,15,5,8,30,31,21,23,12.0,11.0,7,5,1,3,3,1,98,111,-13.0,13.0
2016,21600846,1487116800,1,1610612746,1610612737,LAC,ATL,37,32,79,79,14,7,37,26,11,13,12,19,5,10,35,35,24,20,16.0,23.0,18,5,3,1,1,3,99,84,15.0,-15.0
2016,21600835,1487116800,1,1610612739,1610612754,CLE,IND,39,40,82,86,18,12,39,24,17,12,19,14,9,13,31,30,23,30,8.0,12.0,6,2,2,1,1,2,113,104,9.0,-9.0
2016,21600842,1487116800,0,1610612743,1610612750,DEN,MIN,38,41,94,86,11,6,34,18,12,24,18,28,14,9,35,36,25,20,15.0,7.0,4,12,5,4,4,5,99,112,-13.0,13.0
2016,21600847,1487116800,1,1610612744,1610612758,GSW,SAC,41,33,84,89,13,7,36,24,14,13,21,17,6,12,40,38,32,23,8.0,18.0,10,4,10,6,6,10,109,86,23.0,-23.0
2016,21600840,1487116800,0,1610612763,1610612740,MEM,NOP,33,37,89,75,6,8,33,18,19,13,25,22,13,4,35,34,22,18,15.0,12.0,8,10,3,5,5,3,91,95,-4.0,4.0
2016,21600838,1487116800,0,1610612751,1610612749,BKN,MIL,46,50,88,88,14,7,36,15,19,22,23,32,9,7,33,32,30,27,17.0,10.0,7,16,8,3,3,8,125,129,-4.0,4.0
2016,21600843,1487116800,1,1610612762,1610612757,UTA,POR,42,32,81,79,11,9,22,22,16,15,23,20,9,9,37,32,19,14,14.0,17.0,9,9,5,3,3,5,111,88,23.0,-23.0
2016,21600844,1487116800,1,1610612756,1610612747,PHX,LAL,49,35,88,93,10,9,24,26,29,22,34,28,12,7,47,29,32,16,15.0,12.0,7,9,10,3,3,10,137,101,36.0,-36.0
2016,21600836,1487116800,1,1610612738,1610612755,BOS,PHI,38,44,80,93,13,8,28,31,27,12,36,18,6,12,33,35,21,23,24.0,22.0,13,16,4,5,5,4,116,108,8.0,-8.0
2016,21600841,1487116800,0,1610612745,1610612748,HOU,MIA,36,44,87,84,13,13,40,35,24,16,31,24,15,12,26,34,22,27,8.0,12.0,6,3,1,7,7,1,109,117,-8.0,8.0
2016,21600845,1487116800,1,1610612760,1610612752,OKC,NYK,41,41,88,86,12,11,23,21,22,12,31,14,12,6,36,33,21,19,12.0,15.0,10,8,4,12,12,4,116,105,11.0,-11.0
2016,21600839,1487116800,1,1610612765,1610612742,DET,DAL,36,35,82,92,6,10,19,37,20,11,22,11,9,5,46,34,15,22,15.0,6.0,2,10,4,2,2,4,98,91,7.0,-7.0
2016,21600834,1487116800,0,1610612753,1610612759,ORL,SAS,30,42,76,89,4,8,18,31,15,15,19,19,5,11,28,39,15,25,17.0,13.0,5,12,5,8,8,5,79,107,-28.0,28.0
2016,21600837,1487116800,1,1610612761,1610612766,TOR,CHA,32,32,84,76,12,13,32,38,14,8,19,9,8,5,38,39,19,21,16.0,18.0,8,9,4,6,6,4,90,85,5.0,-5.0
2016,21600832,1487030400,0,1610612750,1610612739,MIN,CLE,42,44,86,86,9,13,23,39,15,15,19,22,8,9,33,34,27,27,11.0,10.0,6,3,2,4,4,2,108,116,-8.0,8.0
2016,21600831,1487030400,1,1610612741,1610612761,CHI,TOR,35,35,73,77,7,5,17,20,28,19,35,24,7,8,30,26,22,15,17.0,18.0,8,9,5,1,1,5,105,94,11.0,-11.0
2016,21600833,1487030400,0,1610612747,1610612758,LAL,SAC,38,36,83,73,12,7,29,24,8,18,15,25,13,7,30,31,22,23,17.0,17.0,10,9,3,3,3,3,96,97,-1.0,1.0
2016,21600827,1486944000,1,1610612743,1610612744,DEN,GSW,48,45,88,92,24,8,41,32,12,12,16,13,14,4,38,23,34,25,22.0,9.0,6,12,1,6,6,1,132,110,22.0,-22.0
2016,21600821,1486944000,0,1610612766,1610612755,CHA,PHI,34,41,78,86,11,12,31,33,20,11,26,17,3,9,30,42,19,24,15.0,19.0,11,9,5,5,5,5,99,105,-6.0,6.0
2016,21600830,1486944000,0,1610612757,1610612737,POR,ATL,37,32,103,83,16,8,42,28,14,37,25,48,22,7,44,45,22,20,17.0,9.0,4,9,4,11,11,4,104,109,-5.0,5.0
2016,21600820,1486944000,1,1610612764,1610612760,WAS,OKC,42,34,73,96,13,7,20,34,23,23,28,30,6,20,34,27,27,16,23.0,15.0,4,10,9,2,2,9,120,98,22.0,-22.0
2016,21600823,1486944000,0,1610612748,1610612753,MIA,ORL,39,44,83,90,6,8,22,14,23,20,27,29,6,15,31,37,14,18,15.0,14.0,7,9,7,3,3,7,107,116,-9.0,9.0
2016,21600825,1486944000,0,1610612754,1610612759,IND,SAS,38,40,78,87,9,7,20,15,21,23,30,27,6,12,31,37,21,18,11.0,11.0,8,7,3,4,4,3,106,110,-4.0,4.0
2016,21600829,1486944000,0,1610612756,1610612740,PHX,NOP,40,37,93,78,8,8,23,28,20,28,24,35,13,5,30,32,14,19,19.0,16.0,7,8,3,5,5,3,108,110,-2.0,2.0
2016,21600826,1486944000,0,1610612742,1610612738,DAL,BOS,35,40,77,81,9,16,27,34,19,15,25,18,4,7,33,34,21,28,12.0,12.0,7,5,2,3,3,2,98,111,-13.0,13.0
2016,21600828,1486944000,0,1610612762,1610612746,UTA,LAC,28,36,87,81,4,9,23,25,12,7,18,11,12,6,37,43,14,16,11.0,13.0,5,7,4,7,7,4,72,88,-16.0,16.0
2016,21600822,1486944000,0,1610612751,1610612763,BKN,MEM,38,39,82,77,12,9,37,22,15,25,18,27,6,5,26,36,23,25,12.0,12.0,8,7,0,1,1,0,103,112,-9.0,9.0
2016,21600824,1486944000,1,1610612749,1610612765,MIL,DET,40,34,79,78,6,7,21,21,16,14,16,19,5,12,28,32,26,17,11.0,17.0,9,4,2,1,1,2,102,89,13.0,-13.0
2016,21600817,1486857600,1,1610612752,1610612759,NYK,SAS,34,33,68,91,9,6,14,29,17,18,21,22,5,21,39,25,18,17,20.0,11.0,5,11,8,1,1,8,94,90,4.0,-4.0
2016,21600819,1486857600,1,1610612758,1610612740,SAC,NOP,35,34,78,82,11,13,31,31,24,18,27,21,8,6,38,30,23,23,20.0,18.0,11,10,5,2,2,5,105,99,6.0,-6.0
2016,21600816,1486857600,1,1610612750,1610612741,MIN,CHI,44,35,81,84,6,10,24,25,23,9,26,13,10,9,36,26,27,22,15.0,18.0,11,7,4,2,2,4,117,89,28.0,-28.0
2016,21600818,1486857600,0,1610612761,1610612765,TOR,DET,38,36,75,84,8,8,16,31,17,22,25,29,6,11,32,30,18,12,11.0,7.0,4,8,5,5,5,5,101,102,-1.0,1.0
2016,21600813,1486771200,0,1610612760,1610612744,OKC,GSW,40,46,83,87,6,13,24,31,28,25,36,35,12,10,31,30,20,28,19.0,12.0,7,10,8,3,3,8,114,130,-16.0,16.0
2016,21600812,1486771200,1,1610612745,1610612756,HOU,PHX,42,37,85,94,18,8,36,22,31,20,39,26,16,12,39,30,27,20,21.0,19.0,8,8,4,4,4,4,133,102,31.0,-31.0
2016,21600808,1486771200,0,1610612766,1610612746,CHA,LAC,37,40,85,85,13,14,37,34,15,13,20,20,8,10,32,40,24,26,8.0,14.0,6,3,4,6,6,4,102,107,-5.0,5.0
2016,21600814,1486771200,1,1610612742,1610612753,DAL,ORL,45,32,91,82,17,3,35,23,5,13,6,18,12,11,39,29,32,16,14.0,15.0,10,8,3,5,5,3,112,80,32.0,-32.0
2016,21600811,1486771200,1,1610612739,1610612743,CLE,DEN,46,39,84,97,15,12,30,37,18,19,22,22,8,17,37,28,30,23,16.0,12.0,9,8,3,4,4,3,125,109,16.0,-16.0
2016,21600815,1486771200,0,1610612762,1610612738,UTA,BOS,35,42,86,71,8,13,31,30,26,15,30,23,13,3,26,34,16,20,11.0,16.0,9,6,2,4,4,2,104,112,-8.0,8.0
2016,21600810,1486771200,1,1610612755,1610612748,PHI,MIA,39,39,86,85,9,7,25,24,30,24,38,28,11,11,27,38,27,15,10.0,20.0,15,4,8,4,4,8,117,109,8.0,-8.0
2016,21600809,1486771200,0,1610612754,1610612749,IND,MIL,35,35,73,73,10,17,22,31,20,29,24,37,8,8,28,29,19,28,14.0,7.0,2,7,6,6,6,6,100,116,-16.0,16.0
2016,21600803,1486684800,0,1610612763,1610612744,MEM,GSW,34,39,87,77,9,15,26,33,30,29,37,38,18,5,29,29,20,31,19.0,12.0,6,14,4,13,13,4,107,122,-15.0,15.0
2016,21600800,1486684800,0,1610612752,1610612743,NYK,DEN,52,54,93,95,16,16,38,32,3,7,5,10,10,16,23,28,36,30,11.0,15.0,10,6,5,5,5,5,123,131,-8.0,8.0
2016,21600801,1486684800,0,1610612765,1610612759,DET,SAS,39,41,92,82,5,9,17,19,9,12,13,15,7,11,28,41,22,27,10.0,20.0,8,4,3,5,5,3,92,103,-11.0,11.0
2016,21600807,1486684800,1,1610612756,1610612741,PHX,CHI,48,37,95,86,8,5,19,19,11,18,13,22,13,12,30,29,25,20,9.0,11.0,4,7,8,5,5,8,115,97,18.0,-18.0
2016,21600804,1486684800,0,1610612750,1610612740,MIN,NOP,38,45,82,75,6,12,27,25,24,20,32,27,12,8,22,35,22,27,13.0,21.0,11,8,0,3,3,0,106,122,-16.0,16.0
2016,21600805,1486684800,1,1610612764,1610612754,WAS,IND,41,45,88,92,10,4,29,21,20,13,30,15,14,10,32,32,29,29,11.0,11.0,8,3,4,5,5,4,112,107,5.0,-5.0
2016,21600799,1486684800,0,1610612751,1610612748,BKN,MIA,35,41,81,92,8,7,20,23,21,19,28,21,15,13,33,33,19,16,22.0,14.0,4,11,6,7,7,6,99,108,-9.0,9.0
2016,21600802,1486684800,0,1610612749,1610612747,MIL,LAL,40,39,76,75,8,15,28,31,26,29,31,35,4,6,30,27,27,25,20.0,19.0,11,9,5,3,3,5,114,122,-8.0,8.0
2016,21600806,1486684800,1,1610612758,1610612737,SAC,ATL,38,36,80,71,18,11,36,30,14,24,21,31,8,3,31,34,27,19,18.0,17.0,12,6,2,5,5,2,108,107,1.0,-1.0
2016,21600798,1486598400,0,1610612757,1610612738,POR,BOS,39,44,77,91,9,10,26,30,24,22,31,27,10,14,31,29,23,23,16.0,8.0,4,8,6,1,1,6,111,120,-9.0,9.0
2016,21600797,1486598400,1,1610612742,1610612762,DAL,UTA,44,39,87,85,5,13,20,29,19,14,25,17,6,11,31,32,21,26,12.0,21.0,12,8,3,3,3,3,112,105,7.0,-7.0
2016,21600796,1486598400,1,1610612760,1610612739,OKC,CLE,50,38,106,79,8,10,27,21,10,23,13,30,17,5,34,30,24,14,14.0,16.0,10,9,5,6,6,5,118,109,9.0,-9.0
2016,21600794,1486598400,0,1610612766,1610612745,CHA,HOU,37,39,85,87,8,13,26,40,13,16,14,20,10,9,37,33,26,22,22.0,17.0,8,13,5,5,5,5,95,107,-12.0,12.0
2016,21600795,1486598400,0,1610612753,1610612755,ORL,PHI,41,40,84,95,10,11,21,28,19,21,24,27,7,13,40,32,27,25,21.0,15.0,4,13,8,5,5,8,111,112,-1.0,1.0
2016,21600785,1486512000,1,1610612737,1610612743,ATL,DEN,47,40,93,100,8,13,27,44,15,13,18,21,12,21,36,28,31,25,11.0,10.0,6,8,4,4,4,4,117,106,11.0,-11.0
