season_year,game_id,game_date,win_home,team_id_home,team_id_away,team_home,team_away,fgm_home,fgm_away,fga_home,fga_away,fg3m_home,fg3m_away,fg3a_home,fg3a_away,ftm_home,ftm_away,fta_home,fta_away,oreb_home,oreb_away,dreb_home,dreb_away,ast_home,ast_away,tov_home,tov_away,stl_home,stl_away,blk_home,blk_away,blka_home,blka_away,pts_home,pts_away,plus_minus_home,plus_minus_away
2015,21501225,1460505600,0,1610612749,1610612754,MIL,IND,37,39,87,90,7,11,23,24,11,8,13,10,7,12,36,36,23,28,15.0,17.0,8,8,3,3,3,3,92,97,-5.0,5.0
2015,21501219,1460505600,1,1610612766,1610612753,CHA,ORL,47,42,86,91,11,8,29,27,12,11,19,18,5,5,41,34,32,22,10.0,10.0,6,7,5,4,4,5,117,103,14.0,-14.0
2015,21501217,1460505600,1,1610612738,1610612748,BOS,MIA,37,38,86,88,5,2,14,19,19,10,22,12,10,14,29,30,20,14,7.0,10.0,7,5,3,10,10,3,98,88,10.0,-10.0
2015,21501228,1460505600,1,1610612747,1610612762,LAL,UTA,41,39,85,83,6,9,25,30,13,9,15,15,8,8,39,30,19,27,14.0,14.0,6,10,3,1,1,3,101,96,5.0,-5.0
2015,21501213,1460419200,0,1610612765,1610612748,DET,MIA,34,38,84,78,5,7,18,20,20,16,30,22,18,8,30,31,15,15,16.0,15.0,9,7,4,5,5,4,93,99,-6.0,6.0
2015,21501214,1460419200,1,1610612761,1610612755,TOR,PHI,48,35,95,77,10,15,25,35,16,13,19,25,16,7,36,25,25,24,14.0,14.0,11,8,5,6,6,5,122,98,24.0,-24.0
2015,21501216,1460419200,1,1610612746,1610612763,LAC,MEM,41,35,75,86,12,5,25,20,16,9,21,14,8,13,33,25,29,16,11.0,16.0,11,5,7,1,1,7,110,84,26.0,-26.0
2015,21501212,1460419200,1,1610612754,1610612752,IND,NYK,41,36,80,80,6,10,19,27,14,8,20,9,8,8,33,29,26,27,14.0,16.0,10,6,3,8,8,3,102,90,12.0,-12.0
2015,21501215,1460419200,1,1610612759,1610612760,SAS,OKC,37,35,87,87,4,6,14,25,24,22,32,25,11,18,31,37,15,18,11.0,21.0,12,7,8,5,5,8,102,98,4.0,-4.0
2015,21501205,1460332800,0,1610612738,1610612766,BOS,CHA,34,41,89,81,8,14,24,32,24,18,29,22,13,7,33,37,17,23,12.0,14.0,6,10,1,7,7,1,100,114,-14.0,14.0
2015,21501203,1460332800,1,1610612739,1610612737,CLE,ATL,40,39,83,87,11,8,29,30,18,8,20,15,9,10,38,32,17,23,15.0,15.0,9,8,4,6,6,4,109,94,15.0,-15.0
2015,21501210,1460332800,0,1610612762,1610612742,UTA,DAL,35,36,77,81,9,11,33,32,13,18,18,22,6,10,32,37,21,19,10.0,9.0,5,7,3,2,2,3,92,101,-9.0,9.0
2015,21501208,1460332800,0,1610612740,1610612741,NOP,CHI,41,44,80,77,12,10,26,23,22,23,28,26,10,5,23,30,28,29,10.0,9.0,8,5,2,3,3,2,116,121,-5.0,5.0
2015,21501207,1460332800,0,1610612750,1610612745,MIN,HOU,38,48,83,86,5,15,21,30,24,18,33,26,10,8,30,35,25,28,14.0,18.0,12,12,3,5,5,3,105,129,-24.0,24.0
2015,21501209,1460332800,1,1610612760,1610612747,OKC,LAL,42,23,96,81,12,7,37,31,16,26,27,30,13,10,44,38,27,15,12.0,15.0,8,8,11,1,1,11,112,79,33.0,-33.0
2015,21501211,1460332800,0,1610612756,1610612758,PHX,SAC,41,41,100,83,5,6,22,17,14,17,17,28,17,4,34,36,21,25,19.0,19.0,8,11,3,12,12,3,101,105,-4.0,4.0
2015,21501204,1460332800,1,1610612753,1610612749,ORL,MIL,41,41,84,78,7,3,23,15,18,13,28,19,12,13,24,32,28,18,10.0,23.0,19,6,10,7,7,10,107,98,9.0,-9.0
2015,21501206,1460332800,0,1610612751,1610612764,BKN,WAS,44,46,98,89,10,9,31,25,13,19,21,24,13,9,30,38,24,27,10.0,14.0,9,8,9,1,1,9,111,120,-9.0,9.0
2015,21501200,1460246400,1,1610612748,1610612753,MIA,ORL,43,37,77,83,6,7,20,18,26,15,30,19,4,6,37,29,28,18,12.0,16.0,10,6,3,1,1,3,118,96,22.0,-22.0
2015,21501196,1460246400,1,1610612746,1610612742,LAC,DAL,37,30,76,74,9,8,18,30,15,23,37,33,6,5,36,42,25,18,11.0,16.0,11,6,6,5,5,6,98,91,7.0,-7.0
2015,21501194,1460246400,1,1610612764,1610612766,WAS,CHA,42,28,80,81,9,12,21,33,20,30,28,35,4,9,44,37,27,21,12.0,15.0,8,7,5,2,2,5,113,98,15.0,-15.0
2015,21501202,1460246400,0,1610612752,1610612761,NYK,TOR,32,37,89,78,7,7,20,20,18,12,21,19,13,7,34,31,14,19,9.0,7.0,4,4,3,6,6,3,89,93,-4.0,4.0
2015,21501199,1460246400,1,1610612754,1610612751,IND,BKN,48,35,86,91,11,14,27,37,22,21,27,26,14,11,44,25,34,24,20.0,15.0,10,12,4,4,4,4,129,105,24.0,-24.0
2015,21501195,1460246400,1,1610612745,1610612747,HOU,LAL,50,41,98,83,17,12,41,28,13,16,18,19,16,7,32,33,30,25,14.0,21.0,11,10,5,3,3,5,130,110,20.0,-20.0
2015,21501198,1460246400,0,1610612743,1610612762,DEN,UTA,32,36,80,79,6,12,27,31,14,16,19,21,6,11,35,38,18,19,12.0,12.0,6,7,7,8,8,7,84,100,-16.0,16.0
2015,21501197,1460246400,0,1610612755,1610612749,PHI,MIL,39,40,96,87,13,7,46,23,17,22,25,24,13,8,32,45,24,26,15.0,20.0,12,10,6,8,8,6,108,109,-1.0,1.0
2015,21501201,1460246400,0,1610612759,1610612744,SAS,GSW,34,34,90,77,3,10,17,27,15,14,19,18,18,7,35,39,21,19,12.0,13.0,10,7,5,6,6,5,86,92,-6.0,6.0
2015,21501189,1460160000,0,1610612740,1610612756,NOP,PHX,39,43,95,83,7,10,21,25,15,25,20,31,13,11,29,42,19,27,11.0,17.0,8,6,2,8,8,2,100,121,-21.0,21.0
2015,21501193,1460160000,1,1610612758,1610612760,SAC,OKC,45,39,94,81,13,13,32,32,11,21,20,28,16,13,24,31,22,24,11.0,21.0,12,6,4,5,5,4,114,112,2.0,-2.0
2015,21501192,1460160000,0,1610612757,1610612750,POR,MIN,40,41,80,84,9,5,24,13,16,19,18,25,11,13,26,24,19,24,19.0,11.0,2,8,4,7,7,4,105,106,-1.0,1.0
2015,21501191,1460160000,1,1610612741,1610612739,CHI,CLE,40,36,89,83,8,19,24,40,17,11,21,18,13,12,32,30,19,24,12.0,16.0,8,5,6,5,5,6,105,102,3.0,-3.0
2015,21501190,1460160000,0,1610612763,1610612744,MEM,GSW,37,39,96,87,7,10,21,36,18,12,20,13,17,7,37,41,19,20,7.0,11.0,8,3,4,7,7,4,99,100,-1.0,1.0
2015,21501188,1460160000,1,1610612737,1610612738,ATL,BOS,46,40,88,90,17,11,33,28,9,16,11,24,5,10,39,30,31,26,18.0,15.0,10,10,10,6,6,10,118,107,11.0,-11.0
2015,21501180,1460073600,0,1610612755,1610612752,PHI,NYK,32,43,91,91,14,4,37,16,24,19,36,30,15,12,31,47,25,19,9.0,10.0,7,6,5,8,8,5,102,109,-7.0,7.0
2015,21501178,1460073600,1,1610612766,1610612751,CHA,BKN,41,39,83,92,14,10,37,25,17,11,20,20,10,16,32,29,26,24,13.0,15.0,11,9,12,5,5,12,113,99,14.0,-14.0
2015,21501179,1460073600,1,1610612753,1610612748,ORL,MIA,43,45,82,100,5,8,11,22,21,11,28,21,6,23,31,30,23,18,11.0,13.0,4,6,9,5,5,9,112,109,3.0,-3.0
2015,21501186,1460073600,1,1610612743,1610612759,DEN,SAS,40,36,86,85,6,3,22,14,16,23,19,28,8,8,39,37,21,20,11.0,10.0,9,6,7,8,8,7,102,98,4.0,-4.0
2015,21501181,1460073600,1,1610612738,1610612749,BOS,MIL,44,41,78,84,6,7,14,17,30,20,38,29,4,7,30,31,35,30,15.0,21.0,6,10,9,5,5,9,124,109,15.0,-15.0
2015,21501182,1460073600,1,1610612765,1610612764,DET,WAS,36,38,77,86,14,6,32,19,26,17,29,23,7,11,37,25,17,19,13.0,12.0,5,5,2,1,1,2,112,99,13.0,-13.0
2015,21501184,1460073600,1,1610612740,1610612747,NOP,LAL,42,34,79,81,10,11,22,24,16,23,21,27,9,10,34,24,29,18,16.0,13.0,5,9,4,5,5,4,110,102,8.0,-8.0
2015,21501185,1460073600,1,1610612742,1610612763,DAL,MEM,30,35,60,87,12,7,31,22,31,16,39,22,6,15,32,27,18,17,19.0,15.0,7,9,6,1,1,6,103,93,10.0,-10.0
2015,21501183,1460073600,1,1610612761,1610612754,TOR,IND,37,37,68,83,10,8,22,27,27,16,38,20,5,9,31,24,21,22,17.0,10.0,4,7,5,7,7,5,111,98,13.0,-13.0
2015,21501187,1460073600,0,1610612762,1610612746,UTA,LAC,36,37,82,83,11,13,31,29,16,15,23,19,9,8,38,36,14,16,18.0,14.0,7,13,6,3,3,6,99,102,-3.0,3.0
2015,21501176,1459987200,0,1610612758,1610612750,SAC,MIN,36,36,85,80,6,11,17,21,19,22,21,31,17,13,30,30,19,25,20.0,16.0,11,11,5,4,4,5,97,105,-8.0,8.0
2015,21501174,1459987200,1,1610612748,1610612741,MIA,CHI,44,35,92,78,4,3,14,14,14,25,17,28,15,12,32,29,16,18,10.0,14.0,8,6,2,7,7,2,106,98,8.0,-8.0
2015,21501177,1459987200,1,1610612744,1610612759,GSW,SAS,45,39,83,80,12,7,25,16,10,16,11,23,7,5,36,27,33,28,16.0,12.0,8,10,2,2,2,2,112,101,11.0,-11.0
2015,21501173,1459987200,1,1610612737,1610612761,ATL,TOR,33,32,76,84,12,8,32,21,17,15,21,20,5,8,36,38,23,16,13.0,12.0,4,10,12,4,4,12,95,87,8.0,-8.0
2015,21501175,1459987200,0,1610612745,1610612756,HOU,PHX,42,44,74,94,14,12,33,31,17,24,28,29,5,20,21,27,26,31,20.0,21.0,13,11,12,2,2,12,115,124,-9.0,9.0
2015,21501172,1459900800,0,1610612747,1610612746,LAL,LAC,32,37,90,83,4,7,19,25,13,10,17,14,16,10,33,39,12,23,12.0,11.0,6,10,1,6,6,1,81,91,-10.0,10.0
2015,21501166,1459900800,0,1610612753,1610612765,ORL,DET,43,39,90,86,4,11,15,27,14,19,19,31,12,12,36,32,25,24,14.0,12.0,7,9,8,6,6,8,104,108,-4.0,4.0
2015,21501168,1459900800,1,1610612738,1610612740,BOS,NOP,36,34,87,78,10,9,34,24,22,20,27,23,8,8,33,41,24,21,10.0,23.0,10,5,7,2,2,7,104,97,7.0,-7.0
2015,21501165,1459900800,1,1610612754,1610612739,IND,CLE,45,35,80,74,16,8,31,29,17,31,22,34,9,7,29,26,25,15,14.0,10.0,9,7,1,3,3,1,123,109,14.0,-14.0
2015,21501170,1459900800,1,1610612742,1610612745,DAL,HOU,33,34,80,78,10,6,33,20,12,12,14,18,13,12,27,29,19,19,14.0,16.0,9,6,4,4,4,4,88,86,2.0,-2.0
2015,21501169,1459900800,0,1610612752,1610612766,NYK,CHA,37,42,78,90,10,12,26,26,13,15,15,17,10,11,33,27,24,19,18.0,8.0,5,9,6,3,3,6,97,111,-14.0,14.0
2015,21501171,1459900800,1,1610612757,1610612760,POR,OKC,43,43,84,91,15,9,33,22,19,20,24,31,9,19,30,31,32,18,15.0,17.0,11,9,6,2,2,6,120,115,5.0,-5.0
2015,21501167,1459900800,1,1610612764,1610612751,WAS,BKN,48,39,95,92,8,7,28,17,17,18,20,24,16,11,37,27,36,26,12.0,11.0,7,7,10,4,4,10,121,103,18.0,-18.0
2015,21501162,1459814400,0,1610612758,1610612757,SAC,POR,41,40,78,93,11,12,22,31,14,23,21,27,3,19,31,30,20,20,19.0,14.0,6,12,7,7,7,7,107,115,-8.0,8.0
2015,21501158,1459814400,1,1610612763,1610612741,MEM,CHI,39,34,87,77,7,11,19,29,23,13,26,19,12,13,30,29,18,22,11.0,20.0,13,6,1,11,11,1,108,92,16.0,-16.0
2015,21501154,1459814400,1,1610612755,1610612740,PHI,NOP,40,37,88,82,13,7,34,18,14,12,17,16,11,14,30,35,31,20,10.0,17.0,10,5,6,1,1,6,107,93,14.0,-14.0
2015,21501163,1459814400,0,1610612744,1610612750,GSW,MIN,49,44,98,86,12,8,35,17,7,28,8,36,9,6,37,34,35,30,24.0,18.0,9,14,5,6,6,5,117,124,-7.0,7.0
2015,21501160,1459814400,0,1610612743,1610612760,DEN,OKC,37,46,88,87,10,15,30,33,18,17,27,24,10,13,28,42,28,32,13.0,18.0,9,10,4,4,4,4,102,124,-22.0,22.0
2015,21501156,1459814400,1,1610612761,1610612766,TOR,CHA,34,32,78,88,6,11,23,35,22,15,31,21,7,11,40,32,19,20,11.0,7.0,6,5,8,6,6,8,96,90,6.0,-6.0
2015,21501164,1459814400,1,1610612746,1610612747,LAC,LAL,40,26,78,83,7,6,20,20,16,23,26,25,6,14,40,29,26,11,14.0,15.0,11,10,4,3,3,4,103,81,22.0,-22.0
2015,21501159,1459814400,0,1610612749,1610612739,MIL,CLE,35,41,88,75,4,18,16,36,6,9,12,10,12,2,29,39,20,30,10.0,16.0,7,4,1,8,8,1,80,109,-29.0,29.0
2015,21501157,1459814400,1,1610612737,1610612756,ATL,PHX,39,30,95,81,11,12,34,31,14,18,19,30,13,11,37,40,26,19,17.0,24.0,16,13,3,4,4,3,103,90,13.0,-13.0
2015,21501155,1459814400,1,1610612748,1610612765,MIA,DET,44,32,84,80,9,5,14,22,10,20,14,25,7,12,34,31,22,14,10.0,13.0,6,7,4,1,1,4,107,89,18.0,-18.0
2015,21501161,1459814400,0,1610612762,1610612759,UTA,SAS,32,32,68,72,5,7,17,17,17,17,21,19,5,4,35,28,13,16,16.0,9.0,5,10,4,4,4,4,86,88,-2.0,2.0
2015,21501143,1459641600,0,1610612751,1610612740,BKN,NOP,33,42,85,76,8,8,23,22,13,14,21,23,21,5,29,27,20,31,21.0,13.0,5,11,3,7,7,3,87,106,-19.0,19.0
2015,21501153,1459641600,0,1610612747,1610612738,LAL,BOS,37,41,90,91,6,8,21,30,20,17,29,22,11,9,36,41,22,30,11.0,12.0,6,8,4,1,1,4,100,107,-7.0,7.0
2015,21501148,1459641600,1,1610612753,1610612763,ORL,MEM,43,41,90,89,10,8,26,21,23,17,29,26,13,12,30,34,27,22,10.0,14.0,10,4,3,4,4,3,119,107,12.0,-12.0
2015,21501147,1459641600,1,1610612746,1610612764,LAC,WAS,43,43,85,94,8,11,19,30,20,12,33,21,10,17,34,34,27,31,11.0,14.0,9,8,4,1,1,4,114,109,5.0,-5.0
2015,21501145,1459641600,1,1610612745,1610612760,HOU,OKC,41,38,102,82,13,7,42,27,23,27,26,32,22,15,23,35,24,21,10.0,21.0,11,5,5,5,5,5,118,110,8.0,-8.0
2015,21501151,1459641600,0,1610612752,1610612754,NYK,IND,33,34,96,81,7,7,25,22,14,17,20,20,18,7,33,46,20,17,11.0,17.0,7,5,9,3,3,9,87,92,-5.0,5.0
2015,21501144,1459641600,1,1610612739,1610612766,CLE,CHA,45,34,83,76,16,9,29,26,6,26,13,27,15,11,31,24,34,23,17.0,15.0,7,15,1,4,4,1,112,103,9.0,-9.0
2015,21501152,1459641600,1,1610612744,1610612757,GSW,POR,50,38,88,85,18,9,30,24,18,26,22,33,11,11,32,26,30,23,13.0,13.0,5,8,8,4,4,8,136,111,25.0,-25.0
2015,21501149,1459641600,0,1610612756,1610612762,PHX,UTA,33,39,78,81,8,10,27,27,12,13,19,17,12,4,33,29,16,27,22.0,10.0,5,9,1,10,10,1,86,101,-15.0,15.0
2015,21501146,1459641600,0,1610612750,1610612742,MIN,DAL,29,32,71,83,4,14,21,40,16,10,18,17,6,15,35,29,20,19,18.0,11.0,8,6,4,4,4,4,78,88,-10.0,10.0
2015,21501150,1459641600,0,1610612749,1610612741,MIL,CHI,40,39,85,74,2,7,7,26,16,17,20,22,15,6,29,28,28,30,14.0,12.0,6,10,7,4,4,7,98,102,-4.0,4.0
2015,21501141,1459555200,0,1610612743,1610612758,DEN,SAC,40,41,92,88,9,8,29,21,17,25,24,31,15,11,35,37,27,27,10.0,7.0,3,4,10,5,5,10,106,115,-9.0,9.0
2015,21501139,1459555200,0,1610612741,1610612765,CHI,DET,34,32,88,76,9,10,25,20,13,20,15,34,11,7,36,38,21,17,13.0,10.0,6,8,10,2,2,10,90,94,-4.0,4.0
2015,21501138,1459555200,0,1610612755,1610612754,PHI,IND,34,44,83,84,16,8,37,23,18,19,26,23,8,6,30,42,23,27,17.0,14.0,3,9,1,4,4,1,102,115,-13.0,13.0
2015,21501140,1459555200,1,1610612759,1610612761,SAS,TOR,35,40,77,80,5,6,20,18,27,9,30,10,15,6,32,26,28,18,15.0,13.0,11,8,5,3,3,5,102,95,7.0,-7.0
2015,21501142,1459555200,1,1610612757,1610612748,POR,MIA,41,34,79,88,10,6,15,19,18,19,23,27,8,12,37,30,21,16,16.0,14.0,9,9,4,4,4,4,110,93,17.0,-17.0
2015,21501133,1459468800,1,1610612749,1610612753,MIL,ORL,47,46,86,86,4,8,17,24,15,10,25,12,9,4,31,33,31,34,16.0,20.0,14,13,6,8,8,6,113,110,3.0,-3.0
2015,21501136,1459468800,0,1610612744,1610612738,GSW,BOS,38,41,83,87,20,8,43,23,10,19,13,30,8,11,33,33,25,28,22.0,14.0,12,10,7,1,1,7,106,109,-3.0,3.0
2015,21501131,1459468800,0,1610612737,1610612739,ATL,CLE,38,39,95,98,9,12,30,38,23,20,26,31,5,11,43,46,25,27,16.0,12.0,5,9,8,6,6,8,108,110,-2.0,2.0
2015,21501135,1459468800,0,1610612758,1610612748,SAC,MIA,38,42,87,82,7,12,21,22,23,16,29,17,16,7,25,31,20,23,14.0,18.0,7,5,5,6,6,5,106,112,-6.0,6.0
2015,21501130,1459468800,1,1610612752,1610612751,NYK,BKN,42,36,84,101,14,4,23,24,7,15,7,20,7,20,39,32,24,20,17.0,11.0,4,11,8,2,2,8,105,91,14.0,-14.0
2015,21501137,1459468800,0,1610612756,1610612764,PHX,WAS,36,38,93,86,7,10,23,26,20,20,26,25,17,9,39,35,19,22,16.0,12.0,5,6,3,7,7,3,99,106,-7.0,7.0
2015,21501134,1459468800,1,1610612762,1610612750,UTA,MIN,38,35,72,79,8,9,22,23,14,6,23,10,11,10,32,24,13,25,16.0,15.0,9,11,5,1,1,5,98,85,13.0,-13.0
2015,21501132,1459468800,0,1610612763,1610612761,MEM,TOR,37,30,91,71,7,12,19,28,14,27,17,29,18,11,24,30,16,16,14.0,18.0,13,8,7,12,12,7,95,99,-4.0,4.0
2015,21501129,1459468800,0,1610612765,1610612742,DET,DAL,31,39,81,85,13,8,33,24,14,12,24,14,12,8,35,40,23,18,11.0,10.0,4,4,4,5,5,4,89,98,-9.0,9.0
2015,21501128,1459468800,1,1610612766,1610612755,CHA,PHI,36,33,84,90,7,10,27,39,21,15,27,21,8,9,47,39,23,24,11.0,10.0,9,5,6,7,7,6,100,91,9.0,-9.0
2015,21501124,1459382400,0,1610612745,1610612741,HOU,CHI,36,37,90,77,9,11,25,24,19,18,22,22,13,5,32,37,19,28,10.0,17.0,5,5,6,4,4,6,100,103,-3.0,3.0
2015,21501122,1459382400,1,1610612739,1610612751,CLE,BKN,38,35,87,94,12,4,38,21,19,13,24,21,9,13,41,42,29,26,17.0,17.0,10,12,7,4,4,7,107,87,20.0,-20.0
2015,21501123,1459382400,0,1610612754,1610612753,IND,ORL,36,48,86,90,7,5,19,16,15,13,21,18,17,13,32,31,18,26,19.0,13.0,11,6,4,6,6,4,94,114,-20.0,20.0
2015,21501125,1459382400,1,1610612740,1610612743,NOP,DEN,40,36,90,83,13,10,29,27,8,13,9,17,14,8,37,32,29,28,18.0,13.0,7,10,4,7,7,4,101,95,6.0,-6.0
2015,21501126,1459382400,1,1610612760,1610612746,OKC,LAC,45,42,87,76,10,16,32,29,19,17,24,22,17,5,29,21,25,22,14.0,14.0,10,9,1,4,4,1,119,117,2.0,-2.0
2015,21501127,1459382400,1,1610612757,1610612738,POR,BOS,41,37,90,88,14,9,34,24,20,26,27,34,15,16,35,32,26,20,16.0,15.0,9,12,10,6,6,10,116,109,7.0,-7.0
2015,21501116,1459296000,0,1610612750,1610612746,MIN,LAC,30,37,87,84,8,9,23,31,11,16,17,18,14,7,39,34,20,26,16.0,8.0,2,8,1,9,9,1,79,99,-20.0,20.0
2015,21501115,1459296000,1,1610612749,1610612756,MIL,PHX,37,38,77,84,6,5,15,24,25,13,34,17,9,15,29,34,21,23,14.0,24.0,13,6,9,4,4,9,105,94,11.0,-11.0
2015,21501121,1459296000,1,1610612747,1610612748,LAL,MIA,37,41,102,86,6,3,20,17,22,15,29,26,19,14,30,41,14,26,10.0,18.0,9,6,5,13,13,5,102,100,2.0,-2.0
2015,21501120,1459296000,1,1610612758,1610612764,SAC,WAS,47,43,84,89,8,9,18,26,18,16,25,20,6,10,34,32,27,30,17.0,20.0,13,6,6,4,4,6,120,111,9.0,-9.0
2015,21501114,1459296000,0,1610612763,1610612743,MEM,DEN,41,38,95,78,6,13,19,29,17,20,27,24,20,11,26,31,18,24,10.0,16.0,5,4,4,7,7,4,105,109,-4.0,4.0
2015,21501118,1459296000,1,1610612759,1610612740,SAS,NOP,36,36,75,80,12,8,24,17,16,12,22,18,6,11,32,33,23,27,12.0,17.0,10,6,8,0,0,8,100,92,8.0,-8.0
2015,21501117,1459296000,1,1610612742,1610612752,DAL,NYK,35,35,85,77,8,3,25,17,13,16,17,18,14,9,28,34,18,17,15.0,20.0,7,11,1,2,2,1,91,89,2.0,-2.0
2015,21501113,1459296000,1,1610612761,1610612737,TOR,ATL,36,37,80,83,11,14,23,33,22,9,28,13,8,11,36,33,26,24,11.0,18.0,14,3,4,7,7,4,105,97,8.0,-8.0
2015,21501119,1459296000,0,1610612762,1610612744,UTA,GSW,37,39,92,89,9,12,32,35,13,13,29,18,16,9,38,37,14,19,15.0,18.0,11,6,2,6,6,2,96,103,-7.0,7.0
2015,21501109,1459209600,0,1610612755,1610612766,PHI,CHA,30,38,96,87,16,7,44,25,9,17,10,18,9,9,36,55,20,26,10.0,16.0,8,6,5,6,6,5,85,100,-15.0,15.0
2015,21501107,1459209600,0,1610612754,1610612741,IND,CHI,39,37,90,87,3,10,19,26,15,14,17,16,13,12,31,29,20,22,12.0,17.0,9,5,6,6,6,6,96,98,-2.0,2.0
2015,21501111,1459209600,0,1610612739,1610612745,CLE,HOU,31,38,86,79,14,9,40,25,24,21,28,42,10,14,28,41,21,23,13.0,15.0,5,7,5,5,5,5,100,106,-6.0,6.0
2015,21501110,1459209600,1,1610612765,1610612760,DET,OKC,33,31,87,82,4,6,19,21,18,14,20,22,16,14,37,31,20,16,16.0,19.0,6,10,4,7,7,4,88,82,6.0,-6.0
2015,21501108,1459209600,1,1610612753,1610612751,ORL,BKN,56,37,91,79,14,5,27,14,13,26,19,39,5,14,30,25,40,19,10.0,18.0,11,7,5,5,5,5,139,105,34.0,-34.0
2015,21501112,1459209600,1,1610612744,1610612764,GSW,WAS,38,36,87,86,11,5,25,23,15,17,23,27,7,7,48,41,27,26,16.0,17.0,11,6,6,7,7,6,102,94,8.0,-8.0
2015,21501098,1459123200,0,1610612761,1610612760,TOR,OKC,38,41,93,86,8,11,24,26,16,26,23,32,12,12,28,41,19,29,11.0,10.0,4,7,7,5,5,7,100,119,-19.0,19.0
2015,21501103,1459123200,0,1610612743,1610612742,DEN,DAL,31,36,70,88,9,11,24,32,17,14,19,15,6,9,38,25,20,23,21.0,4.0,3,14,4,6,6,4,88,97,-9.0,9.0
2015,21501105,1459123200,1,1610612757,1610612758,POR,SAC,38,37,80,89,14,7,29,15,15,12,18,19,5,11,37,32,25,20,19.0,15.0,6,11,10,2,2,10,105,93,12.0,-12.0
2015,21501102,1459123200,1,1610612740,1610612752,NOP,NYK,32,36,75,89,8,10,19,31,27,9,37,13,6,6,41,36,18,26,13.0,14.0,11,9,3,6,6,3,99,91,8.0,-8.0
2015,21501101,1459123200,1,1610612750,1610612756,MIN,PHX,41,41,81,84,7,15,26,33,32,19,40,23,11,7,30,29,22,22,18.0,21.0,10,9,3,2,2,3,121,116,5.0,-5.0
2015,21501100,1459123200,0,1610612763,1610612759,MEM,SAS,33,37,83,72,6,5,19,15,15,22,24,30,13,10,26,33,19,23,14.0,15.0,8,9,4,7,7,4,87,101,-14.0,14.0
2015,21501099,1459123200,0,1610612741,1610612737,CHI,ATL,40,36,106,85,9,5,22,22,11,25,15,28,18,7,40,41,22,22,8.0,8.0,4,4,5,13,13,5,100,102,-2.0,2.0
2015,21501104,1459123200,1,1610612762,1610612747,UTA,LAL,46,26,89,85,17,7,32,20,14,16,19,22,13,7,44,30,26,11,7.0,9.0,4,5,7,6,6,7,123,75,48.0,-48.0
2015,21501097,1459123200,1,1610612748,1610612751,MIA,BKN,48,41,84,77,5,3,16,11,9,14,12,18,7,10,25,26,25,20,13.0,20.0,11,8,4,2,2,4,110,99,11.0,-11.0
2015,21501106,1459123200,1,1610612746,1610612738,LAC,BOS,44,31,84,89,11,7,25,19,15,21,18,27,9,18,36,31,29,14,15.0,16.0,13,7,5,4,4,5,114,90,24.0,-24.0
