season_year,game_id,game_date,win_home,team_id_home,team_id_away,team_home,team_away,fgm_home,fgm_away,fga_home,fga_away,fg3m_home,fg3m_away,fg3a_home,fg3a_away,ftm_home,ftm_away,fta_home,fta_away,oreb_home,oreb_away,dreb_home,dreb_away,ast_home,ast_away,tov_home,tov_away,stl_home,stl_away,blk_home,blk_away,blka_home,blka_away,pts_home,pts_away,plus_minus_home,plus_minus_away
2017,21701177,1522886400,1,1610612745,1610612757,HOU,POR,34,39,73,85,13,7,37,22,15,9,24,14,6,12,32,35,16,16,17.0,18.0,10,10,5,2,2,5,96,94,2.0,-2.0
2017,21701175,1522886400,1,1610612754,1610612744,IND,GSW,50,37,93,83,15,9,29,29,11,23,15,24,13,13,34,26,32,29,13.0,16.0,11,6,3,5,5,3,126,106,20.0,-20.0
2017,21701176,1522886400,1,1610612739,1610612764,CLE,WAS,42,47,77,94,13,9,27,21,22,12,28,14,5,12,30,29,26,34,16.0,15.0,10,8,3,7,7,3,119,115,4.0,-4.0
2017,21701178,1522886400,0,1610612749,1610612751,MIL,BKN,41,41,93,75,5,19,20,39,24,18,30,21,12,4,29,37,21,30,8.0,20.0,12,3,2,12,12,2,111,119,-8.0,8.0
2017,21701179,1522886400,1,1610612762,1610612746,UTA,LAC,44,35,83,79,10,3,27,17,19,22,28,28,10,11,28,28,27,18,11.0,16.0,7,7,8,3,3,8,117,95,22.0,-22.0
2017,21701180,1522886400,1,1610612743,1610612750,DEN,MIN,35,39,89,91,11,6,36,24,19,12,22,16,13,12,34,35,21,22,11.0,8.0,3,4,7,1,1,7,100,96,4.0,-4.0
2017,21701171,1522800000,1,1610612761,1610612738,TOR,BOS,40,25,92,75,10,3,33,22,6,25,8,28,12,8,36,35,23,10,11.0,17.0,10,7,6,3,3,6,96,78,18.0,-18.0
2017,21701170,1522800000,1,1610612753,1610612742,ORL,DAL,39,39,86,89,8,10,29,30,19,12,27,17,12,11,35,32,27,24,13.0,12.0,4,3,10,1,1,10,105,100,5.0,-5.0
2017,21701172,1522800000,0,1610612737,1610612748,ATL,MIA,33,42,90,94,9,17,30,38,11,14,17,17,10,10,38,44,20,23,16.0,12.0,5,9,6,10,10,6,86,115,-29.0,29.0
2017,21701174,1522800000,1,1610612747,1610612759,LAL,SAS,47,42,86,97,13,9,24,23,15,19,18,27,4,15,40,31,32,25,14.0,10.0,4,7,3,5,5,3,122,112,10.0,-10.0
2017,21701173,1522800000,1,1610612740,1610612763,NOP,MEM,45,37,86,93,16,10,36,32,17,11,19,15,11,11,37,26,32,19,18.0,21.0,14,9,7,1,1,7,123,95,28.0,-28.0
2017,21701169,1522800000,0,1610612765,1610612755,DET,PHI,39,44,88,89,16,13,36,30,14,14,23,19,9,7,33,37,30,32,18.0,13.0,4,11,5,3,3,5,108,115,-7.0,7.0
2017,21701167,1522713600,1,1610612756,1610612758,PHX,SAC,35,33,77,89,6,11,17,27,21,17,33,23,6,10,46,30,18,20,15.0,10.0,6,5,5,5,5,5,97,94,3.0,-3.0
2017,21701168,1522713600,1,1610612746,1610612759,LAC,SAS,37,39,82,88,5,8,16,24,34,24,43,28,12,10,35,29,21,24,15.0,12.0,8,13,2,10,10,2,113,110,3.0,-3.0
2017,21701166,1522713600,1,1610612762,1610612747,UTA,LAL,43,36,89,74,14,14,33,28,17,24,27,36,14,7,33,32,29,23,14.0,16.0,10,7,5,5,5,5,117,110,7.0,-7.0
2017,21701161,1522713600,1,1610612745,1610612764,HOU,WAS,43,38,84,72,16,12,46,25,18,16,27,23,10,3,36,33,26,25,12.0,17.0,13,6,3,1,1,3,120,104,16.0,-16.0
2017,21701163,1522713600,0,1610612760,1610612744,OKC,GSW,35,41,93,83,9,8,38,29,28,21,37,24,22,6,36,34,13,27,16.0,13.0,8,9,3,5,5,3,107,111,-4.0,4.0
2017,21701156,1522713600,1,1610612739,1610612761,CLE,TOR,38,42,77,94,13,11,30,34,23,11,26,14,2,9,40,37,18,28,12.0,11.0,8,7,6,1,1,6,112,106,6.0,-6.0
2017,21701159,1522713600,0,1610612752,1610612753,NYK,ORL,30,37,86,88,4,11,27,36,9,12,12,18,7,11,35,42,17,28,12.0,11.0,5,7,9,5,5,9,73,97,-24.0,24.0
2017,21701160,1522713600,1,1610612741,1610612766,CHI,CHA,46,40,99,81,15,13,34,34,13,21,18,28,11,10,33,39,26,24,8.0,20.0,9,3,4,4,4,4,120,114,6.0,-6.0
2017,21701164,1522713600,1,1610612742,1610612757,DAL,POR,42,39,92,87,17,10,44,40,14,21,20,24,8,5,35,41,27,28,7.0,13.0,8,6,5,2,2,5,115,109,6.0,-6.0
2017,21701165,1522713600,1,1610612743,1610612754,DEN,IND,41,41,89,84,10,9,32,19,15,13,20,16,13,6,36,29,31,23,16.0,13.0,10,11,8,4,4,8,107,104,3.0,-3.0
2017,21701162,1522713600,1,1610612749,1610612738,MIL,BOS,43,38,79,81,5,7,20,23,15,19,21,24,9,10,32,27,27,19,15.0,17.0,6,10,5,6,6,5,106,102,4.0,-4.0
2017,21701157,1522713600,1,1610612755,1610612751,PHI,BKN,50,34,91,81,9,17,21,42,12,10,18,23,7,3,48,33,28,20,10.0,18.0,10,5,10,6,6,10,121,95,26.0,-26.0
2017,21701158,1522713600,1,1610612748,1610612737,MIA,ATL,41,37,91,88,8,13,33,33,11,11,13,15,11,12,35,37,22,24,14.0,18.0,10,10,8,1,1,8,101,98,3.0,-3.0
2017,21701149,1522540800,1,1610612739,1610612742,CLE,DAL,35,32,85,79,11,13,26,37,17,10,23,11,10,4,40,34,21,15,11.0,15.0,7,5,1,3,3,1,98,87,11.0,-11.0
2017,21701152,1522540800,1,1610612743,1610612749,DEN,MIL,40,45,90,100,11,12,36,33,37,23,46,27,17,11,40,34,27,27,17.0,9.0,2,9,8,3,3,8,128,125,3.0,-3.0
2017,21701148,1522540800,0,1610612751,1610612765,BKN,DET,37,38,87,84,12,7,43,19,10,25,15,32,6,10,34,43,23,17,12.0,11.0,5,9,5,3,3,5,96,108,-12.0,12.0
2017,21701153,1522540800,1,1610612744,1610612756,GSW,PHX,48,41,89,90,13,11,28,31,8,14,9,16,7,9,38,33,31,26,15.0,15.0,10,8,7,4,4,7,117,107,10.0,-10.0
2017,21701146,1522540800,0,1610612746,1610612754,LAC,IND,42,42,82,86,9,11,25,28,11,16,14,21,12,15,24,25,24,23,13.0,11.0,6,8,6,4,4,6,104,111,-7.0,7.0
2017,21701144,1522540800,1,1610612741,1610612764,CHI,WAS,43,37,82,81,18,8,34,30,9,12,13,12,6,6,34,31,30,27,17.0,17.0,7,5,1,4,4,1,113,94,19.0,-19.0
2017,21701154,1522540800,1,1610612757,1610612763,POR,MEM,39,40,84,88,12,9,38,21,23,9,25,12,8,9,35,33,28,20,14.0,17.0,9,7,2,5,5,2,113,98,15.0,-15.0
2017,21701143,1522540800,0,1610612766,1610612755,CHA,PHI,33,48,82,94,9,14,30,32,27,9,34,10,9,7,31,37,17,36,16.0,14.0,8,15,7,5,5,7,102,119,-17.0,17.0
2017,21701150,1522540800,0,1610612740,1610612760,NOP,OKC,38,41,83,95,11,9,32,31,17,18,23,25,7,14,37,37,28,24,21.0,18.0,13,13,3,4,4,3,104,109,-5.0,5.0
2017,21701147,1522540800,1,1610612737,1610612753,ATL,ORL,41,33,85,96,11,10,36,36,1,12,1,13,5,11,47,30,33,19,16.0,5.0,0,8,3,6,6,3,94,88,6.0,-6.0
2017,21701155,1522540800,0,1610612747,1610612758,LAL,SAC,30,35,75,92,7,7,32,24,16,7,25,14,10,13,37,34,18,17,15.0,10.0,5,9,6,5,5,6,83,84,-1.0,1.0
2017,21701151,1522540800,0,1610612750,1610612762,MIN,UTA,38,46,90,76,8,11,24,28,13,18,14,25,7,6,25,39,19,29,14.0,17.0,10,8,1,7,7,1,97,121,-24.0,24.0
2017,21701145,1522540800,1,1610612759,1610612745,SAS,HOU,40,26,81,77,6,7,17,31,14,24,21,29,8,8,40,34,19,12,9.0,10.0,8,3,8,3,3,8,100,83,17.0,-17.0
2017,21701142,1522454400,0,1610612758,1610612744,SAC,GSW,36,41,87,83,8,9,28,26,16,21,19,28,11,6,36,36,27,28,16.0,11.0,5,9,6,6,6,6,96,112,-16.0,16.0
2017,21701140,1522454400,1,1610612738,1610612761,BOS,TOR,40,37,88,80,7,8,17,35,23,17,27,22,8,9,33,37,19,23,6.0,15.0,6,1,3,5,5,3,110,99,11.0,-11.0
2017,21701138,1522454400,1,1610612764,1610612766,WAS,CHA,40,35,88,77,18,6,39,23,9,17,12,27,11,9,33,37,30,22,12.0,17.0,11,6,4,2,2,4,107,93,14.0,-14.0
2017,21701139,1522454400,0,1610612752,1610612765,NYK,DET,43,44,91,85,13,10,29,24,10,17,12,22,9,10,31,33,31,24,14.0,9.0,4,8,1,5,5,1,109,115,-6.0,6.0
2017,21701141,1522454400,0,1610612748,1610612751,MIA,BKN,43,39,95,91,7,10,17,35,16,22,21,28,10,7,41,40,19,28,18.0,17.0,6,11,6,5,5,6,109,110,-1.0,1.0
2017,21701130,1522368000,0,1610612737,1610612755,ATL,PHI,36,42,101,95,9,8,39,38,10,9,15,13,15,9,44,44,24,34,17.0,15.0,9,10,4,6,6,4,91,101,-10.0,10.0
2017,21701131,1522368000,1,1610612739,1610612740,CLE,NOP,43,43,90,89,10,11,24,26,11,5,15,6,9,7,36,34,22,25,10.0,11.0,6,4,2,2,2,2,107,102,5.0,-5.0
2017,21701134,1522368000,0,1610612742,1610612750,DAL,MIN,38,35,86,83,11,8,28,25,5,15,7,17,6,6,40,38,22,14,14.0,10.0,5,10,5,6,6,5,92,93,-1.0,1.0
2017,21701136,1522368000,0,1610612747,1610612749,LAL,MIL,48,45,94,94,8,11,27,29,18,23,25,28,15,8,41,31,33,24,19.0,13.0,5,14,3,6,6,3,122,124,-2.0,2.0
2017,21701135,1522368000,1,1610612762,1610612763,UTA,MEM,40,39,74,81,12,9,31,23,15,10,26,15,7,7,31,26,24,24,17.0,15.0,7,8,5,4,4,5,107,97,10.0,-10.0
2017,21701133,1522368000,0,1610612760,1610612743,OKC,DEN,45,49,108,94,20,10,44,30,15,18,27,21,18,12,32,46,25,27,8.0,15.0,13,4,2,5,5,2,125,126,-1.0,1.0
2017,21701137,1522368000,1,1610612757,1610612746,POR,LAC,41,36,95,89,8,4,30,13,15,20,16,35,13,11,37,35,30,13,11.0,10.0,9,5,10,5,5,10,105,96,9.0,-9.0
2017,21701129,1522368000,0,1610612753,1610612741,ORL,CHI,31,30,94,84,7,14,39,41,13,16,14,23,12,11,43,42,16,16,13.0,17.0,11,11,5,7,7,5,82,90,-8.0,8.0
2017,21701132,1522368000,1,1610612745,1610612756,HOU,PHX,35,41,81,84,14,12,38,32,20,9,29,13,8,8,31,38,22,23,10.0,18.0,9,8,7,5,5,7,104,103,1.0,-1.0
2017,21701125,1522281600,1,1610612748,1610612741,MIA,CHI,37,33,82,90,7,6,27,26,22,20,24,26,7,14,37,36,20,19,17.0,18.0,7,10,7,5,5,7,103,92,11.0,-11.0
2017,21701124,1522281600,1,1610612765,1610612764,DET,WAS,41,37,84,89,6,6,21,32,15,12,20,15,10,12,34,31,26,28,18.0,15.0,9,9,3,6,6,3,103,92,11.0,-11.0
2017,21701128,1522281600,0,1610612744,1610612749,GSW,MIL,41,48,75,87,10,11,20,20,15,9,15,10,2,7,29,29,26,30,19.0,16.0,10,16,7,3,3,7,107,116,-9.0,9.0
2017,21701127,1522281600,0,1610612758,1610612754,SAC,IND,42,40,78,80,13,8,31,26,6,18,9,20,6,7,26,27,27,23,18.0,10.0,3,9,2,4,4,2,103,106,-3.0,3.0
2017,21701126,1522281600,1,1610612759,1610612760,SAS,OKC,34,37,81,85,13,11,31,30,22,14,30,21,14,10,34,33,22,19,18.0,15.0,13,11,6,3,3,6,103,99,4.0,-4.0
2017,21701121,1522195200,0,1610612762,1610612738,UTA,BOS,34,35,82,79,9,12,33,21,17,15,21,20,12,11,33,31,25,20,16.0,18.0,7,11,6,2,2,6,94,97,-3.0,3.0
2017,21701123,1522195200,1,1610612747,1610612742,LAL,DAL,36,33,77,84,9,13,33,44,22,14,32,19,7,6,42,34,25,17,15.0,11.0,6,10,5,1,1,5,103,93,10.0,-10.0
2017,21701117,1522195200,0,1610612753,1610612751,ORL,BKN,40,40,92,87,11,12,31,34,13,19,16,22,11,11,33,37,25,28,10.0,9.0,4,6,4,5,5,4,104,111,-7.0,7.0
2017,21701116,1522195200,0,1610612766,1610612739,CHA,CLE,39,45,76,93,5,11,21,28,22,17,24,20,6,11,34,27,20,22,13.0,6.0,2,9,2,1,1,2,105,118,-13.0,13.0
2017,21701122,1522195200,0,1610612756,1610612746,PHX,LAC,38,43,88,80,10,8,34,17,13,17,18,25,9,11,30,40,17,26,14.0,21.0,13,7,4,4,4,4,99,111,-12.0,12.0
2017,21701120,1522195200,1,1610612750,1610612737,MIN,ATL,48,41,90,77,13,13,30,27,17,19,21,23,7,4,30,33,33,26,13.0,19.0,9,10,1,2,2,1,126,114,12.0,-12.0
2017,21701119,1522195200,1,1610612763,1610612757,MEM,POR,41,38,84,79,13,8,25,30,13,19,23,30,11,8,35,30,23,15,15.0,12.0,7,7,2,8,8,2,108,103,5.0,-5.0
2017,21701118,1522195200,1,1610612755,1610612752,PHI,NYK,45,36,98,94,9,9,31,31,19,20,27,26,14,10,44,36,34,20,12.0,17.0,9,4,3,5,5,3,118,101,17.0,-17.0
2017,21701111,1522108800,1,1610612745,1610612741,HOU,CHI,41,34,93,89,18,8,57,37,18,10,21,17,9,13,37,38,28,17,10.0,19.0,15,8,6,1,1,6,118,86,32.0,-32.0
2017,21701115,1522108800,1,1610612746,1610612749,LAC,MIL,40,38,86,83,15,6,28,23,10,16,18,23,8,8,33,36,23,24,15.0,17.0,8,12,4,11,11,4,105,98,7.0,-7.0
2017,21701108,1522108800,1,1610612764,1610612759,WAS,SAS,46,39,85,87,10,10,24,25,14,18,18,33,10,10,40,27,33,29,16.0,8.0,5,7,7,5,5,7,116,106,10.0,-10.0
2017,21701113,1522108800,0,1610612758,1610612742,SAC,DAL,38,36,93,80,6,14,23,40,15,17,19,25,10,4,35,39,25,25,10.0,13.0,6,7,6,9,9,6,97,103,-6.0,6.0
2017,21701114,1522108800,0,1610612744,1610612754,GSW,IND,35,39,86,81,5,6,17,21,6,8,9,12,17,8,34,30,21,22,17.0,12.0,4,10,9,2,2,9,81,92,-11.0,11.0
2017,21701110,1522108800,1,1610612748,1610612739,MIA,CLE,37,31,78,85,9,4,29,26,15,13,20,19,9,12,35,30,24,15,16.0,15.0,10,8,9,1,1,9,98,79,19.0,-19.0
2017,21701112,1522108800,0,1610612740,1610612757,NOP,POR,43,44,94,105,4,10,24,32,13,9,14,10,11,17,43,30,28,20,16.0,10.0,3,11,10,7,7,10,103,107,-4.0,4.0
2017,21701109,1522108800,1,1610612761,1610612743,TOR,DEN,47,42,92,89,13,13,34,30,7,13,9,14,9,10,28,30,33,26,9.0,13.0,6,6,16,6,6,16,114,110,4.0,-4.0
2017,21701105,1522022400,1,1610612755,1610612743,PHI,DEN,46,36,91,84,13,11,29,32,18,21,25,34,14,9,39,28,35,27,18.0,17.0,6,10,6,7,7,6,123,104,19.0,-19.0
2017,21701103,1522022400,1,1610612766,1610612752,CHA,NYK,51,54,93,105,11,9,28,30,24,11,28,11,11,11,32,30,25,25,15.0,11.0,5,6,4,1,1,4,137,128,9.0,-9.0
2017,21701107,1522022400,0,1610612756,1610612738,PHX,BOS,36,37,81,87,12,14,35,29,10,14,19,14,11,10,36,34,18,24,17.0,12.0,8,10,5,3,3,5,94,102,-8.0,8.0
2017,21701104,1522022400,1,1610612765,1610612747,DET,LAL,44,40,100,85,13,6,33,23,11,20,15,25,10,6,40,41,21,29,7.0,10.0,4,3,2,7,7,2,112,106,6.0,-6.0
2017,21701106,1522022400,0,1610612750,1610612763,MIN,MEM,33,40,79,84,8,15,24,31,19,6,24,9,7,7,30,28,21,25,16.0,14.0,7,8,6,4,4,6,93,101,-8.0,8.0
2017,21701095,1521936000,1,1610612749,1610612759,MIL,SAS,42,41,86,92,9,4,27,17,13,17,18,21,9,20,28,33,27,16,10.0,12.0,6,4,6,2,2,6,106,103,3.0,-3.0
2017,21701102,1521936000,0,1610612744,1610612762,GSW,UTA,38,42,91,87,6,12,15,28,9,14,10,18,14,11,27,36,24,27,11.0,14.0,9,6,7,8,8,7,91,110,-19.0,19.0
2017,21701096,1521936000,1,1610612754,1610612748,IND,MIA,44,41,90,86,8,14,23,35,17,11,21,14,10,7,41,32,26,32,17.0,17.0,12,10,7,3,3,7,113,107,6.0,-6.0
2017,21701097,1521936000,0,1610612761,1610612746,TOR,LAC,41,44,92,95,16,8,36,18,8,21,14,27,13,12,35,32,24,17,16.0,9.0,3,7,6,5,5,6,106,117,-11.0,11.0
2017,21701094,1521936000,0,1610612751,1610612739,BKN,CLE,38,44,83,87,17,12,37,28,21,21,26,26,7,11,31,38,27,25,10.0,11.0,7,5,3,2,2,3,114,121,-7.0,7.0
2017,21701101,1521936000,1,1610612745,1610612737,HOU,ATL,44,39,90,88,20,11,52,40,10,10,11,11,6,7,39,38,28,18,12.0,13.0,7,5,4,2,2,4,118,99,19.0,-19.0
