season_year,game_id,game_date,win_home,team_id_home,team_id_away,team_home,team_away,fgm_home,fgm_away,fga_home,fga_away,fg3m_home,fg3m_away,fg3a_home,fg3a_away,ftm_home,ftm_away,fta_home,fta_away,oreb_home,oreb_away,dreb_home,dreb_away,ast_home,ast_away,tov_home,tov_away,stl_home,stl_away,blk_home,blk_away,blka_home,blka_away,pts_home,pts_away,plus_minus_home,plus_minus_away
2012,21201173,1365552000,1,1610612746,1610612750,LAC,MIN,44,35,77,90,11,6,21,23,12,19,16,22,10,13,38,25,34,23,20.0,11.0,8,12,11,4,4,11,111,95,16.0,-16.0
2012,21201168,1365552000,0,1610612738,1610612751,BOS,BKN,37,34,81,74,6,8,16,19,13,25,17,28,10,9,27,30,20,19,13.0,14.0,4,8,2,3,3,2,93,101,-8.0,8.0
2012,21201171,1365552000,0,1610612757,1610612747,POR,LAL,38,43,85,73,12,6,26,19,18,21,20,24,9,6,22,33,24,19,11.0,15.0,10,7,0,9,9,0,106,113,-7.0,7.0
2012,21201170,1365552000,1,1610612758,1610612740,SAC,NOH,47,38,85,78,10,6,20,18,17,28,23,35,9,13,28,28,26,19,12.0,19.0,10,6,7,5,5,7,121,110,11.0,-11.0
2012,21201167,1365552000,0,1610612739,1610612765,CLE,DET,40,40,82,80,3,4,15,16,21,27,26,42,13,5,36,28,21,20,13.0,5.0,3,6,8,1,1,8,104,111,-7.0,7.0
2012,21201157,1365465600,1,1610612748,1610612749,MIA,MIL,38,33,88,75,8,9,35,25,10,8,10,14,14,5,35,32,22,19,18.0,20.0,12,13,3,2,2,3,94,83,11.0,-11.0
2012,21201154,1365465600,1,1610612754,1610612739,IND,CLE,32,39,79,85,4,3,16,10,31,13,46,15,18,14,27,25,13,18,14.0,17.0,14,5,6,7,7,6,99,94,5.0,-5.0
2012,21201160,1365465600,1,1610612745,1610612756,HOU,PHX,37,38,86,86,6,7,30,12,21,15,24,19,15,11,29,30,19,24,18.0,19.0,11,9,5,5,5,5,101,98,3.0,-3.0
2012,21201155,1365465600,1,1610612751,1610612755,BKN,PHI,42,30,93,80,5,7,20,14,15,16,23,20,24,8,43,26,16,16,10.0,7.0,7,6,7,2,2,7,104,83,21.0,-21.0
2012,21201162,1365465600,1,1610612747,1610612740,LAL,NOH,40,37,79,84,7,5,25,20,17,17,22,18,9,8,33,28,26,23,16.0,16.0,9,7,8,4,4,8,104,96,8.0,-8.0
2012,21201159,1365465600,1,1610612763,1610612766,MEM,CHA,39,30,82,80,3,2,13,14,13,13,20,18,12,11,36,33,17,13,7.0,12.0,6,2,7,6,6,7,94,75,19.0,-19.0
2012,21201158,1365465600,0,1610612741,1610612761,CHI,TOR,37,37,86,72,10,7,17,18,14,20,20,24,13,3,27,30,24,22,10.0,8.0,3,6,2,3,3,2,98,101,-3.0,3.0
2012,21201156,1365465600,1,1610612752,1610612764,NYK,WAS,45,35,80,77,20,8,36,20,10,21,14,30,5,11,34,27,26,18,13.0,13.0,7,6,3,2,2,3,120,99,21.0,-21.0
2012,21201161,1365465600,0,1610612762,1610612760,UTA,OKC,31,32,79,81,7,9,25,21,11,17,14,18,6,10,37,36,22,18,17.0,11.0,6,12,8,7,7,8,80,90,-10.0,10.0
2012,21201163,1365465600,1,1610612744,1610612750,GSW,MIN,39,33,91,90,10,7,24,19,17,16,22,20,12,6,48,38,24,29,13.0,10.0,7,6,6,6,6,6,105,89,16.0,-16.0
2012,21201149,1365292800,0,1610612758,1610612763,SAC,MEM,29,32,81,73,7,3,25,7,22,22,28,29,10,8,31,37,18,17,15.0,16.0,9,9,4,12,12,4,87,89,-2.0,2.0
2012,21201151,1365292800,0,1610612744,1610612762,GSW,UTA,35,40,74,88,7,11,17,25,13,6,18,7,8,13,33,29,21,29,17.0,13.0,5,10,2,6,6,2,90,97,-7.0,7.0
2012,21201153,1365292800,0,1610612757,1610612742,POR,DAL,37,42,80,90,4,3,22,13,13,9,16,12,6,13,33,35,23,28,14.0,12.0,8,9,3,7,7,3,91,96,-5.0,5.0
2012,21201147,1365292800,1,1610612738,1610612764,BOS,WAS,43,39,77,88,4,10,11,26,17,8,21,12,6,12,32,24,26,23,17.0,17.0,11,8,2,6,6,2,107,96,11.0,-11.0
2012,21201152,1365292800,0,1610612756,1610612740,PHX,NOH,34,32,80,80,7,4,21,15,17,27,19,29,9,15,29,33,20,19,16.0,16.0,8,7,4,6,6,4,92,95,-3.0,3.0
2012,21201148,1365292800,1,1610612739,1610612753,CLE,ORL,32,34,89,90,7,1,17,13,20,16,24,22,17,19,35,34,24,21,14.0,14.0,7,9,8,7,7,8,91,85,6.0,-6.0
2012,21201150,1365292800,1,1610612765,1610612741,DET,CHI,39,33,73,73,9,3,18,15,12,16,17,25,8,8,32,25,25,20,14.0,11.0,6,7,2,5,5,2,99,85,14.0,-14.0
2012,21201145,1365292800,0,1610612760,1610612752,OKC,NYK,45,46,78,93,9,15,17,34,21,18,25,24,10,19,27,22,23,22,13.0,6.0,5,5,11,4,4,11,120,125,-5.0,5.0
2012,21201146,1365292800,1,1610612746,1610612747,LAC,LAL,42,33,84,76,8,7,21,24,17,22,21,30,16,10,34,26,26,25,10.0,11.0,6,6,1,5,5,1,109,95,14.0,-14.0
2012,21201141,1365206400,1,1610612750,1610612765,MIN,DET,36,40,83,75,6,6,14,15,29,15,38,21,15,11,23,30,23,22,15.0,24.0,16,10,6,6,6,6,107,101,6.0,-6.0
2012,21201143,1365206400,1,1610612759,1610612737,SAS,ATL,36,35,80,83,3,5,15,12,24,22,29,25,9,9,40,29,24,23,15.0,13.0,5,10,12,2,2,12,99,97,2.0,-2.0
2012,21201138,1365206400,1,1610612764,1610612754,WAS,IND,39,35,79,86,4,3,12,20,22,12,31,15,6,10,35,37,19,17,9.0,15.0,10,2,7,1,1,7,104,85,19.0,-19.0
2012,21201142,1365206400,1,1610612749,1610612761,MIL,TOR,36,30,76,83,6,3,19,10,22,20,29,23,9,8,31,27,27,18,15.0,18.0,11,9,12,4,4,12,100,83,17.0,-17.0
2012,21201139,1365206400,1,1610612751,1610612766,BKN,CHA,39,36,80,80,5,7,21,21,22,17,30,23,11,13,29,30,17,18,9.0,16.0,8,4,7,6,6,7,105,96,9.0,-9.0
2012,21201144,1365206400,1,1610612743,1610612745,DEN,HOU,54,39,99,83,11,14,25,34,13,22,21,32,13,11,33,30,40,30,11.0,19.0,12,5,4,10,10,4,132,114,18.0,-18.0
2012,21201140,1365206400,1,1610612748,1610612755,MIA,PHI,40,33,83,82,14,6,25,20,12,15,14,20,11,12,37,29,25,12,11.0,11.0,5,6,3,2,2,3,106,87,19.0,-19.0
2012,21201131,1365120000,1,1610612741,1610612753,CHI,ORL,33,34,82,80,8,4,20,10,13,14,14,17,9,10,28,35,19,18,12.0,13.0,10,6,6,7,7,6,87,86,1.0,-1.0
2012,21201137,1365120000,1,1610612747,1610612763,LAL,MEM,34,38,74,86,5,3,20,14,13,5,18,7,8,8,35,28,22,24,18.0,8.0,5,12,2,4,4,2,86,84,2.0,-2.0
2012,21201136,1365120000,0,1610612757,1610612745,POR,HOU,38,39,91,76,2,12,20,28,20,26,24,35,14,10,30,34,23,24,13.0,14.0,8,8,2,4,4,2,98,116,-18.0,18.0
2012,21201134,1365120000,0,1610612756,1610612744,PHX,GSW,44,44,72,86,5,9,14,16,14,14,17,16,7,12,29,18,19,26,22.0,14.0,6,15,5,1,1,5,107,111,-4.0,4.0
2012,21201128,1365120000,1,1610612752,1610612749,NYK,MIL,41,29,89,76,12,12,36,30,7,13,8,18,12,8,38,32,17,16,12.0,13.0,6,5,2,2,2,2,101,83,18.0,-18.0
2012,21201126,1365120000,0,1610612766,1610612748,CHA,MIA,28,31,88,69,3,13,16,33,20,14,22,17,23,11,23,30,13,26,13.0,21.0,11,6,4,8,8,4,79,89,-10.0,10.0
2012,21201127,1365120000,0,1610612738,1610612739,BOS,CLE,36,36,89,89,6,3,22,13,13,22,22,26,10,15,32,43,23,16,12.0,16.0,7,5,7,7,7,7,91,97,-6.0,6.0
2012,21201135,1365120000,0,1610612758,1610612742,SAC,DAL,39,46,87,90,6,6,26,20,24,19,31,19,12,9,33,34,20,30,12.0,9.0,5,7,1,4,4,1,108,117,-9.0,9.0
2012,21201132,1365120000,0,1610612750,1610612761,MIN,TOR,30,40,67,85,3,4,15,15,30,11,40,16,7,11,33,29,23,18,14.0,14.0,9,6,3,6,6,3,93,95,-2.0,2.0
2012,21201129,1365120000,0,1610612737,1610612755,ATL,PHI,34,37,73,80,5,9,17,16,17,18,27,24,6,11,35,37,23,24,13.0,12.0,5,8,4,4,4,4,90,101,-11.0,11.0
2012,21201130,1365120000,0,1610612754,1610612760,IND,OKC,27,37,72,78,2,4,21,12,19,19,24,23,9,15,22,38,13,18,11.0,13.0,6,4,3,4,4,3,75,97,-22.0,22.0
2012,21201133,1365120000,1,1610612762,1610612740,UTA,NOH,39,32,77,77,11,2,26,12,6,17,11,20,9,13,26,27,28,13,16.0,17.0,10,7,8,5,5,8,95,83,12.0,-12.0
2012,21201124,1365033600,1,1610612743,1610612742,DEN,DAL,35,41,89,88,6,4,17,18,19,8,30,10,18,9,32,32,22,26,9.0,10.0,7,6,6,7,7,6,95,94,1.0,-1.0
2012,21201125,1365033600,1,1610612760,1610612759,OKC,SAS,38,33,82,83,12,8,24,21,12,14,13,17,9,11,38,33,21,21,12.0,10.0,7,7,13,5,5,13,100,88,12.0,-12.0
2012,21201123,1365033600,0,1610612751,1610612741,BKN,CHI,31,38,70,82,5,4,13,11,23,12,30,19,7,13,23,33,17,21,16.0,13.0,8,5,3,4,4,3,90,92,-2.0,2.0
2012,21201122,1364947200,1,1610612744,1610612740,GSW,NOH,36,33,78,83,7,4,19,15,19,18,22,23,11,9,36,30,25,21,13.0,12.0,5,8,8,4,4,8,98,88,10.0,-10.0
2012,21201117,1364947200,1,1610612759,1610612753,SAS,ORL,40,35,90,90,10,6,29,17,8,8,13,9,12,9,41,38,26,24,16.0,13.0,7,12,4,7,7,4,98,84,14.0,-14.0
2012,21201116,1364947200,0,1610612749,1610612750,MIL,MIN,42,44,96,84,8,8,23,13,6,11,9,16,20,13,25,29,19,33,20.0,20.0,10,12,9,3,3,9,98,107,-9.0,9.0
2012,21201115,1364947200,1,1610612738,1610612765,BOS,DET,36,34,71,93,7,4,20,24,19,21,22,30,4,25,30,27,20,20,16.0,17.0,7,10,9,1,1,9,98,93,5.0,-5.0
2012,21201118,1364947200,0,1610612762,1610612743,UTA,DEN,39,41,84,73,6,7,20,18,12,24,18,32,8,8,25,34,25,22,10.0,14.0,7,7,4,8,8,4,96,113,-17.0,17.0
2012,21201120,1364947200,0,1610612757,1610612763,POR,MEM,33,34,80,67,4,4,29,12,6,22,10,28,8,7,22,30,21,27,19.0,12.0,5,10,2,4,4,2,76,94,-18.0,18.0
2012,21201114,1364947200,0,1610612739,1610612751,CLE,BKN,34,43,89,76,4,10,14,21,23,17,26,22,13,8,23,36,18,31,11.0,19.0,8,6,4,4,4,4,95,113,-18.0,18.0
2012,21201113,1364947200,0,1610612737,1610612752,ATL,NYK,32,40,66,77,9,7,26,22,9,8,19,12,7,8,28,30,22,16,16.0,11.0,7,7,2,0,0,2,82,95,-13.0,13.0
2012,21201119,1364947200,0,1610612758,1610612745,SAC,HOU,34,42,87,86,6,10,21,30,28,18,34,21,13,12,27,35,19,32,12.0,19.0,12,7,4,4,4,4,102,112,-10.0,10.0
2012,21201121,1364947200,1,1610612746,1610612756,LAC,PHX,52,35,93,77,9,7,21,17,13,24,18,25,13,11,24,30,39,23,6.0,21.0,14,3,5,3,3,5,126,101,25.0,-25.0
2012,21201111,1364947200,1,1610612761,1610612764,TOR,WAS,30,26,66,80,1,5,8,19,27,21,36,29,4,10,40,31,21,14,16.0,14.0,6,7,6,2,2,6,88,78,10.0,-10.0
2012,21201112,1364947200,1,1610612766,1610612755,CHA,PHI,35,33,81,94,4,4,14,16,14,13,16,16,13,19,37,28,22,16,18.0,15.0,11,12,5,1,1,5,88,83,5.0,-5.0
2012,21201108,1364860800,1,1610612764,1610612741,WAS,CHI,33,35,78,89,6,5,13,23,18,11,26,16,10,12,41,33,22,21,10.0,7.0,3,6,4,2,2,4,90,86,4.0,-4.0
2012,21201110,1364860800,1,1610612747,1610612742,LAL,DAL,36,34,81,81,8,7,24,19,21,6,33,12,19,8,38,29,23,23,18.0,13.0,8,11,8,6,6,8,101,81,20.0,-20.0
2012,21201109,1364860800,0,1610612748,1610612752,MIA,NYK,30,37,60,71,8,14,20,27,22,14,27,20,7,6,25,18,18,17,20.0,14.0,7,8,3,3,3,3,90,102,-12.0,12.0
2012,21201106,1364774400,1,1610612762,1610612757,UTA,POR,45,39,83,67,9,13,22,23,13,11,18,17,10,3,22,27,26,25,6.0,16.0,7,2,3,2,2,3,112,102,10.0,-10.0
2012,21201103,1364774400,1,1610612763,1610612759,MEM,SAS,36,36,79,75,2,8,7,23,18,10,24,11,10,7,30,33,15,21,10.0,16.0,9,8,5,8,8,5,92,90,2.0,-2.0
2012,21201100,1364774400,0,1610612761,1610612765,TOR,DET,41,43,81,77,8,7,21,15,8,15,10,21,6,7,23,22,24,24,12.0,9.0,6,4,8,1,1,8,98,108,-10.0,10.0
2012,21201101,1364774400,1,1610612737,1610612739,ATL,CLE,37,41,81,81,9,3,30,12,19,9,26,15,10,8,27,36,26,29,12.0,14.0,8,9,3,1,1,3,102,94,8.0,-8.0
2012,21201107,1364774400,0,1610612746,1610612754,LAC,IND,39,39,80,71,5,10,16,23,23,21,26,28,14,9,22,26,24,29,14.0,15.0,7,8,1,4,4,1,106,109,-3.0,3.0
2012,21201102,1364774400,1,1610612749,1610612766,MIL,CHA,51,37,100,73,14,6,27,19,15,22,17,28,14,4,31,28,32,18,11.0,21.0,7,7,2,5,5,2,131,102,29.0,-29.0
2012,21201105,1364774400,1,1610612750,1610612738,MIN,BOS,40,42,83,81,5,7,18,16,25,9,27,14,4,7,27,30,30,25,10.0,17.0,10,4,4,3,3,4,110,100,10.0,-10.0
2012,21201104,1364774400,1,1610612745,1610612753,HOU,ORL,44,39,98,93,9,6,29,15,14,19,22,21,20,14,34,34,27,22,9.0,10.0,4,6,6,9,9,6,111,103,8.0,-8.0
2012,21201099,1364688000,1,1610612752,1610612738,NYK,BOS,35,32,72,74,14,7,27,25,24,18,31,23,10,9,31,28,23,12,13.0,12.0,7,3,1,3,3,1,108,89,19.0,-19.0
2012,21201096,1364688000,1,1610612740,1610612739,NOH,CLE,40,38,74,82,12,7,21,18,20,9,29,12,9,3,36,28,23,20,15.0,14.0,7,6,5,5,5,5,112,92,20.0,-20.0
2012,21201095,1364688000,1,1610612764,1610612761,WAS,TOR,41,32,85,81,9,7,17,19,18,21,28,26,14,13,34,32,24,21,9.0,13.0,4,2,5,6,6,5,109,92,17.0,-17.0
2012,21201098,1364688000,0,1610612759,1610612748,SAS,MIA,35,33,79,71,7,12,24,28,9,10,16,15,13,3,36,30,26,23,17.0,11.0,7,7,2,8,8,2,86,88,-2.0,2.0
