season_year,game_id,game_date,win_home,team_id_home,team_id_away,team_home,team_away,fgm_home,fgm_away,fga_home,fga_away,fg3m_home,fg3m_away,fg3a_home,fg3a_away,ftm_home,ftm_away,fta_home,fta_away,oreb_home,oreb_away,dreb_home,dreb_away,ast_home,ast_away,tov_home,tov_away,stl_home,stl_away,blk_home,blk_away,blka_home,blka_away,pts_home,pts_away,plus_minus_home,plus_minus_away
2021,22100932,1646179200,0,1610612739,1610612766,CLE,CHA,37,43,79,85,10,17,31,38,14,16,21,22,4,9,33,36,21,32,14.0,12.0,6,10,1,5,5,1,98,119,-21.0,21.0
2021,22100933,1646179200,0,1610612753,1610612754,ORL,IND,44,41,97,94,10,12,32,37,16,28,20,35,12,14,40,40,22,23,20.0,18.0,12,12,5,7,7,5,114,122,-8.0,8.0
2021,22100935,1646179200,0,1610612745,1610612762,HOU,UTA,43,50,86,91,21,15,51,42,20,17,30,24,5,11,29,38,27,32,17.0,19.0,12,12,3,2,2,3,127,132,-5.0,5.0
2021,22100930,1646092800,1,1610612750,1610612744,MIN,GSW,47,41,89,90,16,13,40,45,19,19,23,22,6,8,36,32,27,26,16.0,17.0,10,11,2,3,3,2,129,114,15.0,-15.0
2021,22100929,1646092800,0,1610612745,1610612746,HOU,LAC,38,42,96,96,13,13,39,31,11,16,17,17,14,17,31,38,21,24,14.0,16.0,8,7,6,8,8,6,100,113,-13.0,13.0
2021,22100926,1646092800,1,1610612764,1610612765,WAS,DET,41,43,82,90,13,8,26,27,21,19,26,23,12,14,30,29,29,23,15.0,12.0,6,9,8,3,3,8,116,113,3.0,-3.0
2021,22100931,1646092800,0,1610612747,1610612742,LAL,DAL,37,41,82,82,14,10,34,35,16,17,20,27,4,10,33,35,22,24,12.0,14.0,8,8,6,7,7,6,104,109,-5.0,5.0
2021,22100928,1646092800,1,1610612761,1610612751,TOR,BKN,41,42,90,84,7,10,23,25,20,14,23,19,16,7,32,30,27,21,13.0,12.0,5,3,2,5,5,2,109,108,1.0,-1.0
2021,22100927,1646092800,1,1610612738,1610612737,BOS,ATL,39,36,83,83,11,7,35,31,18,19,19,24,11,5,36,32,27,15,14.0,10.0,4,8,8,4,4,8,107,98,9.0,-9.0
2021,22100922,1646006400,1,1610612748,1610612741,MIA,CHI,40,41,81,84,12,7,31,29,20,10,26,15,9,5,30,33,28,23,14.0,16.0,8,9,5,4,4,5,112,99,13.0,-13.0
2021,22100924,1646006400,1,1610612749,1610612766,MIL,CHA,40,36,91,93,18,14,45,39,32,20,37,32,17,9,45,31,25,22,13.0,9.0,4,6,5,1,1,5,130,106,24.0,-24.0
2021,22100923,1646006400,1,1610612763,1610612759,MEM,SAS,48,41,89,99,11,9,26,32,11,14,19,19,13,12,42,26,24,30,18.0,9.0,5,13,6,3,3,6,118,105,13.0,-13.0
2021,22100726,1646006400,0,1610612751,1610612761,BKN,TOR,33,51,86,99,12,18,35,38,19,13,24,22,14,16,31,31,23,35,23.0,13.0,4,17,5,5,5,5,97,133,-36.0,36.0
2021,22100921,1646006400,1,1610612753,1610612754,ORL,IND,45,35,96,72,12,15,37,36,17,18,22,25,10,4,29,35,29,22,11.0,22.0,10,4,2,6,6,2,119,103,16.0,-16.0
2021,22100920,1646006400,0,1610612739,1610612750,CLE,MIN,39,47,74,86,15,18,37,42,29,15,34,19,10,8,28,23,29,30,22.0,13.0,5,12,3,6,6,3,122,127,-5.0,5.0
2021,22100925,1646006400,0,1610612760,1610612758,OKC,SAC,40,49,86,87,11,10,35,31,19,23,27,30,7,11,31,35,28,30,17.0,17.0,12,10,5,6,6,5,110,131,-21.0,21.0
2021,22100916,1645920000,0,1610612745,1610612746,HOU,LAC,35,34,92,77,17,11,42,34,11,20,18,28,6,10,31,49,26,18,7.0,18.0,8,4,0,12,12,0,98,99,-1.0,1.0
2021,22100914,1645920000,1,1610612754,1610612738,IND,BOS,47,39,90,91,17,12,33,43,17,17,20,20,10,12,39,28,25,25,14.0,10.0,7,5,5,9,9,5,128,107,21.0,-21.0
2021,22100912,1645920000,0,1610612752,1610612755,NYK,PHI,38,38,85,78,11,10,33,33,22,39,35,44,12,5,35,38,21,28,18.0,10.0,6,13,2,5,5,2,109,125,-16.0,16.0
2021,22100913,1645920000,0,1610612756,1610612762,PHX,UTA,44,44,86,94,13,17,28,40,13,13,16,20,10,14,26,27,24,23,9.0,10.0,7,7,5,6,6,5,114,118,-4.0,4.0
2021,22100917,1645920000,0,1610612744,1610612742,GSW,DAL,39,39,91,78,11,13,39,34,12,16,20,20,12,6,32,39,27,16,11.0,18.0,15,5,2,7,7,2,101,107,-6.0,6.0
2021,22100919,1645920000,0,1610612747,1610612740,LAL,NOP,35,47,84,92,7,13,34,30,18,16,20,25,7,12,31,39,15,29,23.0,15.0,8,16,7,3,3,7,95,123,-28.0,28.0
2021,22100918,1645920000,0,1610612757,1610612743,POR,DEN,34,44,91,86,6,12,36,37,18,24,26,31,11,8,31,47,22,28,15.0,15.0,12,9,3,5,5,3,92,124,-32.0,32.0
2021,22100915,1645920000,0,1610612766,1610612765,CHA,DET,45,50,89,110,13,14,31,40,23,13,34,18,12,22,34,32,25,30,17.0,15.0,8,10,8,3,3,8,126,127,-1.0,1.0
2021,22100909,1645833600,0,1610612741,1610612763,CHI,MEM,39,44,93,100,9,7,20,23,23,21,30,26,6,19,35,42,17,23,10.0,14.0,9,5,3,10,10,3,110,116,-6.0,6.0
2021,22100907,1645833600,1,1610612739,1610612764,CLE,WAS,32,35,83,81,8,11,25,23,20,5,24,6,13,7,36,35,22,19,14.0,18.0,9,8,5,7,7,5,92,86,6.0,-6.0
2021,22100908,1645833600,1,1610612748,1610612759,MIA,SAS,47,50,83,90,12,14,28,31,27,15,38,19,4,12,28,34,25,33,12.0,22.0,8,5,3,1,1,3,133,129,4.0,-4.0
2021,22100905,1645833600,0,1610612765,1610612738,DET,BOS,39,42,87,88,7,10,27,26,19,19,22,21,10,10,31,27,18,31,14.0,10.0,4,5,4,6,6,4,104,113,-9.0,9.0
2021,22100911,1645833600,1,1610612743,1610612758,DEN,SAC,38,38,82,89,16,9,43,30,23,25,29,33,4,9,41,36,29,24,15.0,13.0,5,4,2,3,3,2,115,110,5.0,-5.0
2021,22100910,1645833600,0,1610612749,1610612751,MIL,BKN,41,44,78,92,16,13,38,34,25,25,38,33,4,12,39,28,24,24,15.0,9.0,4,7,0,5,5,0,123,126,-3.0,3.0
2021,22100906,1645833600,1,1610612737,1610612761,ATL,TOR,48,38,83,95,13,10,31,32,18,14,22,19,5,11,40,31,27,25,12.0,13.0,8,5,8,2,2,8,127,100,27.0,-27.0
2021,22100901,1645747200,0,1610612750,1610612755,MIN,PHI,36,42,86,82,9,19,39,39,21,30,25,36,9,6,32,36,23,30,16.0,12.0,4,10,1,0,0,1,102,133,-31.0,31.0
2021,22100898,1645747200,1,1610612753,1610612745,ORL,HOU,42,44,83,94,13,14,36,47,22,9,29,20,10,10,44,31,20,22,19.0,13.0,7,12,4,3,3,4,119,111,8.0,-8.0
2021,22100896,1645747200,1,1610612766,1610612761,CHA,TOR,52,37,94,84,15,6,40,23,6,13,9,23,13,10,39,26,34,18,18.0,17.0,10,6,7,4,4,7,125,93,32.0,-32.0
2021,22100900,1645747200,0,1610612752,1610612748,NYK,MIA,30,39,75,83,14,11,40,32,26,26,36,35,5,4,40,40,19,22,18.0,10.0,4,13,1,5,5,1,100,115,-15.0,15.0
2021,22100899,1645747200,0,1610612764,1610612759,WAS,SAS,59,57,108,105,16,9,38,29,19,34,24,43,11,16,28,34,36,35,16.0,17.0,10,6,5,3,3,5,153,157,-4.0,4.0
2021,22100904,1645747200,0,1610612747,1610612746,LAL,LAC,39,41,93,83,8,10,31,26,16,13,21,19,13,7,34,40,18,25,12.0,17.0,8,8,7,8,8,7,102,105,-3.0,3.0
2021,22100902,1645747200,0,1610612756,1610612740,PHX,NOP,36,38,82,87,12,8,40,29,18,33,24,41,7,16,30,37,23,21,14.0,11.0,6,10,8,4,4,8,102,117,-15.0,15.0
2021,22100903,1645747200,1,1610612762,1610612742,UTA,DAL,40,42,74,88,16,17,38,39,18,8,22,8,9,8,35,22,22,22,18.0,12.0,9,9,4,3,3,4,114,109,5.0,-5.0
2021,22100897,1645747200,0,1610612754,1610612760,IND,OKC,49,50,101,101,14,11,37,31,13,18,22,24,12,11,39,43,31,23,14.0,11.0,8,8,11,3,3,11,125,129,-4.0,4.0
2021,22100892,1645660800,1,1610612750,1610612763,MIN,MEM,43,38,93,98,16,9,42,31,17,29,25,40,12,26,30,33,26,25,12.0,16.0,6,9,11,7,7,11,119,114,5.0,-5.0
2021,22100889,1645660800,1,1610612765,1610612739,DET,CLE,35,34,86,77,11,12,34,35,25,23,28,34,13,8,36,35,23,20,11.0,12.0,8,3,8,7,7,8,106,103,3.0,-3.0
2021,22100895,1645660800,0,1610612758,1610612743,SAC,DEN,43,48,86,86,9,15,29,35,15,17,18,20,6,3,28,36,25,30,15.0,17.0,5,12,8,4,4,8,110,128,-18.0,18.0
2021,22100893,1645660800,0,1610612760,1610612756,OKC,PHX,44,46,93,86,6,13,31,34,10,19,11,21,7,3,35,40,22,32,16.0,16.0,10,14,4,6,6,4,104,124,-20.0,20.0
2021,22100890,1645660800,0,1610612751,1610612738,BKN,BOS,39,46,94,85,7,17,29,42,21,20,28,27,8,8,30,40,25,28,11.0,14.0,8,9,4,3,3,4,106,129,-23.0,23.0
2021,22100894,1645660800,0,1610612757,1610612744,POR,GSW,31,45,79,88,9,15,35,41,24,27,29,32,6,10,25,36,16,36,18.0,12.0,5,10,4,7,7,4,95,132,-37.0,37.0
2021,22100891,1645660800,1,1610612741,1610612737,CHI,ATL,41,41,84,97,8,8,27,28,22,18,27,27,6,13,37,32,16,20,9.0,10.0,5,2,8,3,3,8,112,108,4.0,-4.0
2021,22100885,1645056000,0,1610612766,1610612748,CHA,MIA,38,41,95,102,10,14,42,48,21,15,30,23,17,15,41,41,27,31,18.0,15.0,6,4,4,5,5,4,107,111,-4.0,4.0
2021,22100888,1645056000,1,1610612746,1610612745,LAC,HOU,51,42,92,91,18,13,35,37,22,14,26,19,12,12,38,23,34,29,18.0,19.0,12,8,5,2,2,5,142,111,31.0,-31.0
2021,22100886,1645056000,0,1610612740,1610612742,NOP,DAL,46,44,92,82,12,19,28,40,14,18,21,25,17,7,31,31,22,18,13.0,9.0,7,5,0,4,4,0,118,125,-7.0,7.0
2021,22100887,1645056000,0,1610612749,1610612755,MIL,PHI,42,44,95,88,14,12,44,34,22,23,28,27,12,9,32,37,20,21,7.0,12.0,5,2,1,2,2,1,120,123,-3.0,3.0
2021,22100464,1645056000,0,1610612751,1610612764,BKN,WAS,36,46,89,83,14,12,38,24,17,13,24,16,15,8,27,30,19,26,16.0,16.0,6,10,5,7,7,5,103,117,-14.0,14.0
2021,22100875,1644969600,0,1610612738,1610612765,BOS,DET,42,43,77,93,13,16,32,30,14,10,18,13,2,18,28,29,29,28,17.0,17.0,8,9,6,1,1,6,111,112,-1.0,1.0
2021,22100883,1644969600,0,1610612744,1610612743,GSW,DEN,45,43,87,91,10,14,34,36,16,17,24,21,8,12,29,36,26,27,11.0,19.0,13,5,5,1,1,5,116,117,-1.0,1.0
2021,22100882,1644969600,1,1610612756,1610612745,PHX,HOU,44,42,86,97,7,13,24,44,29,24,36,28,7,13,35,36,27,23,11.0,16.0,10,5,7,5,5,7,124,121,3.0,-3.0
2021,22100876,1644969600,1,1610612754,1610612764,IND,WAS,45,39,83,91,4,17,20,37,19,13,29,16,7,12,33,32,30,25,11.0,13.0,9,7,6,3,3,6,113,108,5.0,-5.0
2021,22100877,1644969600,0,1610612752,1610612751,NYK,BKN,37,43,85,98,16,11,43,34,16,14,18,23,10,16,34,35,22,21,10.0,9.0,7,5,9,1,1,9,106,111,-5.0,5.0
2021,22100884,1644969600,1,1610612747,1610612762,LAL,UTA,41,37,86,79,10,11,36,33,14,16,22,19,12,8,32,33,24,17,12.0,13.0,9,11,7,6,6,7,106,101,5.0,-5.0
2021,22100880,1644969600,0,1610612750,1610612761,MIN,TOR,30,40,77,88,10,8,42,25,21,15,29,19,6,9,36,39,23,21,17.0,13.0,6,7,7,6,6,7,91,103,-12.0,12.0
2021,22100874,1644969600,0,1610612753,1610612737,ORL,ATL,42,45,98,90,13,18,41,33,12,22,13,28,12,13,33,34,23,23,13.0,11.0,3,7,5,6,6,5,109,130,-21.0,21.0
2021,22100879,1644969600,0,1610612763,1610612757,MEM,POR,37,43,85,85,11,13,30,32,34,24,42,32,10,13,29,30,20,23,10.0,12.0,10,6,7,5,5,7,119,123,-4.0,4.0
2021,22100881,1644969600,0,1610612760,1610612759,OKC,SAS,41,43,105,98,11,10,32,34,13,18,19,22,15,14,35,43,25,29,8.0,14.0,6,3,6,7,7,6,106,114,-8.0,8.0
2021,22100878,1644969600,1,1610612741,1610612758,CHI,SAC,47,43,94,84,12,12,29,30,19,20,20,22,13,7,34,29,25,24,13.0,13.0,8,9,2,3,3,2,125,118,7.0,-7.0
2021,22100869,1644883200,0,1610612755,1610612738,PHI,BOS,23,46,80,82,8,25,32,45,33,18,39,22,12,7,28,44,17,28,9.0,11.0,7,2,2,10,10,2,87,135,-48.0,48.0
2021,22100872,1644883200,0,1610612740,1610612763,NOP,MEM,44,47,88,94,4,10,26,34,17,17,20,27,11,18,23,31,20,29,15.0,13.0,7,10,5,3,3,5,109,121,-12.0,12.0
2021,22100873,1644883200,1,1610612756,1610612746,PHX,LAC,44,40,90,97,8,10,25,35,7,6,10,9,12,13,40,33,30,26,17.0,14.0,9,11,4,9,9,4,103,96,7.0,-7.0
2021,22100868,1644883200,0,1610612748,1610612742,MIA,DAL,35,34,84,76,7,18,27,41,22,21,27,33,15,12,33,26,19,27,12.0,9.0,1,5,2,7,7,2,99,107,-8.0,8.0
2021,22100870,1644883200,1,1610612749,1610612754,MIL,IND,48,47,86,93,10,17,29,41,22,8,30,19,9,10,38,31,28,32,15.0,12.0,7,8,0,2,2,0,128,119,9.0,-9.0
2021,22100871,1644883200,1,1610612750,1610612766,MIN,CHA,43,42,109,102,13,8,55,33,27,28,43,37,17,16,41,46,29,31,14.0,14.0,10,9,8,7,7,8,126,120,6.0,-6.0
2021,22100867,1644883200,1,1610612737,1610612739,ATL,CLE,43,45,80,88,14,16,33,41,24,10,27,12,7,14,28,25,25,30,11.0,13.0,9,8,4,3,3,4,124,116,8.0,-8.0
2021,22100863,1644796800,1,1610612740,1610612761,NOP,TOR,45,29,77,95,16,8,35,34,14,24,16,31,4,19,43,25,36,8,14.0,8.0,4,7,7,3,3,7,120,90,30.0,-30.0
2021,22100860,1644796800,0,1610612752,1610612760,NYK,OKC,45,48,108,96,15,13,50,34,18,18,22,27,19,8,37,38,28,28,14.0,11.0,8,9,12,1,1,12,123,127,-4.0,4.0
2021,22100866,1644796800,1,1610612746,1610612744,LAC,GSW,48,39,85,86,15,16,34,41,8,10,15,13,6,7,37,31,25,23,12.0,14.0,6,7,3,3,3,3,119,104,15.0,-15.0
2021,22100864,1644796800,1,1610612743,1610612753,DEN,ORL,42,40,88,91,16,11,40,39,21,20,23,23,12,11,40,31,25,24,23.0,15.0,7,16,2,5,5,2,121,111,10.0,-10.0
2021,22100858,1644796800,1,1610612764,1610612765,WAS,DET,40,32,85,85,9,8,29,23,14,22,18,27,10,13,35,31,21,19,15.0,12.0,8,7,3,3,3,3,103,94,9.0,-9.0
2021,22100859,1644796800,1,1610612751,1610612758,BKN,SAC,43,31,84,90,9,9,26,35,14,14,15,18,6,11,43,32,25,12,18.0,18.0,7,8,5,4,4,5,109,85,24.0,-24.0
2021,22100865,1644796800,1,1610612762,1610612745,UTA,HOU,49,35,89,83,18,12,40,37,19,19,22,28,13,10,40,23,34,23,13.0,12.0,6,5,5,4,4,5,135,101,34.0,-34.0
2021,22100862,1644796800,0,1610612749,1610612757,MIL,POR,38,45,89,99,13,18,41,43,18,14,24,19,6,14,37,44,18,30,13.0,14.0,8,8,3,6,6,3,107,122,-15.0,15.0
2021,22100861,1644796800,1,1610612741,1610612759,CHI,SAS,46,44,88,92,10,6,24,20,18,15,21,21,10,4,43,29,25,28,16.0,7.0,3,9,3,2,2,3,120,109,11.0,-11.0
2021,22100857,1644710400,0,1610612754,1610612750,IND,MIN,45,43,102,84,13,18,45,34,17,25,22,28,22,8,32,30,28,23,13.0,14.0,5,8,6,8,8,6,120,129,-9.0,9.0
2021,22100856,1644710400,1,1610612738,1610612737,BOS,ATL,36,34,85,93,11,12,38,38,22,15,27,15,12,11,42,37,21,18,12.0,13.0,5,6,6,3,3,6,105,95,10.0,-10.0
2021,22100845,1644624000,1,1610612757,1610612752,POR,NYK,40,31,84,81,15,12,40,39,17,29,20,34,9,9,42,32,29,19,17.0,13.0,3,6,2,6,6,2,112,103,9.0,-9.0
2021,22100849,1644624000,1,1610612755,1610612739,PHI,CLE,38,36,79,77,10,8,22,24,17,13,21,15,8,5,32,29,24,21,13.0,17.0,13,3,5,3,3,5,103,93,10.0,-10.0
2021,22100847,1644624000,0,1610612764,1610612758,WAS,SAC,41,43,88,76,13,12,38,28,15,25,21,29,10,6,22,36,26,27,10.0,14.0,11,4,3,2,2,3,110,123,-13.0,13.0
2021,22100848,1644624000,0,1610612740,1610612759,NOP,SAS,43,47,87,93,11,14,32,37,17,16,20,19,10,7,36,27,22,26,15.0,5.0,2,9,4,5,5,4,114,124,-10.0,10.0
2021,22100855,1644624000,1,1610612756,1610612753,PHX,ORL,55,37,105,87,15,15,34,41,7,16,10,24,7,4,45,40,40,25,7.0,15.0,8,2,2,2,2,2,132,105,27.0,-27.0
2021,22100851,1644624000,1,1610612748,1610612751,MIA,BKN,41,42,82,93,10,12,29,40,23,15,29,22,10,9,42,32,20,16,15.0,8.0,6,12,1,2,2,1,115,111,4.0,-4.0
2021,22100854,1644624000,1,1610612744,1610612747,GSW,LAL,40,41,90,88,12,11,38,27,25,22,34,33,10,12,40,36,24,25,9.0,9.0,4,5,3,6,6,3,117,115,2.0,-2.0
2021,22100850,1644624000,0,1610612761,1610612743,TOR,DEN,43,39,88,84,12,14,34,37,11,18,17,21,8,12,27,38,22,28,7.0,18.0,11,5,1,3,3,1,109,110,-1.0,1.0
2021,22100852,1644624000,1,1610612741,1610612760,CHI,OKC,40,34,89,88,7,11,25,36,19,22,23,30,11,7,46,36,20,22,13.0,8.0,6,8,3,10,10,3,106,101,5.0,-5.0
2021,22100846,1644624000,0,1610612766,1610612763,CHA,MEM,39,47,97,96,14,11,45,33,26,20,33,33,18,16,35,41,28,31,17.0,17.0,7,11,6,8,8,6,118,125,-7.0,7.0
2021,22100853,1644624000,0,1610612742,1610612746,DAL,LAC,35,43,85,82,15,7,39,22,12,6,19,11,13,6,31,36,16,23,14.0,14.0,4,7,0,4,4,0,97,99,-2.0,2.0
2021,22100840,1644537600,1,1610612755,1610612760,PHI,OKC,36,35,93,90,7,6,26,35,21,11,26,12,15,11,40,41,19,21,11.0,16.0,7,6,10,8,8,10,100,87,13.0,-13.0
2021,22100841,1644537600,0,1610612737,1610612759,ATL,SAS,47,50,103,90,14,18,43,32,13,18,15,21,17,5,32,36,28,37,14.0,14.0,10,11,5,4,4,5,121,136,-15.0,15.0
2021,22100843,1644537600,1,1610612741,1610612750,CHI,MIN,55,48,87,96,14,13,31,40,10,13,13,16,6,7,37,25,32,32,15.0,9.0,6,7,3,4,4,3,134,122,12.0,-12.0
2021,22100844,1644537600,1,1610612762,1610612753,UTA,ORL,40,37,89,84,13,13,41,35,21,12,24,16,11,9,39,31,22,23,16.0,18.0,15,12,5,5,5,5,114,99,15.0,-15.0
2021,22100838,1644537600,0,1610612765,1610612766,DET,CHA,48,54,102,97,12,18,35,42,11,15,18,23,16,15,29,36,32,36,18.0,18.0,10,13,6,2,2,6,119,141,-22.0,22.0
2021,22100842,1644537600,1,1610612738,1610612743,BOS,DEN,38,39,96,90,10,11,37,44,22,13,30,18,18,12,36,40,24,23,12.0,21.0,13,7,8,6,6,8,108,102,6.0,-6.0
2021,22100839,1644537600,0,1610612754,1610612739,IND,CLE,42,43,89,81,18,9,38,24,11,25,16,30,9,6,29,26,25,20,23.0,13.0,9,12,4,7,7,4,113,120,-7.0,7.0
2021,22100833,1644451200,0,1610612740,1610612748,NOP,MIA,36,39,85,81,11,10,41,32,14,24,16,28,12,11,27,32,19,25,17.0,14.0,8,12,6,4,4,6,97,112,-15.0,15.0
2021,22100837,1644451200,0,1610612744,1610612752,GSW,NYK,42,39,91,90,15,14,45,36,15,24,17,33,5,16,33,35,27,24,8.0,15.0,4,3,5,3,3,5,114,116,-2.0,2.0
2021,22100835,1644451200,1,1610612742,1610612746,DAL,LAC,38,39,78,81,13,9,39,23,23,18,27,25,8,4,33,27,19,24,14.0,10.0,4,9,3,2,2,3,112,105,7.0,-7.0
2021,22100832,1644451200,1,1610612764,1610612751,WAS,BKN,43,39,85,84,11,10,31,29,16,24,18,28,10,12,31,30,29,19,12.0,10.0,7,6,5,3,3,5,113,112,1.0,-1.0
2021,22100831,1644451200,0,1610612765,1610612763,DET,MEM,41,44,94,92,7,15,35,30,18,29,21,42,10,18,30,42,27,32,10.0,13.0,4,6,7,4,4,7,107,132,-25.0,25.0
2021,22100836,1644451200,1,1610612756,1610612749,PHX,MIL,51,40,90,88,9,10,30,38,20,17,29,25,9,11,34,28,35,18,8.0,14.0,10,6,2,4,4,2,131,107,24.0,-24.0
2021,22100834,1644451200,0,1610612745,1610612761,HOU,TOR,43,53,82,97,16,15,38,39,18,18,30,22,13,14,28,23,25,25,21.0,12.0,5,12,4,3,3,4,120,139,-19.0,19.0
2021,22100825,1644364800,1,1610612739,1610612759,CLE,SAS,39,38,82,99,9,8,21,33,18,8,24,11,10,15,41,31,18,24,15.0,13.0,8,8,2,4,4,2,105,92,13.0,-13.0
2021,22100830,1644364800,1,1610612758,1610612750,SAC,MIN,48,44,93,98,12,16,30,46,24,15,27,18,11,6,40,28,32,28,14.0,10.0,4,4,7,6,6,7,132,119,13.0,-13.0
2021,22100827,1644364800,0,1610612760,1610612761,OKC,TOR,36,45,87,88,14,13,47,35,12,14,14,14,14,10,31,35,28,22,18.0,16.0,11,9,4,4,4,4,98,117,-19.0,19.0
2021,22100828,1644364800,1,1610612762,1610612744,UTA,GSW,41,28,89,78,17,16,51,43,12,13,17,17,11,3,41,32,26,17,12.0,13.0,3,8,9,3,3,9,111,85,26.0,-26.0
2021,22100829,1644364800,1,1610612757,1610612747,POR,LAL,42,41,89,74,10,17,32,37,13,6,16,13,11,3,30,35,26,29,11.0,21.0,15,7,3,7,7,3,107,105,2.0,-2.0
2021,22100826,1644364800,0,1610612766,1610612741,CHA,CHI,40,46,93,82,13,16,43,33,16,13,23,19,11,5,32,35,26,27,9.0,14.0,7,4,1,5,5,1,109,121,-12.0,12.0
2021,22100824,1644278400,0,1610612758,1610612750,SAC,MIN,41,50,83,104,9,22,25,44,23,12,26,17,5,16,33,33,29,34,19.0,14.0,4,10,3,4,4,3,114,134,-20.0,20.0
2021,22100820,1644278400,1,1610612742,1610612765,DAL,DET,40,33,79,87,18,5,36,30,18,15,23,22,6,13,41,32,24,20,13.0,15.0,10,5,5,2,2,5,116,86,30.0,-30.0
2021,22100822,1644278400,0,1610612747,1610612749,LAL,MIL,44,52,85,96,10,15,32,36,18,12,30,20,12,11,29,31,28,31,16.0,12.0,7,10,6,4,4,6,116,131,-15.0,15.0
2021,22100818,1644278400,1,1610612763,1610612746,MEM,LAC,53,40,103,89,9,11,26,31,20,18,25,24,21,11,34,29,26,25,13.0,17.0,12,8,6,7,7,6,135,109,26.0,-26.0
2021,22100819,1644278400,1,1610612740,1610612745,NOP,HOU,42,32,80,86,8,13,32,42,18,20,20,31,8,18,35,29,27,19,19.0,21.0,10,8,10,3,3,10,110,97,13.0,-13.0
2021,22100815,1644278400,0,1610612755,1610612756,PHI,PHX,41,43,89,95,10,6,32,26,17,22,18,24,6,11,38,37,24,27,15.0,8.0,7,7,4,5,5,4,109,114,-5.0,5.0
2021,22100816,1644278400,1,1610612737,1610612754,ATL,IND,52,37,90,93,17,10,33,31,12,28,16,33,10,18,33,25,36,22,16.0,13.0,8,10,7,4,4,7,133,112,21.0,-21.0
2021,22100823,1644278400,0,1610612757,1610612753,POR,ORL,32,44,91,90,11,19,38,38,20,6,26,8,17,10,33,40,21,34,13.0,15.0,9,8,5,7,7,5,95,113,-18.0,18.0
2021,22100821,1644278400,1,1610612743,1610612752,DEN,NYK,46,45,85,101,16,15,39,43,24,10,31,12,12,14,40,27,31,25,13.0,9.0,5,9,1,3,3,1,132,115,17.0,-17.0
2021,22100817,1644278400,0,1610612751,1610612738,BKN,BOS,38,50,99,91,10,14,36,40,5,12,13,16,15,11,25,41,22,32,14.0,14.0,6,6,4,8,8,4,91,126,-35.0,35.0
2021,22100814,1644192000,1,1610612762,1610612752,UTA,NYK,39,36,93,95,12,8,48,33,23,24,27,35,14,20,35,36,19,18,12.0,16.0,6,8,6,3,3,6,113,104,9.0,-9.0
2021,22100813,1644192000,0,1610612760,1610612744,OKC,GSW,37,41,90,82,11,15,36,43,13,13,17,17,18,6,32,34,21,30,18.0,15.0,8,12,2,3,3,2,98,110,-12.0,12.0
2021,22100810,1644192000,0,1610612766,1610612761,CHA,TOR,39,41,95,84,9,15,40,35,14,19,16,29,9,14,29,37,28,21,13.0,18.0,11,9,4,5,5,4,101,116,-15.0,15.0
2021,22100812,1644192000,0,1610612741,1610612756,CHI,PHX,43,49,90,90,10,12,26,32,28,17,31,19,11,10,29,34,18,31,9.0,11.0,7,5,2,5,5,2,124,127,-3.0,3.0
2021,22100811,1644192000,0,1610612764,1610612748,WAS,MIA,36,43,80,76,7,18,31,32,21,17,23,21,7,5,26,32,25,29,17.0,19.0,10,9,0,1,1,0,100,121,-21.0,21.0
2021,22100804,1644105600,1,1610612743,1610612751,DEN,BKN,49,36,94,87,10,16,32,41,16,16,21,22,11,8,44,28,37,24,11.0,10.0,7,8,2,9,9,2,124,104,20.0,-20.0
2021,22100802,1644105600,0,1610612741,1610612755,CHI,PHI,39,45,81,84,7,12,26,24,23,17,26,21,6,4,32,34,21,29,8.0,11.0,3,5,4,5,5,4,108,119,-11.0,11.0
2021,22100805,1644105600,1,1610612739,1610612754,CLE,IND,34,31,84,83,11,8,32,31,19,15,28,17,16,13,34,34,25,17,11.0,19.0,9,5,5,2,2,5,98,85,13.0,-13.0
2021,22100808,1644105600,0,1610612745,1610612740,HOU,NOP,40,41,84,77,16,12,45,29,11,26,16,36,5,5,28,28,28,29,18.0,13.0,5,12,7,4,4,7,107,120,-13.0,13.0
2021,22100803,1644105600,1,1610612750,1610612765,MIN,DET,42,40,91,95,17,12,36,32,17,13,21,19,11,14,40,33,27,28,10.0,11.0,6,6,7,9,9,7,118,105,13.0,-13.0
2021,22100809,1644105600,0,1610612746,1610612749,LAC,MIL,40,48,96,88,18,19,46,38,15,22,16,27,10,7,34,43,26,28,10.0,10.0,6,6,2,4,4,2,113,137,-24.0,24.0
2021,22100807,1644105600,1,1610612742,1610612737,DAL,ATL,38,37,88,95,16,5,36,25,11,15,13,16,12,15,36,35,25,21,16.0,12.0,8,7,5,4,4,5,103,94,9.0,-9.0
2021,22100806,1644105600,0,1610612753,1610612738,ORL,BOS,29,45,81,99,5,13,26,46,20,13,21,14,8,16,32,39,17,29,19.0,16.0,8,9,5,6,6,5,83,116,-33.0,33.0
2021,22100797,1644019200,0,1610612766,1610612748,CHA,MIA,33,38,86,91,10,11,36,32,10,17,16,18,12,11,38,38,23,27,20.0,12.0,4,14,5,6,6,5,86,104,-18.0,18.0
